,index,acc,loss,val_acc,val_loss
count,72.0,72.0,72.0,72.0,72.0
mean,21.0555555556,0.907160833333,0.283519153518,0.731088888889,1.54795420728
std,15.0472391262,0.107180278795,0.29956244397,0.0290421818311,0.491006164692
min,0.0,0.3649,0.0723521660404,0.5415,0.823375321971
25%,8.75,0.891025,0.0991628482566,0.732625,1.05830175514
50%,17.5,0.95197,0.153443752003,0.73665,1.57926830756
75%,33.25,0.97025,0.342453692467,0.7417,1.98649721804
max,51.0,0.97962,1.68166247579,0.7506,2.27808357764
