,index,acc,loss,val_acc,val_loss
0,0,0.03026,4.3996559391,0.0834,4.10498547554
1,1,0.07216,4.0804177146,0.1343,3.80131510496
2,2,0.10062,3.8787408638,0.1548,3.6276316905
3,3,0.12694,3.72935536146,0.1893,3.44840940475
4,4,0.14512,3.60722750139,0.2098,3.34911859035
5,5,0.16122,3.51867816067,0.2228,3.25996478558
6,6,0.17598,3.43829137564,0.2385,3.15776518822
7,7,0.18688,3.36336966181,0.248,3.12160415888
8,8,0.19796,3.30655346727,0.2652,3.06977771759
9,9,0.20808,3.25246342516,0.2703,3.00558586836
10,10,0.21846,3.19788455534,0.2865,2.93468825579
11,11,0.22402,3.14320081472,0.2943,2.89804655313
12,12,0.23566,3.10473125982,0.3006,2.83641670704
13,13,0.24078,3.05996401167,0.307,2.80254616022
14,14,0.2531,3.01030719662,0.3161,2.77634882212
15,15,0.25824,2.97441321325,0.3087,2.79262939453
16,16,0.2618,2.951395432,0.3284,2.69178602219
17,17,0.2734,2.9069212904,0.3441,2.6551403141
18,18,0.2751,2.87649215221,0.3428,2.64233258247
19,19,0.2801,2.84911541462,0.3452,2.61579443455
20,20,0.2864,2.82032685614,0.355,2.5651737237
21,21,0.29194,2.79224157763,0.3535,2.54253476143
22,22,0.29492,2.77798591089,0.3549,2.5402754426
23,23,0.29956,2.74701668215,0.3535,2.52704692125
24,24,0.30546,2.72964451027,0.3612,2.52449744225
25,25,0.30554,2.71180316448,0.3704,2.48444525719
26,26,0.31016,2.6909492712,0.3642,2.50200280428
27,27,0.31384,2.68200623274,0.3658,2.48822343111
28,28,0.3182,2.65854614544,0.3662,2.47101334333
29,29,0.32122,2.64495430231,0.3684,2.43315246344
30,30,0.32368,2.62333566666,0.3785,2.41441194773
31,31,0.3248,2.61284725189,0.3787,2.41499723554
32,32,0.33014,2.59751908779,0.3847,2.37956724524
33,33,0.33356,2.57272504997,0.3837,2.36842761517
34,34,0.33318,2.56865070295,0.3822,2.37414470077
35,35,0.33582,2.56074845457,0.3905,2.36510900736
36,36,0.33942,2.54036639214,0.3926,2.37472630978
37,37,0.34062,2.54079392195,0.3896,2.35561107397
38,38,0.34456,2.51685888338,0.383,2.37673074484
39,39,0.34772,2.51126727295,0.3923,2.32382347822
