,index,acc,loss,val_acc,val_loss
count,130.0,130.0,130.0,130.0,130.0
mean,42.5307692308,0.992238974359,0.0283579474033,0.987599230769,0.0705192712026
std,30.5414163994,0.0110700944914,0.0354601418427,0.00178040567426,0.0153202141374
min,0.0,0.880316666667,0.0171004660026,0.9751,0.0448983765564
25%,16.0,0.993933333333,0.019325044031,0.9871,0.0590354475539
50%,36.5,0.994675,0.0208208854826,0.9879,0.0698831605433
75%,68.75,0.9949625,0.0229183432425,0.988575,0.078859933989
max,101.0,0.9954,0.379958891751,0.9902,0.121231934038
