,index,acc,loss,val_acc,val_loss
0,0,0.3736,1.69884626116,0.5204,1.34060299504
1,1,0.52,1.33437475693,0.5906,1.16044278732
2,2,0.58508,1.17888484175,0.6312,1.05443756899
3,3,0.6201,1.08717885388,0.6509,0.990879719973
4,4,0.64344,1.02109625043,0.672,0.949332543835
5,5,0.66648,0.963251328442,0.6686,0.949742332175
6,6,0.68188,0.918352837241,0.7053,0.850812486015
7,7,0.6925,0.886731348014,0.6985,0.867220598057
8,8,0.70914,0.845350307076,0.7052,0.865757415801
9,9,0.71676,0.821049289837,0.7076,0.839060370952
10,10,0.72752,0.793268202157,0.7228,0.801200312406
11,11,0.7365,0.769749136855,0.7227,0.803054308102
12,12,0.74566,0.741989901184,0.7231,0.804605042599
13,13,0.74882,0.733528738676,0.7372,0.771951489091
14,14,0.7548,0.715306263836,0.7267,0.799933693409
15,15,0.75824,0.701945101462,0.725,0.796275292702
16,16,0.7642,0.684475456518,0.7435,0.77754633072
17,17,0.77438,0.661378906165,0.7388,0.77692505971
18,18,0.773,0.659761092555,0.7428,0.758885637071
19,19,0.77502,0.653750618441,0.7455,0.759708546534
20,20,0.78062,0.64052740018,0.7421,0.774424603976
21,21,0.78732,0.624120599765,0.7523,0.760293337472
22,22,0.7899,0.610763873858,0.752,0.762486590171
23,23,0.79072,0.604764961195,0.7506,0.751469350848
24,24,0.79502,0.603817544943,0.7465,0.76823056408
25,25,0.796,0.597492789868,0.7413,0.762522754557
26,26,0.80158,0.576223520338,0.7487,0.781181101585
27,27,0.8036,0.574094392787,0.7493,0.778475734735
28,28,0.8036,0.567488587371,0.7499,0.790687987119
29,29,0.80724,0.557309199793,0.7416,0.827982109347
30,30,0.81204,0.544966554901,0.7509,0.786818992443
31,31,0.8163,0.538576177455,0.7476,0.794054098933
32,32,0.81372,0.541146462052,0.7536,0.775725955926
33,33,0.81584,0.535497102528,0.7425,0.807993920573
34,34,0.81984,0.52736003884,0.757,0.786293950181
35,35,0.82316,0.513792848873,0.7458,0.821890850061
36,36,0.82478,0.510076958702,0.7571,0.834138320338
37,37,0.8261,0.508014176593,0.7562,0.799383814721
38,38,0.82588,0.504598661601,0.7513,0.795223105034
39,39,0.8305,0.491605848478,0.7539,0.798079086936
40,40,0.83072,0.495173727825,0.7579,0.813430687893
41,41,0.82856,0.490512250231,0.7533,0.822961697409
42,42,0.83252,0.491252814473,0.7548,0.831549198152
43,43,0.83292,0.483603660341,0.7524,0.842549365303
44,44,0.8372,0.471389992895,0.7541,0.843326273937
45,45,0.8365,0.474687624065,0.7596,0.821886322748
46,46,0.83798,0.471559156023,0.7501,0.863137311701
47,47,0.84352,0.460123809869,0.749,0.879437087172
48,48,0.84216,0.457263936607,0.7579,0.814192804381
49,49,0.84542,0.455577718094,0.7551,0.875453931334
50,50,0.84242,0.461053361923,0.7563,0.83163176117
51,51,0.84572,0.4449221312,0.7553,0.832539230564
52,52,0.84946,0.439249287288,0.7573,0.827386102894
53,53,0.84926,0.439948183188,0.759,0.834478519376
54,54,0.849,0.443967957776,0.7511,0.840344622786
55,55,0.8529,0.429105885631,0.7547,0.840726457552
56,56,0.85122,0.430265167275,0.7529,0.891626946761
57,57,0.85416,0.42120683986,0.7471,0.867404415496
58,58,0.85442,0.424650717075,0.7496,0.884274600805
59,59,0.85488,0.423134788574,0.7603,0.854314668149
60,60,0.85534,0.421116530911,0.7556,0.845595711831
61,61,0.85764,0.413588421815,0.7568,0.858458151954
62,62,0.85964,0.412717667829,0.7555,0.90265570203
63,63,0.85976,0.41225739123,0.7548,0.952651504955
64,64,0.85918,0.410567057559,0.7571,0.88059275317
65,65,0.85966,0.407663528611,0.7633,0.865982146494
66,66,0.86198,0.408154072301,0.7551,0.890330598153
67,67,0.86312,0.40122560142,0.7588,0.871166734681
68,68,0.86058,0.402016040048,0.7543,0.871989191026
69,69,0.86334,0.39728729557,0.7631,0.863938295052
70,70,0.86614,0.396926341457,0.7579,0.925936748705
71,71,0.8669,0.392836155007,0.7601,0.892906799443
72,72,0.86572,0.391980217024,0.761,0.896161776382
73,73,0.86728,0.386614734206,0.7533,0.891457155105
74,74,0.8679,0.390346506204,0.7458,0.987572574943
75,75,0.86906,0.385074283826,0.7523,0.936542052048
76,76,0.86986,0.379326010727,0.7555,0.90305631833
77,77,0.87134,0.373685421428,0.7612,0.931765410282
78,78,0.87138,0.375894007525,0.7505,0.942666862856
79,79,0.87202,0.375297270458,0.757,0.879266490704
80,80,0.87078,0.37713863589,0.7536,0.988223811082
81,81,0.87106,0.380916104712,0.758,0.912536555019
82,82,0.87788,0.36436018516,0.761,0.895195301729
83,83,0.87478,0.366625777356,0.7565,1.01374029341
84,84,0.87476,0.368378648304,0.7577,0.964123145908
85,85,0.87628,0.364321475266,0.7583,0.931239758997
86,86,0.87318,0.367139189041,0.7512,1.0329115145
87,87,0.87894,0.353906198604,0.7611,0.99173374276
88,88,0.87648,0.364533917292,0.758,0.970501713027
