,index,acc,loss,val_acc,val_loss
0,0,0.05164,4.28284960747,0.1411,3.85411424875
1,1,0.111,3.85840222645,0.1947,3.52074841022
2,2,0.1444,3.64483958864,0.2258,3.32358961105
3,3,0.16848,3.48899531174,0.2465,3.20037471294
4,4,0.18778,3.38889242029,0.2558,3.10631772518
5,5,0.20176,3.29733550596,0.2764,3.0046585989
6,6,0.2177,3.22975534391,0.2916,2.93345474958
7,7,0.22748,3.16539628744,0.3001,2.89216335058
8,8,0.23772,3.10804003286,0.3077,2.84091440916
9,9,0.24736,3.0595123682,0.3188,2.78726362944
10,10,0.25654,3.01512904978,0.3323,2.72981412888
11,11,0.26576,2.96459678364,0.3269,2.73920075178
12,12,0.2705,2.93208214569,0.3434,2.64609557867
13,13,0.28208,2.88831971025,0.3448,2.63286114216
14,14,0.28688,2.86296303368,0.3573,2.58159689426
15,15,0.28974,2.82892517519,0.3638,2.56362503529
16,16,0.29688,2.79965096426,0.3641,2.55238679886
17,17,0.30576,2.76768889332,0.3681,2.5259382081
18,18,0.30684,2.7425623374,0.3739,2.51968597412
19,19,0.31332,2.72030271244,0.3722,2.51022004128
20,20,0.31998,2.68953701448,0.3756,2.50612138987
21,21,0.32274,2.66441117716,0.3739,2.4926062727
22,22,0.32512,2.6499350996,0.3857,2.44179499388
23,23,0.32902,2.62928473806,0.3834,2.44056662798
24,24,0.3303,2.61864680624,0.3876,2.40454117775
25,25,0.33812,2.59812507868,0.3935,2.39596917152
26,26,0.33864,2.57874859953,0.3969,2.38600221276
27,27,0.34464,2.55077114105,0.3984,2.36857953429
28,28,0.34872,2.53440980864,0.3975,2.34722638965
29,29,0.3507,2.5248736825,0.4031,2.35076983929
30,30,0.35474,2.49869636488,0.4044,2.33716683269
31,31,0.35814,2.48539601707,0.4066,2.33111654997
32,32,0.36178,2.47421691895,0.407,2.31615774512
33,33,0.3638,2.4599746058,0.4004,2.33870140314
34,34,0.36628,2.44355841684,0.4086,2.30506028533
35,35,0.37058,2.42412195587,0.4056,2.31893857479
36,36,0.37158,2.41616709805,0.4097,2.31325185299
37,37,0.3791,2.39326694107,0.4126,2.29366330266
38,38,0.38036,2.38080163026,0.4111,2.27556280732
39,39,0.37792,2.38767717218,0.4148,2.27126146317
40,40,0.38344,2.36379462171,0.4102,2.27712023139
41,41,0.38462,2.3513591845,0.4204,2.25254532695
42,42,0.38452,2.34047142291,0.4174,2.2578777051
43,43,0.3865,2.33289960647,0.4153,2.25067631841
44,44,0.39204,2.32094363141,0.4206,2.2371715486
45,45,0.3925,2.3071303978,0.4219,2.24010170221
46,46,0.3953,2.29187406492,0.4291,2.20507755518
47,47,0.3992,2.27972296619,0.4228,2.23651886344
48,48,0.40198,2.27218129468,0.423,2.23052311063
49,49,0.4011,2.26183540463,0.426,2.20721665859
50,50,0.40086,2.26024033093,0.425,2.20663339734
51,51,0.40826,2.23972766495,0.4262,2.21872293115
52,52,0.40434,2.24696103215,0.4283,2.20874404907
53,0,0.40638,2.23609816504,0.429,2.21391227484
54,1,0.40726,2.22166402698,0.4299,2.20120774627
55,2,0.4088,2.2125475893,0.4339,2.1918583262
56,3,0.40922,2.21300849295,0.4288,2.21405552983
57,4,0.4162,2.18971625161,0.4286,2.20311542869
58,5,0.41638,2.18292683959,0.4212,2.23064459085
59,6,0.41394,2.18569383788,0.4327,2.1877429986
60,7,0.41872,2.17813379025,0.4255,2.19750959516
61,8,0.42062,2.17733297944,0.4334,2.17697651863
62,9,0.4238,2.15276696873,0.4285,2.20497513652
63,10,0.42482,2.15501613164,0.4276,2.19526618123
64,11,0.42522,2.1455078423,0.4277,2.20785135031
65,12,0.42808,2.13736436725,0.4275,2.19551098824
66,13,0.42856,2.12870845461,0.4224,2.21399514079
67,14,0.42842,2.12652454162,0.4362,2.17130214334
68,15,0.4291,2.11010964727,0.435,2.16955083489
