,index,acc,loss,val_acc,val_loss
count,222.0,222.0,222.0,222.0,222.0
mean,110.5,0.392835405405,2.27592371112,0.395633783784,2.34592129149
std,64.2300552701,0.0837481161134,0.446864374082,0.0570775195907,0.299538389292
min,0.0,0.02562,1.88240432501,0.0638,2.19256699562
25%,55.25,0.36827,1.9773171922,0.39895,2.21547508568
50%,110.5,0.42245,2.12038083351,0.4186,2.23425700605
75%,165.75,0.450985,2.40047793365,0.423475,2.29599646717
max,221.0,0.46924,4.43882866478,0.4305,4.19718580246
