,index,acc,loss,val_acc,val_loss
0,0,0.518916666667,1.26782652657,0.944,0.362774798729
1,1,0.61635,1.03369379469,0.9557,0.246328082792
2,2,0.66225,0.925538838769,0.9577,0.212350175131
3,3,0.704516666667,0.818904318162,0.9688,0.16899837279
4,4,0.71435,0.789747583928,0.971,0.15591928475
5,5,0.718116666667,0.774630879783,0.9718,0.14763275392
6,6,0.717883333333,0.764296938095,0.9702,0.167575688871
7,7,0.721483333333,0.757881393498,0.9738,0.15012391723
8,8,0.720616666667,0.757049669672,0.9734,0.154752126597
9,9,0.721016666667,0.751061795147,0.9737,0.158014924759
10,10,0.72325,0.740876436311,0.9747,0.14341773317
11,11,0.724666666667,0.737724856921,0.9742,0.132025369587
12,12,0.725116666667,0.736011931371,0.9749,0.123334490009
13,13,0.724783333333,0.73786002752,0.972,0.150013094921
14,14,0.724916666667,0.740116481294,0.9712,0.162856642494
15,15,0.7271,0.731996519888,0.9734,0.155673884429
16,16,0.733916666667,0.730812673506,0.9714,0.1592950738
17,17,0.72965,0.734665027868,0.9737,0.14392592319
18,18,0.73195,0.731564604191,0.9719,0.148234920853
19,0,0.734516666667,0.725738802247,0.9735,0.137570905534
20,1,0.73665,0.724853527468,0.9736,0.120267418832
21,2,0.733433333333,0.729437701462,0.9744,0.122364881212
22,3,0.736733333333,0.7236801323,0.9694,0.196831979715
23,4,0.734666666667,0.725345147269,0.9737,0.118953538698
24,5,0.7339,0.731210142166,0.9688,0.172398446485
25,6,0.737316666667,0.727871451747,0.9709,0.16479226617
26,7,0.737466666667,0.721461173354,0.9721,0.144273143206
27,8,0.742266666667,0.715758693353,0.9718,0.135351812926
28,9,0.741966666667,0.713347391201,0.9717,0.136295718864
29,10,0.743283333333,0.7147196418,0.9669,0.164709104376
30,11,0.740416666667,0.715270836992,0.9722,0.131984924743
31,12,0.74315,0.710257914366,0.9707,0.150445613101
32,13,0.743083333333,0.710875341243,0.971,0.147006342633
33,14,0.73885,0.719743415412,0.9703,0.140630405573
34,15,0.744033333333,0.713324513813,0.9728,0.133999358127
35,16,0.743616666667,0.704733306685,0.9731,0.1382347808
36,17,0.743,0.709006959766,0.9724,0.138982296039
37,18,0.7441,0.710405452255,0.97,0.138838592189
38,19,0.741616666667,0.714229536728,0.9688,0.163417175649
39,20,0.748683333333,0.700760718905,0.9651,0.180805060852
40,21,0.741716666667,0.712123527132,0.9744,0.116943574161
41,22,0.747466666667,0.70973099131,0.9703,0.162056976739
42,23,0.74805,0.702252018509,0.9712,0.141178107806
43,24,0.743916666667,0.709606473962,0.972,0.133934123989
44,25,0.743566666667,0.711557112609,0.9692,0.173147506073
45,26,0.741933333333,0.711761387754,0.9644,0.206358734394
46,27,0.743033333333,0.709371207693,0.974,0.113580401942
47,28,0.7443,0.707480496367,0.969,0.166823745827
48,29,0.74195,0.712725024995,0.9742,0.121032328574
49,30,0.74465,0.707874631589,0.9727,0.135892149459
50,31,0.7456,0.709605143579,0.973,0.135916855062
51,32,0.745666666667,0.705820675946,0.9709,0.147845239236
52,33,0.742866666667,0.712945392883,0.9722,0.141281468298
53,34,0.74695,0.704569067883,0.9715,0.145901933851
54,35,0.74715,0.708117443358,0.9667,0.184391200284
55,36,0.74785,0.70478773224,0.9687,0.176147738684
56,37,0.743083333333,0.712421339869,0.9713,0.141952271201
57,38,0.745433333333,0.704040846539,0.9703,0.150330685999
58,39,0.7474,0.708377645727,0.9661,0.168598747204
59,40,0.745983333333,0.709096039704,0.9709,0.148632437342
60,41,0.748,0.701566195861,0.9658,0.181271352763
61,42,0.744916666667,0.710097870791,0.9631,0.182943039292
62,43,0.746966666667,0.709015439008,0.9703,0.172761624977
63,44,0.749733333333,0.705706505398,0.9713,0.139151557523
64,45,0.748766666667,0.707916978101,0.9674,0.166646232108
65,46,0.744833333333,0.71231909883,0.9724,0.145907117419
66,47,0.7484,0.701757775053,0.974,0.138428572127
67,48,0.746266666667,0.706605003634,0.9698,0.145122661256
68,49,0.748983333333,0.706166445804,0.968,0.173133982164
69,50,0.750416666667,0.701935184376,0.962,0.212084127567
70,51,0.74695,0.709558357674,0.9737,0.121149602203
71,52,0.748266666667,0.702733217733,0.9722,0.144260800859
72,53,0.749733333333,0.706768959537,0.9688,0.158413402657
