,index,acc,loss,val_acc,val_loss
count,80.0,80.0,80.0,80.0,80.0
mean,39.5,0.910044,0.27600480071,0.7297175,1.56725446103
std,23.2379000772,0.108433586109,0.302302127533,0.0342003840936,0.472091873026
min,0.0,0.3469,0.0738376441259,0.4914,0.826113945171
25%,19.75,0.894625,0.0947611780378,0.7337,1.12399062145
50%,39.5,0.95513,0.146147575649,0.73765,1.63043637107
75%,59.25,0.97253,0.324170183196,0.740825,1.97670027556
max,79.0,0.97966,1.74307290766,0.7489,2.40428954177
