,index,acc,loss,val_acc,val_loss
0,0,0.02868,4.41158927917,0.0698,4.15465067148
1,1,0.06936,4.10538811588,0.1314,3.83084764004
2,2,0.10376,3.87717041826,0.1638,3.60884645939
3,3,0.12476,3.72604545164,0.1832,3.48750783682
4,4,0.14596,3.60746759653,0.2101,3.34780102491
5,5,0.16414,3.49827813339,0.2271,3.2516185832
6,6,0.17768,3.41709274721,0.244,3.16106374741
7,7,0.19186,3.34847375107,0.2542,3.12332870245
8,8,0.20196,3.28161621237,0.2643,3.0322471571
9,9,0.21368,3.23137478113,0.2802,2.97301370144
10,10,0.22032,3.18128443003,0.2794,2.92141874313
11,11,0.2286,3.1401078167,0.2967,2.88438082457
12,12,0.24146,3.09230003405,0.2964,2.8454609704
13,13,0.24234,3.05190006256,0.3104,2.80041240454
14,14,0.25032,3.01514856243,0.3216,2.76849868774
15,15,0.25944,2.968723948,0.3191,2.73913053036
16,16,0.26264,2.9536653924,0.333,2.67746368408
17,17,0.2701,2.91028890753,0.3294,2.67485304832
18,18,0.27332,2.88359974384,0.3382,2.64721715689
19,19,0.28066,2.86177610731,0.342,2.62038917542
20,20,0.28336,2.84123237276,0.3344,2.61343175411
21,21,0.29064,2.81372047853,0.3503,2.56685951233
22,22,0.29424,2.78477779722,0.3563,2.5634538126
23,23,0.29742,2.76699545002,0.3514,2.56677310944
24,24,0.30062,2.74763472366,0.3557,2.53145654917
25,25,0.3089,2.71803195953,0.3502,2.55357532263
26,26,0.3096,2.70440788269,0.371,2.50317764997
27,27,0.31238,2.68801158619,0.3717,2.47681503773
28,28,0.31588,2.6717516017,0.3766,2.46041415691
29,29,0.31854,2.66230134201,0.37,2.465440135
30,30,0.32282,2.64059312773,0.3727,2.44040857792
31,31,0.3252,2.62136446619,0.3783,2.43692270279
32,32,0.3291,2.60936332512,0.3832,2.43704422474
33,33,0.33024,2.59639114618,0.3747,2.44355557442
34,34,0.33296,2.58568012428,0.3853,2.39186528921
35,35,0.3358,2.57038442373,0.3841,2.40303772688
36,36,0.33696,2.55714084768,0.3897,2.39037292004
37,37,0.34162,2.5461195364,0.3925,2.37002766371
38,38,0.34324,2.5337672739,0.3902,2.37695011854
39,39,0.345,2.5191203289,0.3911,2.38459912181
40,40,0.34454,2.50427127838,0.3893,2.36440871358
41,41,0.34672,2.5024562583,0.3953,2.33562016368
42,42,0.35382,2.48289875317,0.3949,2.31840078473
43,43,0.35114,2.47615664244,0.3935,2.34144078851
44,44,0.35286,2.46087956572,0.3931,2.34101740122
45,45,0.35842,2.45299663138,0.4017,2.31645431638
46,46,0.3606,2.44549105787,0.4031,2.30762686729
47,47,0.3578,2.43861132431,0.4007,2.29892866611
48,48,0.3641,2.42352419329,0.4007,2.30163154364
49,49,0.36486,2.41571133637,0.406,2.3002627337
50,50,0.36608,2.4027190733,0.4037,2.29331758618
51,51,0.36588,2.39905143619,0.4088,2.2792921257
52,52,0.37098,2.39434478426,0.4085,2.27325684309
53,53,0.37114,2.38094508576,0.4041,2.30113787413
54,54,0.37294,2.37159158421,0.4064,2.28365949273
55,55,0.37186,2.37243628263,0.4041,2.28032364845
56,56,0.37754,2.35443616223,0.4027,2.27482948542
57,57,0.37774,2.3507442522,0.4066,2.27092286587
58,58,0.37772,2.34426091409,0.4105,2.26283917069
59,59,0.37996,2.33152677059,0.3995,2.29086389303
60,60,0.3787,2.3456262989,0.4119,2.25090847492
61,61,0.38442,2.31562377024,0.4083,2.25251827121
62,62,0.38346,2.31526321292,0.4149,2.2443301177
63,63,0.38736,2.30306118035,0.4076,2.26572998524
64,64,0.387,2.29690317059,0.4107,2.26714870572
65,65,0.38902,2.29820231223,0.4077,2.26019848108
66,66,0.38968,2.28549490333,0.4093,2.25795527816
67,67,0.39036,2.27358567142,0.4117,2.24197192311
68,68,0.38974,2.28292249632,0.4073,2.26191284895
69,69,0.39354,2.26476895738,0.4214,2.22914049029
70,70,0.39354,2.26355348277,0.4106,2.25191534162
71,71,0.39242,2.25821989202,0.4158,2.24313533664
72,72,0.39774,2.24435596609,0.4161,2.24639108181
73,73,0.39672,2.24542729425,0.4102,2.28057789922
74,74,0.39752,2.23887209439,0.4147,2.23600145578
75,75,0.39916,2.23352935529,0.4139,2.22836608648
76,76,0.40164,2.21745607853,0.4057,2.26824179292
