,index,acc,loss,val_acc,val_loss
count,80.0,80.0,80.0,80.0,80.0
mean,39.5,0.6856535,0.990120664481,0.4847125,2.28858694974
std,23.2379000772,0.150614284218,0.492827373653,0.045683105968,0.513726095436
min,0.0,0.14262,0.496519121256,0.2044,1.62436575615
25%,19.75,0.61799,0.619840144386,0.48805,1.81167627317
50%,39.5,0.736,0.820289479941,0.4969,2.20528238916
75%,59.25,0.798715,1.21164489732,0.5031,2.74442820475
max,79.0,0.84058,2.72219616175,0.516,3.23047727108
