,index,acc,loss,val_acc,val_loss
count,90.0,90.0,90.0,90.0,90.0
mean,32.0,0.997086296296,0.0112257400198,0.99223,0.0579798867397
std,22.9018423281,0.0096150847003,0.0322542668537,0.00211938352283,0.0114578059475
min,0.0,0.912283333333,0.00185747568054,0.9773,0.0303605573975
25%,11.0,0.99855,0.003010645633,0.9921,0.0486908026236
50%,29.5,0.9992,0.00384199747551,0.9927,0.059731944439
75%,51.75,0.999383333333,0.0060954014834,0.9932,0.0675873591591
max,74.0,0.999633333333,0.289421305478,0.9947,0.0773157464142
