,index,acc,loss,val_acc,val_loss
count,204.0,204.0,204.0,204.0,204.0
mean,101.5,0.396402058824,2.25700048091,0.396846078431,2.35519642927
std,59.0338885726,0.0831793049389,0.446244694825,0.0532645922032,0.281766833988
min,0.0,0.02868,1.84193269801,0.0698,2.19289119601
25%,50.75,0.36603,1.94862488389,0.40355,2.23073793441
50%,101.5,0.42539,2.10195156312,0.4161,2.26303944349
75%,152.25,0.454035,2.39996834546,0.4214,2.30613741606
max,203.0,0.47776,4.41158927917,0.4275,4.15465067148
