,index,acc,loss,val_acc,val_loss,tr_size,l_iqr,h_iqr,iqr,l_thr,h_thr,min,max
33,3,0.895674300254,0.311994619426,0.9879,0.0472097351892,393,0.0263366871513,0.164064802229,0.137728115078,-0.0425273703877,0.232928859768,0.0100228125229,4.06514215469
34,0,0.813218390805,0.598131652022,0.9853,0.0545524706389,348,0.0318085672334,0.185169234872,0.153360667638,-0.0448717665859,0.261849568691,0.010210910812,3.3112745285
35,1,0.890804597701,0.370625391774,0.9866,0.0542626113313,348,0.0318085672334,0.185169234872,0.153360667638,-0.0448717665859,0.261849568691,0.010210910812,3.3112745285
36,2,0.91091954023,0.293353420393,0.9843,0.0641670483469,348,0.0318085672334,0.185169234872,0.153360667638,-0.0448717665859,0.261849568691,0.010210910812,3.3112745285
37,3,0.885057471264,0.285761804737,0.9856,0.0575145374602,348,0.0318085672334,0.185169234872,0.153360667638,-0.0448717665859,0.261849568691,0.010210910812,3.3112745285
38,0,0.845303867403,0.489334752176,0.986,0.0497080895372,362,0.0244619213045,0.219011649489,0.194549728185,-0.072812942788,0.316286513582,0.0100195612758,3.78087830544
39,1,0.889502762431,0.32528915069,0.9843,0.054973047379,362,0.0244619213045,0.219011649489,0.194549728185,-0.072812942788,0.316286513582,0.0100195612758,3.78087830544
40,2,0.917127071823,0.244892580435,0.984,0.0567008270425,362,0.0244619213045,0.219011649489,0.194549728185,-0.072812942788,0.316286513582,0.0100195612758,3.78087830544
41,0,0.817813765182,0.530999802143,0.9834,0.0631724341463,247,0.0230602324009,0.219439417124,0.196379184723,-0.0751293599606,0.317629009485,0.0100552029908,3.57411789894
42,1,0.894736842105,0.330199063488,0.9817,0.0671683860296,247,0.0230602324009,0.219439417124,0.196379184723,-0.0751293599606,0.317629009485,0.0100552029908,3.57411789894
43,2,0.923076923077,0.320787916239,0.9832,0.0650348802833,247,0.0230602324009,0.219439417124,0.196379184723,-0.0751293599606,0.317629009485,0.0100552029908,3.57411789894
44,0,0.808080808081,0.642821713078,0.9856,0.0511401641356,198,0.029097485356,0.259488023818,0.230390538462,-0.0860977838747,0.374683293048,0.0100243771449,3.46258282661
45,1,0.924242424242,0.280323330802,0.9852,0.0522039572787,198,0.029097485356,0.259488023818,0.230390538462,-0.0860977838747,0.374683293048,0.0100243771449,3.46258282661
46,2,0.909090909091,0.294423397518,0.9849,0.0529605598144,198,0.029097485356,0.259488023818,0.230390538462,-0.0860977838747,0.374683293048,0.0100243771449,3.46258282661
47,0,0.793548387097,0.546446262348,0.9848,0.0597291303638,155,0.028427020181,0.227058470249,0.198631450068,-0.0708887048531,0.326374195283,0.0103907929733,2.7110285759
48,1,0.903225806452,0.311184102489,0.9836,0.0692939480329,155,0.028427020181,0.227058470249,0.198631450068,-0.0708887048531,0.326374195283,0.0103907929733,2.7110285759
49,2,0.929032258065,0.269981720635,0.9829,0.0693221380913,155,0.028427020181,0.227058470249,0.198631450068,-0.0708887048531,0.326374195283,0.0103907929733,2.7110285759
50,0,0.790697674419,0.667677096734,0.9861,0.053968373454,129,0.0231547346339,0.118152111769,0.0949973771349,-0.0243439539336,0.165650800336,0.0100491223857,3.07627701759
51,1,0.922480620155,0.263911115107,0.985,0.0552522208039,129,0.0231547346339,0.118152111769,0.0949973771349,-0.0243439539336,0.165650800336,0.0100491223857,3.07627701759
52,2,0.93023255814,0.230964072857,0.9852,0.0558879077822,129,0.0231547346339,0.118152111769,0.0949973771349,-0.0243439539336,0.165650800336,0.0100491223857,3.07627701759
53,0,0.685714285714,0.767171302012,0.9863,0.0486518527585,70,0.0271649155766,0.102274024859,0.0751091092825,-0.0103896390647,0.1398285795,0.0100731449202,2.50996375084
54,1,0.971428571429,0.282143469368,0.9871,0.0477912415175,70,0.0271649155766,0.102274024859,0.0751091092825,-0.0103896390647,0.1398285795,0.0100731449202,2.50996375084
55,2,0.857142857143,0.383833929896,0.9866,0.0521307586222,70,0.0271649155766,0.102274024859,0.0751091092825,-0.0103896390647,0.1398285795,0.0100731449202,2.50996375084
56,3,0.942857142857,0.228790681277,0.9868,0.0549480381574,70,0.0271649155766,0.102274024859,0.0751091092825,-0.0103896390647,0.1398285795,0.0100731449202,2.50996375084
57,0,0.809523809524,0.522715560501,0.9869,0.0539057337042,63,0.0255243740976,0.0670759081841,0.0415515340865,0.00474860705435,0.0878516752273,0.0102042267099,2.76846766472
58,1,0.873015873016,0.389814473807,0.9867,0.0521260400929,63,0.0255243740976,0.0670759081841,0.0415515340865,0.00474860705435,0.0878516752273,0.0102042267099,2.76846766472
59,2,0.904761904762,0.275298477165,0.9862,0.05074932226,63,0.0255243740976,0.0670759081841,0.0415515340865,0.00474860705435,0.0878516752273,0.0102042267099,2.76846766472
60,0,0.875,0.465383782983,0.9863,0.0504636534956,24,0.0285352985375,0.0724292825907,0.0438939840533,0.00658830651082,0.0943762746174,0.0111862290651,2.47594237328
61,1,0.708333333333,0.706706275543,0.9867,0.0504533497612,24,0.0285352985375,0.0724292825907,0.0438939840533,0.00658830651082,0.0943762746174,0.0111862290651,2.47594237328
62,2,0.833333333333,0.464683105548,0.9866,0.0505840282576,24,0.0285352985375,0.0724292825907,0.0438939840533,0.00658830651082,0.0943762746174,0.0111862290651,2.47594237328
63,3,0.875,0.601008925587,0.9865,0.0507074164434,24,0.0285352985375,0.0724292825907,0.0438939840533,0.00658830651082,0.0943762746174,0.0111862290651,2.47594237328
64,0,0.892857142857,0.449953698686,0.9868,0.0508160696973,28,0.0251904372126,0.0668586511165,0.0416682139039,0.00435633026063,0.0876927580684,0.0102767888457,2.46419692039
65,1,0.892857142857,0.453204123037,0.9868,0.050867831709,28,0.0251904372126,0.0668586511165,0.0416682139039,0.00435633026063,0.0876927580684,0.0102767888457,2.46419692039
66,2,0.928571428571,0.318195511188,0.9873,0.051604049011,28,0.0251904372126,0.0668586511165,0.0416682139039,0.00435633026063,0.0876927580684,0.0102767888457,2.46419692039
67,3,0.892857142857,0.42903664921,0.9866,0.0522211805704,28,0.0251904372126,0.0668586511165,0.0416682139039,0.00435633026063,0.0876927580684,0.0102767888457,2.46419692039
68,4,0.964285714286,0.225051506289,0.9864,0.0531300182828,28,0.0251904372126,0.0668586511165,0.0416682139039,0.00435633026063,0.0876927580684,0.0102767888457,2.46419692039
69,0,0.814814814815,0.520369174304,0.9859,0.0527702356258,27,0.0259985476732,0.0616581253707,0.0356595776975,0.00816875882447,0.0794879142195,0.0108926119283,1.98914766312
70,1,0.888888888889,0.32681209456,0.9861,0.0533697643578,27,0.0259985476732,0.0616581253707,0.0356595776975,0.00816875882447,0.0794879142195,0.0108926119283,1.98914766312
71,2,0.851851851852,0.372750942354,0.9858,0.0546052196636,27,0.0259985476732,0.0616581253707,0.0356595776975,0.00816875882447,0.0794879142195,0.0108926119283,1.98914766312
72,3,0.851851851852,0.343224506687,0.985,0.0555869971084,27,0.0259985476732,0.0616581253707,0.0356595776975,0.00816875882447,0.0794879142195,0.0108926119283,1.98914766312
73,0,0.952380952381,0.502436549891,0.9857,0.0533698673645,21,0.0266392161138,0.0848446097225,0.0582053936087,-0.00246348069049,0.113947306527,0.0102782947943,2.01660895348
74,1,0.809523809524,0.60749934117,0.9871,0.0517504065652,21,0.0266392161138,0.0848446097225,0.0582053936087,-0.00246348069049,0.113947306527,0.0102782947943,2.01660895348
75,2,0.952380952381,0.244867702081,0.9868,0.0526312012895,21,0.0266392161138,0.0848446097225,0.0582053936087,-0.00246348069049,0.113947306527,0.0102782947943,2.01660895348
76,3,0.904761904762,0.299264035764,0.9866,0.0540867225785,21,0.0266392161138,0.0848446097225,0.0582053936087,-0.00246348069049,0.113947306527,0.0102782947943,2.01660895348
77,0,0.789473684211,0.657016183201,0.9868,0.0524621176315,38,0.0248016640544,0.0660018455237,0.0412001814693,0.00420157331973,0.0866019362584,0.0103296637535,1.93071961403
78,1,0.842105263158,0.355524409758,0.9865,0.0525158440907,38,0.0248016640544,0.0660018455237,0.0412001814693,0.00420157331973,0.0866019362584,0.0103296637535,1.93071961403
79,2,0.868421052632,0.262525905904,0.985,0.0557453619412,38,0.0248016640544,0.0660018455237,0.0412001814693,0.00420157331973,0.0866019362584,0.0103296637535,1.93071961403
80,0,0.785714285714,0.708320234503,0.9842,0.057613049058,14,0.0258447355591,0.0569083793089,0.0310636437498,0.0103129136842,0.0724402011838,0.0106432372704,1.39596450329
81,1,1.0,0.383624515363,0.9846,0.057568924302,14,0.0258447355591,0.0569083793089,0.0310636437498,0.0103129136842,0.0724402011838,0.0106432372704,1.39596450329
82,2,0.928571428571,0.303040383118,0.9856,0.0561170992543,14,0.0258447355591,0.0569083793089,0.0310636437498,0.0103129136842,0.0724402011838,0.0106432372704,1.39596450329
83,3,0.928571428571,0.363504252263,0.986,0.0547689186796,14,0.0258447355591,0.0569083793089,0.0310636437498,0.0103129136842,0.0724402011838,0.0106432372704,1.39596450329
84,4,0.928571428571,0.312010128583,0.9857,0.0538634299976,14,0.0258447355591,0.0569083793089,0.0310636437498,0.0103129136842,0.0724402011838,0.0106432372704,1.39596450329
85,5,0.928571428571,0.240725742919,0.9856,0.053416310229,14,0.0258447355591,0.0569083793089,0.0310636437498,0.0103129136842,0.0724402011838,0.0106432372704,1.39596450329
86,0,0.666666666667,0.552282432715,0.9861,0.052600975031,15,0.0277608577162,0.0551511235535,0.0273902658373,0.0140657247975,0.0688462564722,0.0100229931995,1.19897842407
87,1,0.666666666667,0.598003347715,0.9862,0.0515109734996,15,0.0277608577162,0.0551511235535,0.0273902658373,0.0140657247975,0.0688462564722,0.0100229931995,1.19897842407
88,2,0.866666666667,0.449501097202,0.9861,0.0504661688377,15,0.0277608577162,0.0551511235535,0.0273902658373,0.0140657247975,0.0688462564722,0.0100229931995,1.19897842407
89,3,0.933333333333,0.344535281261,0.9859,0.0498315225729,15,0.0277608577162,0.0551511235535,0.0273902658373,0.0140657247975,0.0688462564722,0.0100229931995,1.19897842407
90,0,1.0,0.434890896082,0.9864,0.0497658301537,7,0.026990278624,0.0526777394116,0.0256874607876,0.0141465482302,0.0655214698054,0.0118290288374,1.15094912052
91,1,0.857142857143,0.31254285574,0.9863,0.0497993107024,7,0.026990278624,0.0526777394116,0.0256874607876,0.0141465482302,0.0655214698054,0.0118290288374,1.15094912052
92,2,1.0,0.283758848906,0.9863,0.0499157978467,7,0.026990278624,0.0526777394116,0.0256874607876,0.0141465482302,0.0655214698054,0.0118290288374,1.15094912052
93,0,0.8,0.701922535896,0.9863,0.0500977067479,5,0.0268170731142,0.0578742586076,0.0310571854934,0.0112884803675,0.0734028513543,0.0121723944321,1.04419517517
94,1,1.0,0.285324156284,0.9861,0.0503214998505,5,0.0268170731142,0.0578742586076,0.0310571854934,0.0112884803675,0.0734028513543,0.0121723944321,1.04419517517
95,2,0.8,0.746719360352,0.9864,0.0506874668595,5,0.0268170731142,0.0578742586076,0.0310571854934,0.0112884803675,0.0734028513543,0.0121723944321,1.04419517517
96,3,0.6,0.51245456934,0.9864,0.0510784665174,5,0.0268170731142,0.0578742586076,0.0310571854934,0.0112884803675,0.0734028513543,0.0121723944321,1.04419517517
97,4,0.8,0.405072033405,0.9864,0.0515732293526,5,0.0268170731142,0.0578742586076,0.0310571854934,0.0112884803675,0.0734028513543,0.0121723944321,1.04419517517
98,0,0.666666666667,0.641675949097,0.9864,0.0518863190376,9,0.0267224814743,0.0517144296318,0.0249919481575,0.0142265073955,0.0642104037106,0.0116892913356,0.919638037682
99,1,1.0,0.220377773046,0.9863,0.0521386119903,9,0.0267224814743,0.0517144296318,0.0249919481575,0.0142265073955,0.0642104037106,0.0116892913356,0.919638037682
100,2,0.888888888889,0.493324697018,0.9866,0.0521433654155,9,0.0267224814743,0.0517144296318,0.0249919481575,0.0142265073955,0.0642104037106,0.0116892913356,0.919638037682
101,3,0.777777777778,0.803341150284,0.9866,0.0519443687578,9,0.0267224814743,0.0517144296318,0.0249919481575,0.0142265073955,0.0642104037106,0.0116892913356,0.919638037682
102,4,0.888888888889,0.640747725964,0.9864,0.0517803922408,9,0.0267224814743,0.0517144296318,0.0249919481575,0.0142265073955,0.0642104037106,0.0116892913356,0.919638037682
103,0,0.666666666667,0.846162140369,0.9865,0.0516524447733,3,0.0258215488866,0.0509243849665,0.0251028360799,0.0132701308466,0.0634758030064,0.0105802854523,0.777729511261
104,1,1.0,0.359318494797,0.9867,0.0515679122042,3,0.0258215488866,0.0509243849665,0.0251028360799,0.0132701308466,0.0634758030064,0.0105802854523,0.777729511261
105,2,0.666666666667,0.49175414443,0.9866,0.0514158967306,3,0.0258215488866,0.0509243849665,0.0251028360799,0.0132701308466,0.0634758030064,0.0105802854523,0.777729511261
106,3,1.0,0.276456028223,0.9867,0.051316536686,3,0.0258215488866,0.0509243849665,0.0251028360799,0.0132701308466,0.0634758030064,0.0105802854523,0.777729511261
107,0,1.0,0.326226770878,0.9868,0.0511657088146,2,0.0257757734507,0.0486825220287,0.022906748578,0.0143223991618,0.0601358963177,0.0104485526681,0.623581051826
108,1,1.0,0.506005823612,0.9868,0.0509859640688,2,0.0257757734507,0.0486825220287,0.022906748578,0.0143223991618,0.0601358963177,0.0104485526681,0.623581051826
109,2,1.0,0.348323374987,0.9868,0.0508448392981,2,0.0257757734507,0.0486825220287,0.022906748578,0.0143223991618,0.0601358963177,0.0104485526681,0.623581051826
110,0,0.0,2.12266612053,0.987,0.0507977787586,1,0.0236820429564,0.0499555431306,0.0262735001743,0.0105452928692,0.0630922932178,0.0101826088503,0.422292411327
111,1,1.0,0.132689237595,0.9871,0.0507842612901,1,0.0236820429564,0.0499555431306,0.0262735001743,0.0105452928692,0.0630922932178,0.0101826088503,0.422292411327
112,2,1.0,0.276625961065,0.9873,0.0508686133039,1,0.0236820429564,0.0499555431306,0.0262735001743,0.0105452928692,0.0630922932178,0.0101826088503,0.422292411327
113,3,1.0,0.909392178059,0.9873,0.0509958872829,1,0.0236820429564,0.0499555431306,0.0262735001743,0.0105452928692,0.0630922932178,0.0101826088503,0.422292411327
114,4,0.0,0.831746816635,0.9873,0.0510895137332,1,0.0236820429564,0.0499555431306,0.0262735001743,0.0105452928692,0.0630922932178,0.0101826088503,0.422292411327
115,0,1.0,0.280584454536,0.9873,0.0511398380753,3,0.0208587865345,0.0487972144037,0.0279384278692,0.0068895725999,0.0627664283384,0.0102966623381,0.238762453198
116,1,0.666666666667,0.696634531021,0.9876,0.0511889875333,3,0.0208587865345,0.0487972144037,0.0279384278692,0.0068895725999,0.0627664283384,0.0102966623381,0.238762453198
117,2,1.0,0.205986514688,0.9874,0.0512889383637,3,0.0208587865345,0.0487972144037,0.0279384278692,0.0068895725999,0.0627664283384,0.0102966623381,0.238762453198
118,3,1.0,0.0963926538825,0.9873,0.0514329406289,3,0.0208587865345,0.0487972144037,0.0279384278692,0.0068895725999,0.0627664283384,0.0102966623381,0.238762453198
119,0,1.0,0.126946538687,0.987,0.0515837654534,2,0.0205416833051,0.0495413523167,0.0289996690117,0.00604184879921,0.0640411868226,0.0107774054632,0.165112406015
120,1,1.0,0.309984385967,0.9866,0.0517252902752,2,0.0205416833051,0.0495413523167,0.0289996690117,0.00604184879921,0.0640411868226,0.0107774054632,0.165112406015
121,2,1.0,0.324184209108,0.9864,0.0518717305911,2,0.0205416833051,0.0495413523167,0.0289996690117,0.00604184879921,0.0640411868226,0.0107774054632,0.165112406015
122,0,1.0,0.306554406881,0.9861,0.0518849938029,2,0.0202745813876,0.0468324199319,0.0265578385442,0.00699566211551,0.060111339204,0.0108144003898,0.124560818076
123,1,1.0,0.211825698614,0.9861,0.0518181130082,2,0.0202745813876,0.0468324199319,0.0265578385442,0.00699566211551,0.060111339204,0.0108144003898,0.124560818076
124,2,1.0,0.288375943899,0.986,0.0518143212777,2,0.0202745813876,0.0468324199319,0.0265578385442,0.00699566211551,0.060111339204,0.0108144003898,0.124560818076
125,0,1.0,0.254134833813,0.9861,0.0518475891766,5,0.0210816082545,0.0464094784111,0.0253278701566,0.00841767317615,0.0590734134894,0.0100362375379,0.114126764238
126,1,0.8,0.47550329566,0.986,0.052042261883,5,0.0210816082545,0.0464094784111,0.0253278701566,0.00841767317615,0.0590734134894,0.0100362375379,0.114126764238
127,2,0.8,0.596284806728,0.986,0.0522611931072,5,0.0210816082545,0.0464094784111,0.0253278701566,0.00841767317615,0.0590734134894,0.0100362375379,0.114126764238
128,0,1.0,0.0327118709683,0.9858,0.0524899972549,3,0.0210060952231,0.0483901156113,0.0273840203881,0.00731408502907,0.0620821258053,0.0108501911163,0.0995383188128
129,1,1.0,0.106203399599,0.9857,0.0527156356207,3,0.0210060952231,0.0483901156113,0.0273840203881,0.00731408502907,0.0620821258053,0.0108501911163,0.0995383188128
130,2,1.0,0.156647548079,0.9857,0.0529342476923,3,0.0210060952231,0.0483901156113,0.0273840203881,0.00731408502907,0.0620821258053,0.0108501911163,0.0995383188128
131,0,0.666666666667,0.40517270565,0.9854,0.05314359237,3,0.0215962636285,0.0523338196799,0.0307375560515,0.00622748560272,0.0677025977056,0.0105214947835,0.155790269375
132,1,0.666666666667,1.16652524471,0.9854,0.0528018783737,3,0.0215962636285,0.0523338196799,0.0307375560515,0.00622748560272,0.0677025977056,0.0105214947835,0.155790269375
133,2,0.666666666667,1.41418778896,0.9855,0.0527201513509,3,0.0215962636285,0.0523338196799,0.0307375560515,0.00622748560272,0.0677025977056,0.0105214947835,0.155790269375
134,3,0.333333333333,1.06572425365,0.9859,0.0528223858799,3,0.0215962636285,0.0523338196799,0.0307375560515,0.00622748560272,0.0677025977056,0.0105214947835,0.155790269375
135,4,1.0,0.0239155944437,0.9855,0.0530176892194,3,0.0215962636285,0.0523338196799,0.0307375560515,0.00622748560272,0.0677025977056,0.0105214947835,0.155790269375
136,5,1.0,0.0392431132495,0.9857,0.0532868584561,3,0.0215962636285,0.0523338196799,0.0307375560515,0.00622748560272,0.0677025977056,0.0105214947835,0.155790269375
137,0,0.5,1.26524019241,0.9859,0.0534224512647,4,0.0213079010136,0.0503468038514,0.0290389028378,0.00678844959475,0.0648662552703,0.0105484798551,0.112110316753
138,1,0.75,0.483210623264,0.9856,0.0534137253948,4,0.0213079010136,0.0503468038514,0.0290389028378,0.00678844959475,0.0648662552703,0.0105484798551,0.112110316753
139,2,0.75,0.27832904458,0.9857,0.0532740147357,4,0.0213079010136,0.0503468038514,0.0290389028378,0.00678844959475,0.0648662552703,0.0105484798551,0.112110316753
140,0,1.0,0.0781130567193,0.9855,0.0531148404447,4,0.0237708357163,0.0548293851316,0.0310585494153,0.00824156100862,0.0703586598393,0.0124809928238,0.253033488989
141,1,1.0,0.437730908394,0.9856,0.0526162070057,4,0.0237708357163,0.0548293851316,0.0310585494153,0.00824156100862,0.0703586598393,0.0124809928238,0.253033488989
142,2,1.0,0.0472633689642,0.9857,0.0522394666438,4,0.0237708357163,0.0548293851316,0.0310585494153,0.00824156100862,0.0703586598393,0.0124809928238,0.253033488989
143,3,0.75,0.516532659531,0.9858,0.0519535558411,4,0.0237708357163,0.0548293851316,0.0310585494153,0.00824156100862,0.0703586598393,0.0124809928238,0.253033488989
144,4,0.75,0.740814983845,0.986,0.0517739533917,4,0.0237708357163,0.0548293851316,0.0310585494153,0.00824156100862,0.0703586598393,0.0124809928238,0.253033488989
145,5,1.0,0.0638436973095,0.9868,0.0516885826689,4,0.0237708357163,0.0548293851316,0.0310585494153,0.00824156100862,0.0703586598393,0.0124809928238,0.253033488989
146,6,1.0,0.0984770283103,0.9872,0.0516674485634,4,0.0237708357163,0.0548293851316,0.0310585494153,0.00824156100862,0.0703586598393,0.0124809928238,0.253033488989
147,7,1.0,0.109712794423,0.9871,0.0517084178586,4,0.0237708357163,0.0548293851316,0.0310585494153,0.00824156100862,0.0703586598393,0.0124809928238,0.253033488989
148,8,1.0,0.0892372205853,0.9873,0.0517831938013,4,0.0237708357163,0.0548293851316,0.0310585494153,0.00824156100862,0.0703586598393,0.0124809928238,0.253033488989
149,9,1.0,0.118862256408,0.9873,0.0517611194628,4,0.0237708357163,0.0548293851316,0.0310585494153,0.00824156100862,0.0703586598393,0.0124809928238,0.253033488989
150,10,1.0,0.160213038325,0.9872,0.0517525966745,4,0.0237708357163,0.0548293851316,0.0310585494153,0.00824156100862,0.0703586598393,0.0124809928238,0.253033488989
151,0,0.818181818182,0.49262827093,0.9872,0.0514033157644,11,0.0232102014124,0.0462312921882,0.0230210907757,0.0116996560246,0.057741837576,0.0108589883894,0.12621973455
152,1,0.636363636364,0.828924601728,0.9874,0.0511158595425,11,0.0232102014124,0.0462312921882,0.0230210907757,0.0116996560246,0.057741837576,0.0108589883894,0.12621973455
153,2,0.909090909091,0.308486767791,0.987,0.0508859579896,11,0.0232102014124,0.0462312921882,0.0230210907757,0.0116996560246,0.057741837576,0.0108589883894,0.12621973455
154,3,0.636363636364,0.679016265002,0.9861,0.0509270464964,11,0.0232102014124,0.0462312921882,0.0230210907757,0.0116996560246,0.057741837576,0.0108589883894,0.12621973455
155,0,1.0,0.162770465016,0.9857,0.0512391851217,5,0.0220551188104,0.0504764160141,0.0284212972037,0.00784447020851,0.064687064616,0.0108539266512,0.134570628405
156,1,1.0,0.203767091036,0.9854,0.0516272287217,5,0.0220551188104,0.0504764160141,0.0284212972037,0.00784447020851,0.064687064616,0.0108539266512,0.134570628405
157,2,0.8,0.326041102409,0.9852,0.0521769018366,5,0.0220551188104,0.0504764160141,0.0284212972037,0.00784447020851,0.064687064616,0.0108539266512,0.134570628405
158,0,1.0,0.11057575047,0.9852,0.0527524045265,4,0.0211932845414,0.0513069219887,0.0301136374474,0.00613646581769,0.0663637407124,0.0105940802023,0.113497540355
159,1,1.0,0.347658872604,0.9848,0.0533495458296,4,0.0211932845414,0.0513069219887,0.0301136374474,0.00613646581769,0.0663637407124,0.0105940802023,0.113497540355
160,2,1.0,0.224198073149,0.9846,0.0539588138522,4,0.0211932845414,0.0513069219887,0.0301136374474,0.00613646581769,0.0663637407124,0.0105940802023,0.113497540355
