,index,acc,loss,val_acc,val_loss,tr_size,l_iqr,h_iqr,iqr,l_thr,h_thr,min,max
112,0,0.705882352941,0.644141674042,0.985,0.049292781694,17,0.0242331395857,0.0716638136655,0.0474306740798,0.000517802545801,0.0953791507054,0.0105069782585,1.13481009007
113,1,0.823529411765,0.623528242111,0.9851,0.0490110911877,17,0.0242331395857,0.0716638136655,0.0474306740798,0.000517802545801,0.0953791507054,0.0105069782585,1.13481009007
114,2,0.941176470588,0.395106256008,0.9849,0.0482261793545,17,0.0242331395857,0.0716638136655,0.0474306740798,0.000517802545801,0.0953791507054,0.0105069782585,1.13481009007
115,3,0.705882352941,0.75347417593,0.9852,0.0468410715579,17,0.0242331395857,0.0716638136655,0.0474306740798,0.000517802545801,0.0953791507054,0.0105069782585,1.13481009007
116,4,0.823529411765,0.391416609287,0.9855,0.0465391977769,17,0.0242331395857,0.0716638136655,0.0474306740798,0.000517802545801,0.0953791507054,0.0105069782585,1.13481009007
117,5,0.941176470588,0.291620850563,0.9857,0.0470387367918,17,0.0242331395857,0.0716638136655,0.0474306740798,0.000517802545801,0.0953791507054,0.0105069782585,1.13481009007
118,6,0.823529411765,0.291591316462,0.986,0.0478784097456,17,0.0242331395857,0.0716638136655,0.0474306740798,0.000517802545801,0.0953791507054,0.0105069782585,1.13481009007
119,7,0.882352941176,0.287348538637,0.9856,0.0490703597976,17,0.0242331395857,0.0716638136655,0.0474306740798,0.000517802545801,0.0953791507054,0.0105069782585,1.13481009007
120,8,0.823529411765,0.398731946945,0.985,0.0505858749588,17,0.0242331395857,0.0716638136655,0.0474306740798,0.000517802545801,0.0953791507054,0.0105069782585,1.13481009007
121,0,0.947368421053,0.384637117386,0.9849,0.0516030555995,19,0.0249155098572,0.0781017616391,0.0531862517819,-0.0016776160337,0.10469488753,0.0115328105167,0.976731300354
122,1,0.736842105263,0.565415859222,0.9846,0.0516954729887,19,0.0249155098572,0.0781017616391,0.0531862517819,-0.0016776160337,0.10469488753,0.0115328105167,0.976731300354
123,2,0.631578947368,0.716447472572,0.9856,0.0504947126436,19,0.0249155098572,0.0781017616391,0.0531862517819,-0.0016776160337,0.10469488753,0.0115328105167,0.976731300354
124,3,0.947368421053,0.384205579758,0.9854,0.0490926102413,19,0.0249155098572,0.0781017616391,0.0531862517819,-0.0016776160337,0.10469488753,0.0115328105167,0.976731300354
125,4,0.842105263158,0.621997654438,0.9855,0.0477802913124,19,0.0249155098572,0.0781017616391,0.0531862517819,-0.0016776160337,0.10469488753,0.0115328105167,0.976731300354
126,0,0.888888888889,0.394797235727,0.9859,0.0465443514448,18,0.0292619667016,0.07240049541,0.0431385287084,0.00769270234741,0.0939697597641,0.0124326515943,0.9000903368
127,1,0.888888888889,0.401438504457,0.9864,0.0455457125415,18,0.0292619667016,0.07240049541,0.0431385287084,0.00769270234741,0.0939697597641,0.0124326515943,0.9000903368
128,2,0.944444444444,0.33854880929,0.9868,0.0445694325472,18,0.0292619667016,0.07240049541,0.0431385287084,0.00769270234741,0.0939697597641,0.0124326515943,0.9000903368
129,3,0.833333333333,0.536136567593,0.9872,0.0436371014582,18,0.0292619667016,0.07240049541,0.0431385287084,0.00769270234741,0.0939697597641,0.0124326515943,0.9000903368
130,4,0.833333333333,0.481820523739,0.9876,0.0429056446028,18,0.0292619667016,0.07240049541,0.0431385287084,0.00769270234741,0.0939697597641,0.0124326515943,0.9000903368
131,5,0.777777777778,0.506679832935,0.9875,0.0425168402331,18,0.0292619667016,0.07240049541,0.0431385287084,0.00769270234741,0.0939697597641,0.0124326515943,0.9000903368
132,6,0.833333333333,0.416591048241,0.9875,0.042383239658,18,0.0292619667016,0.07240049541,0.0431385287084,0.00769270234741,0.0939697597641,0.0124326515943,0.9000903368
133,0,0.882352941176,0.42339348793,0.9877,0.0422305534854,17,0.0277991616167,0.0603354908526,0.0325363292359,0.0115309969988,0.0766036554705,0.0104693928733,0.904194891453
134,1,0.764705882353,0.405077368021,0.988,0.0419473834958,17,0.0277991616167,0.0603354908526,0.0325363292359,0.0115309969988,0.0766036554705,0.0104693928733,0.904194891453
135,2,0.823529411765,0.429788649082,0.9881,0.0417887240151,17,0.0277991616167,0.0603354908526,0.0325363292359,0.0115309969988,0.0766036554705,0.0104693928733,0.904194891453
136,3,0.823529411765,0.335712552071,0.9883,0.0418961089745,17,0.0277991616167,0.0603354908526,0.0325363292359,0.0115309969988,0.0766036554705,0.0104693928733,0.904194891453
137,4,1.0,0.227016285062,0.9875,0.0421589779082,17,0.0277991616167,0.0603354908526,0.0325363292359,0.0115309969988,0.0766036554705,0.0104693928733,0.904194891453
138,5,0.941176470588,0.232555031776,0.987,0.0425896466355,17,0.0277991616167,0.0603354908526,0.0325363292359,0.0115309969988,0.0766036554705,0.0104693928733,0.904194891453
