,index,acc,loss,val_acc,val_loss,tr_size,l_iqr,h_iqr,iqr,l_thr,h_thr,min,max
41,1,0.863829787234,0.362473944242,0.9831,0.0603481805009,235,0.0364614166319,0.289392739534,0.252931322902,-0.0900042448193,0.415858400986,0.0100262435153,5.27303028107
42,2,0.893617021277,0.381017824437,0.9827,0.0630679477346,235,0.0364614166319,0.289392739534,0.252931322902,-0.0900042448193,0.415858400986,0.0100262435153,5.27303028107
43,0,0.84375,0.490387364808,0.9866,0.0509007451125,288,0.0243509886786,0.198504067957,0.174153079279,-0.0627255509607,0.285580607597,0.0101458188146,4.19046211243
44,1,0.934027777778,0.273485805839,0.9847,0.0568980660343,288,0.0243509886786,0.198504067957,0.174153079279,-0.0627255509607,0.285580607597,0.0101458188146,4.19046211243
45,2,0.930555555556,0.258606354499,0.9848,0.059352336575,288,0.0243509886786,0.198504067957,0.174153079279,-0.0627255509607,0.285580607597,0.0101458188146,4.19046211243
46,0,0.723926380368,0.750332004819,0.9883,0.0450903561531,163,0.0433238819242,0.319429785013,0.276105903089,-0.0947290696204,0.457482736558,0.0103998873383,2.39601135254
47,1,0.883435582822,0.34922789444,0.9851,0.0528045615127,163,0.0433238819242,0.319429785013,0.276105903089,-0.0947290696204,0.457482736558,0.0103998873383,2.39601135254
48,2,0.926380368098,0.241343527484,0.9812,0.0654832432652,163,0.0433238819242,0.319429785013,0.276105903089,-0.0947290696204,0.457482736558,0.0103998873383,2.39601135254
49,0,0.807106598985,0.615777265299,0.9856,0.0524320004086,197,0.0308598345146,0.132668860257,0.101809025742,-0.0200446783565,0.183573373128,0.0101974224672,3.02022147179
50,1,0.893401015228,0.36149096905,0.9845,0.0545868971418,197,0.0308598345146,0.132668860257,0.101809025742,-0.0200446783565,0.183573373128,0.0101974224672,3.02022147179
51,2,0.944162436548,0.280265853187,0.985,0.0545734849599,197,0.0308598345146,0.132668860257,0.101809025742,-0.0200446783565,0.183573373128,0.0101974224672,3.02022147179
52,0,0.8,0.618605623643,0.9871,0.0486478174837,120,0.0233677718788,0.130400896072,0.107033124194,-0.0301487902179,0.183917458169,0.0100899431854,2.14043736458
53,1,0.875,0.459530035655,0.9883,0.0451459421995,120,0.0233677718788,0.130400896072,0.107033124194,-0.0301487902179,0.183917458169,0.0100899431854,2.14043736458
54,2,0.941666666667,0.260031687717,0.9867,0.0479329464889,120,0.0233677718788,0.130400896072,0.107033124194,-0.0301487902179,0.183917458169,0.0100899431854,2.14043736458
55,3,0.958333333333,0.238426009814,0.9861,0.0497142015426,120,0.0233677718788,0.130400896072,0.107033124194,-0.0301487902179,0.183917458169,0.0100899431854,2.14043736458
56,0,0.780952380952,0.545158039956,0.9872,0.0472418407227,105,0.0336018353701,0.221222832799,0.187620997429,-0.0602086633444,0.315033331513,0.0102888336405,4.08121442795
57,1,0.914285714286,0.228163604225,0.9863,0.052637913225,105,0.0336018353701,0.221222832799,0.187620997429,-0.0602086633444,0.315033331513,0.0102888336405,4.08121442795
58,2,0.952380952381,0.218526118213,0.985,0.0580611415547,105,0.0336018353701,0.221222832799,0.187620997429,-0.0602086633444,0.315033331513,0.0102888336405,4.08121442795
59,0,0.773109243697,0.666466779068,0.9866,0.0523528178509,119,0.0351480133832,0.138216108084,0.103068094701,-0.0163860339671,0.189750155434,0.0103150298819,1.68952322006
60,1,0.899159663866,0.344601940207,0.986,0.052224822423,119,0.0351480133832,0.138216108084,0.103068094701,-0.0163860339671,0.189750155434,0.0103150298819,1.68952322006
61,2,0.932773109244,0.296292871487,0.9837,0.0597234291784,119,0.0351480133832,0.138216108084,0.103068094701,-0.0163860339671,0.189750155434,0.0103150298819,1.68952322006
62,0,0.736842105263,0.794864030261,0.985,0.056813925644,76,0.02548783971,0.0822430271655,0.0567551874556,-0.00288975401781,0.110620620893,0.0103950090706,1.13889217377
63,1,0.894736842105,0.441835695191,0.9864,0.0490713805424,76,0.02548783971,0.0822430271655,0.0567551874556,-0.00288975401781,0.110620620893,0.0103950090706,1.13889217377
64,2,0.907894736842,0.309209611071,0.9871,0.0472062579554,76,0.02548783971,0.0822430271655,0.0567551874556,-0.00288975401781,0.110620620893,0.0103950090706,1.13889217377
65,3,0.881578947368,0.415741752637,0.987,0.0483929707632,76,0.02548783971,0.0822430271655,0.0567551874556,-0.00288975401781,0.110620620893,0.0103950090706,1.13889217377
66,4,0.934210526316,0.232970861228,0.9868,0.0506095476268,76,0.02548783971,0.0822430271655,0.0567551874556,-0.00288975401781,0.110620620893,0.0103950090706,1.13889217377
67,0,0.795454545455,0.567199585113,0.9873,0.0509280663395,44,0.0279196533374,0.0695618707687,0.0416422174312,0.00709854462184,0.0903829794843,0.0111554889008,0.244227200747
68,1,0.840909090909,0.343131996691,0.9872,0.050484545425,44,0.0279196533374,0.0695618707687,0.0416422174312,0.00709854462184,0.0903829794843,0.0111554889008,0.244227200747
69,2,0.886363636364,0.412654199383,0.9866,0.0509663034399,44,0.0279196533374,0.0695618707687,0.0416422174312,0.00709854462184,0.0903829794843,0.0111554889008,0.244227200747
70,0,0.78125,0.478916678578,0.9863,0.0512319985707,32,0.0273023545742,0.0722128003836,0.0449104458094,0.00484713166952,0.0946680232882,0.0106953484938,0.258645027876
71,1,0.875,0.35291351378,0.9864,0.0516013969254,32,0.0273023545742,0.0722128003836,0.0449104458094,0.00484713166952,0.0946680232882,0.0106953484938,0.258645027876
72,2,0.875,0.313605967909,0.9866,0.0521078177141,32,0.0273023545742,0.0722128003836,0.0449104458094,0.00484713166952,0.0946680232882,0.0106953484938,0.258645027876
73,3,0.875,0.356858287007,0.9864,0.0525546279162,32,0.0273023545742,0.0722128003836,0.0449104458094,0.00484713166952,0.0946680232882,0.0106953484938,0.258645027876
74,4,0.9375,0.230159679428,0.9859,0.0530597657734,32,0.0273023545742,0.0722128003836,0.0449104458094,0.00484713166952,0.0946680232882,0.0106953484938,0.258645027876
75,0,0.892857142857,0.363290390798,0.986,0.0526978902509,28,0.0270643876866,0.0689793974161,0.0419150097296,0.00610688282177,0.0899369022809,0.0106623945758,0.316948324442
76,1,0.928571428571,0.306528295789,0.9864,0.0514223466812,28,0.0270643876866,0.0689793974161,0.0419150097296,0.00610688282177,0.0899369022809,0.0106623945758,0.316948324442
77,2,0.892857142857,0.311466830117,0.9868,0.050282018771,28,0.0270643876866,0.0689793974161,0.0419150097296,0.00610688282177,0.0899369022809,0.0106623945758,0.316948324442
78,3,1.0,0.213395118713,0.9869,0.0494887840718,28,0.0270643876866,0.0689793974161,0.0419150097296,0.00610688282177,0.0899369022809,0.0106623945758,0.316948324442
79,4,0.964285714286,0.141989309873,0.9871,0.0488667138224,28,0.0270643876866,0.0689793974161,0.0419150097296,0.00610688282177,0.0899369022809,0.0106623945758,0.316948324442
80,5,0.892857142857,0.311374498265,0.9869,0.0483753946228,28,0.0270643876866,0.0689793974161,0.0419150097296,0.00610688282177,0.0899369022809,0.0106623945758,0.316948324442
81,6,0.964285714286,0.165356733969,0.9872,0.0482388308101,28,0.0270643876866,0.0689793974161,0.0419150097296,0.00610688282177,0.0899369022809,0.0106623945758,0.316948324442
82,7,1.0,0.160596521837,0.9874,0.0484200630996,28,0.0270643876866,0.0689793974161,0.0419150097296,0.00610688282177,0.0899369022809,0.0106623945758,0.316948324442
83,8,1.0,0.141902134887,0.9873,0.0488073824952,28,0.0270643876866,0.0689793974161,0.0419150097296,0.00610688282177,0.0899369022809,0.0106623945758,0.316948324442
84,9,0.928571428571,0.210313311645,0.9872,0.0493877706638,28,0.0270643876866,0.0689793974161,0.0419150097296,0.00610688282177,0.0899369022809,0.0106623945758,0.316948324442
85,0,0.826086956522,0.412698066105,0.9874,0.0492552689465,23,0.0227619702928,0.0493975235149,0.0266355532221,0.0094441936817,0.062715300126,0.0106266103685,0.147499486804
86,1,0.913043478261,0.290643646827,0.9872,0.0493354044288,23,0.0227619702928,0.0493975235149,0.0266355532221,0.0094441936817,0.062715300126,0.0106266103685,0.147499486804
87,2,0.913043478261,0.418769741836,0.9872,0.0503460413906,23,0.0227619702928,0.0493975235149,0.0266355532221,0.0094441936817,0.062715300126,0.0106266103685,0.147499486804
88,0,0.857142857143,0.66739243269,0.987,0.050981408756,7,0.0236255628988,0.0498174037784,0.0261918408796,0.010529642459,0.0629133242182,0.0100308191031,0.149080812931
89,1,0.857142857143,0.489467382431,0.9867,0.0517253399109,7,0.0236255628988,0.0498174037784,0.0261918408796,0.010529642459,0.0629133242182,0.0100308191031,0.149080812931
90,2,1.0,0.142376616597,0.9861,0.0525820207588,7,0.0236255628988,0.0498174037784,0.0261918408796,0.010529642459,0.0629133242182,0.0100308191031,0.149080812931
91,0,1.0,0.296864032745,0.9859,0.0533597363412,4,0.0258920984343,0.0520735234022,0.0261814249679,0.0128013859503,0.0651642358862,0.0116742150858,0.144313782454
92,1,1.0,0.211724117398,0.9857,0.0540496602332,4,0.0258920984343,0.0520735234022,0.0261814249679,0.0128013859503,0.0651642358862,0.0116742150858,0.144313782454
93,2,1.0,0.0601772777736,0.9857,0.0548032633025,4,0.0258920984343,0.0520735234022,0.0261814249679,0.0128013859503,0.0651642358862,0.0116742150858,0.144313782454
94,0,1.0,0.445534110069,0.9856,0.0555429194537,2,0.0252848491073,0.0553812608123,0.030096411705,0.0102366432548,0.0704294666648,0.0100090252236,0.137250676751
95,1,1.0,0.288732171059,0.9854,0.0561259650963,2,0.0252848491073,0.0553812608123,0.030096411705,0.0102366432548,0.0704294666648,0.0100090252236,0.137250676751
96,2,0.5,0.745688319206,0.9855,0.0567044124928,2,0.0252848491073,0.0553812608123,0.030096411705,0.0102366432548,0.0704294666648,0.0100090252236,0.137250676751
97,0,0.714285714286,0.853729188442,0.9856,0.0565789969212,7,0.0261004082859,0.0583118870854,0.0322114787996,0.00999466888607,0.0744176264852,0.0107139637694,0.133299067616
98,1,0.857142857143,0.330636024475,0.9855,0.0563834711202,7,0.0261004082859,0.0583118870854,0.0322114787996,0.00999466888607,0.0744176264852,0.0107139637694,0.133299067616
99,2,1.0,0.280154675245,0.9851,0.0564558007379,7,0.0261004082859,0.0583118870854,0.0322114787996,0.00999466888607,0.0744176264852,0.0107139637694,0.133299067616
100,0,1.0,0.215908616781,0.9854,0.0567024477924,9,0.0266447300091,0.0627037826926,0.0360590526834,0.00861520366743,0.0807333090343,0.0100965062156,0.158890455961
101,1,1.0,0.197585850954,0.9848,0.0570339313069,9,0.0266447300091,0.0627037826926,0.0360590526834,0.00861520366743,0.0807333090343,0.0100965062156,0.158890455961
102,2,0.888888888889,0.493346571922,0.984,0.0574014715376,9,0.0266447300091,0.0627037826926,0.0360590526834,0.00861520366743,0.0807333090343,0.0100965062156,0.158890455961
103,0,1.0,0.115139648318,0.9839,0.0576381970008,11,0.0228965515271,0.0456621460617,0.0227655945346,0.0115137542598,0.0570449433289,0.0103904316202,0.15437078476
104,1,0.909090909091,0.41367533803,0.984,0.0573058823853,11,0.0228965515271,0.0456621460617,0.0227655945346,0.0115137542598,0.0570449433289,0.0103904316202,0.15437078476
105,2,0.727272727273,0.547832965851,0.9844,0.0566649181777,11,0.0228965515271,0.0456621460617,0.0227655945346,0.0115137542598,0.0570449433289,0.0103904316202,0.15437078476
106,3,1.0,0.134638890624,0.9849,0.0560162132682,11,0.0228965515271,0.0456621460617,0.0227655945346,0.0115137542598,0.0570449433289,0.0103904316202,0.15437078476
107,4,1.0,0.23452180624,0.9852,0.0554473816905,11,0.0228965515271,0.0456621460617,0.0227655945346,0.0115137542598,0.0570449433289,0.0103904316202,0.15437078476
108,5,0.909090909091,0.3016500175,0.9855,0.0550717719498,11,0.0228965515271,0.0456621460617,0.0227655945346,0.0115137542598,0.0570449433289,0.0103904316202,0.15437078476
109,6,0.818181818182,0.345771044493,0.9853,0.0549114939072,11,0.0228965515271,0.0456621460617,0.0227655945346,0.0115137542598,0.0570449433289,0.0103904316202,0.15437078476
110,7,1.0,0.063539519906,0.9855,0.0549472984498,11,0.0228965515271,0.0456621460617,0.0227655945346,0.0115137542598,0.0570449433289,0.0103904316202,0.15437078476
111,0,0.75,0.482985436916,0.9855,0.0547412189828,8,0.0260166102089,0.0531627265736,0.0271461163647,0.0124435520265,0.066735784756,0.0104664415121,0.120915316045
112,1,0.875,0.379776835442,0.9856,0.0544526157603,8,0.0260166102089,0.0531627265736,0.0271461163647,0.0124435520265,0.066735784756,0.0104664415121,0.120915316045
113,2,0.875,0.315608352423,0.9861,0.0540758762233,8,0.0260166102089,0.0531627265736,0.0271461163647,0.0124435520265,0.066735784756,0.0104664415121,0.120915316045
114,3,0.75,0.329458326101,0.9859,0.0536414277426,8,0.0260166102089,0.0531627265736,0.0271461163647,0.0124435520265,0.066735784756,0.0104664415121,0.120915316045
115,4,0.875,0.417949169874,0.9858,0.0533226226178,8,0.0260166102089,0.0531627265736,0.0271461163647,0.0124435520265,0.066735784756,0.0104664415121,0.120915316045
116,0,1.0,0.182027116418,0.9859,0.053125735587,5,0.0249491613358,0.0517985764891,0.0268494151533,0.0115244537592,0.0652232840657,0.0105453478172,0.122784554958
117,1,1.0,0.0851962715387,0.9859,0.0529741521488,5,0.0249491613358,0.0517985764891,0.0268494151533,0.0115244537592,0.0652232840657,0.0105453478172,0.122784554958
118,2,1.0,0.384236395359,0.9861,0.0528994245523,5,0.0249491613358,0.0517985764891,0.0268494151533,0.0115244537592,0.0652232840657,0.0105453478172,0.122784554958
119,3,1.0,0.349770486355,0.9862,0.0527384553507,5,0.0249491613358,0.0517985764891,0.0268494151533,0.0115244537592,0.0652232840657,0.0105453478172,0.122784554958
120,4,1.0,0.214159801602,0.9862,0.0526563677889,5,0.0249491613358,0.0517985764891,0.0268494151533,0.0115244537592,0.0652232840657,0.0105453478172,0.122784554958
121,5,1.0,0.080714084208,0.9862,0.052675738748,5,0.0249491613358,0.0517985764891,0.0268494151533,0.0115244537592,0.0652232840657,0.0105453478172,0.122784554958
122,0,1.0,0.16005089879,0.9863,0.0527373859071,4,0.0231848647818,0.0480178706348,0.024833005853,0.0107683618553,0.0604343735613,0.0104210274294,0.0966762155294
123,1,1.0,0.386183440685,0.9861,0.0529069656094,4,0.0231848647818,0.0480178706348,0.024833005853,0.0107683618553,0.0604343735613,0.0104210274294,0.0966762155294
124,2,1.0,0.284722030163,0.9861,0.0529777438638,4,0.0231848647818,0.0480178706348,0.024833005853,0.0107683618553,0.0604343735613,0.0104210274294,0.0966762155294
125,0,1.0,0.202994257212,0.9861,0.0532034812528,1,0.0214495062828,0.0466980114579,0.0252485051751,0.00882525369525,0.0593222640455,0.0113407867029,0.118732243776
126,1,1.0,0.0534438937902,0.9862,0.0535461259054,1,0.0214495062828,0.0466980114579,0.0252485051751,0.00882525369525,0.0593222640455,0.0113407867029,0.118732243776
127,2,1.0,0.0634916201234,0.9861,0.0540594129453,1,0.0214495062828,0.0466980114579,0.0252485051751,0.00882525369525,0.0593222640455,0.0113407867029,0.118732243776
128,3,1.0,0.00990222860128,0.986,0.0547378967852,1,0.0214495062828,0.0466980114579,0.0252485051751,0.00882525369525,0.0593222640455,0.0113407867029,0.118732243776
129,0,1.0,0.607638061047,0.986,0.0548737327216,3,0.0205493392423,0.0467047132552,0.0261553740129,0.00747165223584,0.0597824002616,0.0102781141177,0.10350254178
130,1,1.0,0.0367235578597,0.9861,0.0549832254882,3,0.0205493392423,0.0467047132552,0.0261553740129,0.00747165223584,0.0597824002616,0.0102781141177,0.10350254178
131,2,1.0,0.17180532217,0.9861,0.0548116249919,3,0.0205493392423,0.0467047132552,0.0261553740129,0.00747165223584,0.0597824002616,0.0102781141177,0.10350254178
132,3,0.666666666667,0.628004133701,0.986,0.0542777203074,3,0.0205493392423,0.0467047132552,0.0261553740129,0.00747165223584,0.0597824002616,0.0102781141177,0.10350254178
133,0,1.0,0.0579562298954,0.986,0.0538250447936,1,0.0232652127743,0.0505385361612,0.0272733233869,0.00962855108082,0.0641751978546,0.0101826693863,0.182470440865
134,1,1.0,0.135463088751,0.9863,0.0534223953032,1,0.0232652127743,0.0505385361612,0.0272733233869,0.00962855108082,0.0641751978546,0.0101826693863,0.182470440865
135,2,1.0,0.172586843371,0.9864,0.0531148739426,1,0.0232652127743,0.0505385361612,0.0272733233869,0.00962855108082,0.0641751978546,0.0101826693863,0.182470440865
136,3,1.0,0.124373428524,0.9864,0.0529056501256,1,0.0232652127743,0.0505385361612,0.0272733233869,0.00962855108082,0.0641751978546,0.0101826693863,0.182470440865
137,4,1.0,0.0145599674433,0.9865,0.0528062916029,1,0.0232652127743,0.0505385361612,0.0272733233869,0.00962855108082,0.0641751978546,0.0101826693863,0.182470440865
138,5,1.0,0.00331892375834,0.9863,0.0527948046114,1,0.0232652127743,0.0505385361612,0.0272733233869,0.00962855108082,0.0641751978546,0.0101826693863,0.182470440865
139,6,1.0,0.218068063259,0.9862,0.0528961809894,1,0.0232652127743,0.0505385361612,0.0272733233869,0.00962855108082,0.0641751978546,0.0101826693863,0.182470440865
140,0,1.0,0.262079000473,0.9862,0.0530013943105,4,0.0225181574933,0.0493367435411,0.0268185860477,0.00910886446945,0.0627460365649,0.0115948570892,0.133019536734
141,1,1.0,0.352334707975,0.986,0.0529440774785,4,0.0225181574933,0.0493367435411,0.0268185860477,0.00910886446945,0.0627460365649,0.0115948570892,0.133019536734
142,2,1.0,0.180866241455,0.9861,0.0527731222676,4,0.0225181574933,0.0493367435411,0.0268185860477,0.00910886446945,0.0627460365649,0.0115948570892,0.133019536734
143,0,1.0,0.0773313343525,0.9865,0.0526990261225,1,0.0208342829719,0.0471305893734,0.0262963064015,0.00768612977117,0.0602787425742,0.0100605012849,0.0877866670489
144,1,1.0,0.0877371504903,0.9864,0.0527891516559,1,0.0208342829719,0.0471305893734,0.0262963064015,0.00768612977117,0.0602787425742,0.0100605012849,0.0877866670489
145,2,1.0,0.058154951781,0.9862,0.0529685224079,1,0.0208342829719,0.0471305893734,0.0262963064015,0.00768612977117,0.0602787425742,0.0100605012849,0.0877866670489
146,0,0.990566666667,0.0289354204978,0.9876,0.0524303056381,60000,0.0162788163871,0.0818260852247,0.0655472688377,-0.0164948180318,0.114599719644,0.0100250998512,6.45651912689
147,1,0.9925,0.0231946315079,0.9887,0.049683965808,60000,0.0162788163871,0.0818260852247,0.0655472688377,-0.0164948180318,0.114599719644,0.0100250998512,6.45651912689
148,2,0.993033333333,0.0235039761867,0.9874,0.0549545510292,60000,0.0162788163871,0.0818260852247,0.0655472688377,-0.0164948180318,0.114599719644,0.0100250998512,6.45651912689
149,3,0.993266666667,0.0220157574318,0.9889,0.0501003101902,60000,0.0162788163871,0.0818260852247,0.0655472688377,-0.0164948180318,0.114599719644,0.0100250998512,6.45651912689
150,4,0.99305,0.0213088126202,0.9888,0.0516598446573,60000,0.0162788163871,0.0818260852247,0.0655472688377,-0.0164948180318,0.114599719644,0.0100250998512,6.45651912689
151,5,0.99395,0.0189016489093,0.9893,0.051571133182,60000,0.0162788163871,0.0818260852247,0.0655472688377,-0.0164948180318,0.114599719644,0.0100250998512,6.45651912689
152,6,0.994233333333,0.0196597702015,0.9886,0.0521014140593,60000,0.0162788163871,0.0818260852247,0.0655472688377,-0.0164948180318,0.114599719644,0.0100250998512,6.45651912689
153,7,0.9938,0.0188870877665,0.9887,0.0487892411035,60000,0.0162788163871,0.0818260852247,0.0655472688377,-0.0164948180318,0.114599719644,0.0100250998512,6.45651912689
154,0,0.746543778802,0.784356980829,0.9865,0.0575910579127,217,0.0248371493071,0.142750903964,0.117913754657,-0.0341197280213,0.201707781292,0.0100549617782,3.32769703865
155,1,0.769585253456,0.56728437179,0.9874,0.0517424379292,217,0.0248371493071,0.142750903964,0.117913754657,-0.0341197280213,0.201707781292,0.0100549617782,3.32769703865
156,2,0.866359447005,0.37905562748,0.9872,0.0517100549593,217,0.0248371493071,0.142750903964,0.117913754657,-0.0341197280213,0.201707781292,0.0100549617782,3.32769703865
157,3,0.861751152074,0.34463875236,0.9867,0.0539620572372,217,0.0248371493071,0.142750903964,0.117913754657,-0.0341197280213,0.201707781292,0.0100549617782,3.32769703865
158,0,0.776371308017,0.64489969674,0.9881,0.0493961535973,237,0.0185526078567,0.0847337022424,0.0661810943857,-0.0145379393362,0.117824249435,0.0101039120927,3.77751421928
159,1,0.886075949367,0.359026531881,0.9876,0.0533416297258,237,0.0185526078567,0.0847337022424,0.0661810943857,-0.0145379393362,0.117824249435,0.0101039120927,3.77751421928
160,2,0.936708860759,0.232457879475,0.9886,0.055022692739,237,0.0185526078567,0.0847337022424,0.0661810943857,-0.0145379393362,0.117824249435,0.0101039120927,3.77751421928
161,3,0.936708860759,0.203717064631,0.9876,0.0582249337732,237,0.0185526078567,0.0847337022424,0.0661810943857,-0.0145379393362,0.117824249435,0.0101039120927,3.77751421928
