,index,acc,loss,val_acc,val_loss,tr_size,l_iqr,h_iqr,iqr,l_thr,h_thr,min,max
15,2,0.865625,0.406396518461,0.9926,0.0276572370014,320,0.0223238551989,0.128741897643,0.106418042444,-0.0308851660229,0.181950918864,0.0100803095847,4.50907707214
16,3,0.9125,0.35724742664,0.9927,0.0281825495031,320,0.0223238551989,0.128741897643,0.106418042444,-0.0308851660229,0.181950918864,0.0100803095847,4.50907707214
17,4,0.91875,0.28667572001,0.9926,0.0292215130992,320,0.0223238551989,0.128741897643,0.106418042444,-0.0308851660229,0.181950918864,0.0100803095847,4.50907707214
18,5,0.90625,0.263133798726,0.9925,0.0287877757149,320,0.0223238551989,0.128741897643,0.106418042444,-0.0308851660229,0.181950918864,0.0100803095847,4.50907707214
19,0,0.755952380952,0.623579158669,0.9919,0.0327454340031,168,0.0233599618077,0.145667210221,0.122307248414,-0.0377936623991,0.206820834428,0.0101688196883,4.09870815277
20,1,0.821428571429,0.420109522485,0.9919,0.0353413990419,168,0.0233599618077,0.145667210221,0.122307248414,-0.0377936623991,0.206820834428,0.0101688196883,4.09870815277
21,2,0.892857142857,0.359514999957,0.9906,0.0388689868289,168,0.0233599618077,0.145667210221,0.122307248414,-0.0377936623991,0.206820834428,0.0101688196883,4.09870815277
22,0,0.850877192982,0.60102929567,0.9915,0.0364559866093,114,0.0424231076613,0.569406166673,0.526983059011,-0.221068421844,0.832897696178,0.010181103833,6.23953294754
23,1,0.859649122807,0.394668983786,0.9912,0.0346343649733,114,0.0424231076613,0.569406166673,0.526983059011,-0.221068421844,0.832897696178,0.010181103833,6.23953294754
24,2,0.894736842105,0.374038191218,0.9899,0.0404644480851,114,0.0424231076613,0.569406166673,0.526983059011,-0.221068421844,0.832897696178,0.010181103833,6.23953294754
25,0,0.753333333333,0.703875197967,0.9898,0.0412039544119,150,0.0338725093752,0.532296255231,0.498423745856,-0.215339363553,0.781508128159,0.0101308254525,5.34034156799
26,1,0.853333333333,0.439845190446,0.9797,0.0809260430051,150,0.0338725093752,0.532296255231,0.498423745856,-0.215339363553,0.781508128159,0.0101308254525,5.34034156799
27,2,0.906666666667,0.251837254564,0.9784,0.0793223210817,150,0.0338725093752,0.532296255231,0.498423745856,-0.215339363553,0.781508128159,0.0101308254525,5.34034156799
28,0,0.797752808989,0.66277022777,0.9889,0.0441187363854,89,0.021363758482,0.210454806685,0.189091048203,-0.0731817656197,0.305000330787,0.0101729147136,4.13561439514
29,1,0.876404494382,0.373566098093,0.9912,0.0381305475953,89,0.021363758482,0.210454806685,0.189091048203,-0.0731817656197,0.305000330787,0.0101729147136,4.13561439514
30,2,0.910112359551,0.265525507793,0.9894,0.0443830233278,89,0.021363758482,0.210454806685,0.189091048203,-0.0731817656197,0.305000330787,0.0101729147136,4.13561439514
31,3,0.876404494382,0.308867913284,0.9889,0.0467143799862,89,0.021363758482,0.210454806685,0.189091048203,-0.0731817656197,0.305000330787,0.0101729147136,4.13561439514
32,0,0.62,1.0248472929,0.9903,0.0392308573715,50,0.0479503124952,0.207781255245,0.15983094275,-0.0319651588798,0.28769672662,0.0101992283016,1.76614427567
33,1,0.76,0.573267161846,0.9909,0.037196305198,50,0.0479503124952,0.207781255245,0.15983094275,-0.0319651588798,0.28769672662,0.0101992283016,1.76614427567
34,2,0.78,0.558098733425,0.99,0.0390617808458,50,0.0479503124952,0.207781255245,0.15983094275,-0.0319651588798,0.28769672662,0.0101992283016,1.76614427567
35,3,0.92,0.231685236096,0.9891,0.0432941905219,50,0.0479503124952,0.207781255245,0.15983094275,-0.0319651588798,0.28769672662,0.0101992283016,1.76614427567
36,0,0.725490196078,0.622003299348,0.9887,0.0468668175375,51,0.0184876178391,0.15434370935,0.135856091511,-0.0494404279161,0.222271755105,0.0114457467571,1.92978870869
37,1,0.862745098039,0.425596637761,0.9885,0.0493301131735,51,0.0184876178391,0.15434370935,0.135856091511,-0.0494404279161,0.222271755105,0.0114457467571,1.92978870869
38,2,0.882352941176,0.286778138257,0.9876,0.0512675560442,51,0.0184876178391,0.15434370935,0.135856091511,-0.0494404279161,0.222271755105,0.0114457467571,1.92978870869
39,0,0.739130434783,0.552742787029,0.9892,0.0474752849636,23,0.0444724597037,0.308394834399,0.263922374696,-0.0874887276441,0.440356021747,0.0128260925412,1.80585455894
40,1,0.695652173913,0.601902474528,0.9898,0.0434394170844,23,0.0444724597037,0.308394834399,0.263922374696,-0.0874887276441,0.440356021747,0.0128260925412,1.80585455894
41,2,0.913043478261,0.454584459896,0.9893,0.0416562220779,23,0.0444724597037,0.308394834399,0.263922374696,-0.0874887276441,0.440356021747,0.0128260925412,1.80585455894
42,3,0.913043478261,0.355894246827,0.9891,0.0403923882256,23,0.0444724597037,0.308394834399,0.263922374696,-0.0874887276441,0.440356021747,0.0128260925412,1.80585455894
43,0,0.764705882353,0.615488304811,0.9895,0.0372273790795,34,0.0212931409478,0.295302033424,0.274008892477,-0.11571130529,0.432306479663,0.0105137843639,3.1753153801
44,1,0.764705882353,0.466749001952,0.9896,0.0343582085361,34,0.0212931409478,0.295302033424,0.274008892477,-0.11571130529,0.432306479663,0.0105137843639,3.1753153801
45,2,0.911764705882,0.265267919092,0.9904,0.0339141359177,34,0.0212931409478,0.295302033424,0.274008892477,-0.11571130529,0.432306479663,0.0105137843639,3.1753153801
46,3,0.911764705882,0.266181115718,0.9897,0.0347864500975,34,0.0212931409478,0.295302033424,0.274008892477,-0.11571130529,0.432306479663,0.0105137843639,3.1753153801
47,4,0.941176470588,0.308888561585,0.99,0.0360621295399,34,0.0212931409478,0.295302033424,0.274008892477,-0.11571130529,0.432306479663,0.0105137843639,3.1753153801
48,0,0.65,0.823179721832,0.9904,0.0364058405665,20,0.0301184891723,0.0762836616486,0.0461651724763,0.00703590293415,0.0993662478868,0.012652833946,1.51058256626
49,1,0.8,0.744724333286,0.9904,0.0367387681539,20,0.0301184891723,0.0762836616486,0.0461651724763,0.00703590293415,0.0993662478868,0.012652833946,1.51058256626
50,2,0.85,0.430589258671,0.9902,0.03740964486,20,0.0301184891723,0.0762836616486,0.0461651724763,0.00703590293415,0.0993662478868,0.012652833946,1.51058256626
51,0,0.714285714286,0.674655795097,0.9902,0.0385652416664,7,0.01853344962,0.0801616534591,0.0616282038391,-0.0122806522995,0.110975755379,0.0100331678987,0.436441302299
52,1,0.571428571429,0.882745444775,0.9904,0.0398820944358,7,0.01853344962,0.0801616534591,0.0616282038391,-0.0122806522995,0.110975755379,0.0100331678987,0.436441302299
53,2,0.857142857143,0.418117314577,0.9897,0.0413709824886,7,0.01853344962,0.0801616534591,0.0616282038391,-0.0122806522995,0.110975755379,0.0100331678987,0.436441302299
54,3,0.857142857143,0.401758164167,0.989,0.0428728292873,7,0.01853344962,0.0801616534591,0.0616282038391,-0.0122806522995,0.110975755379,0.0100331678987,0.436441302299
55,0,0.714285714286,0.602521121502,0.9892,0.0443057221195,7,0.0160635132343,0.0482858084142,0.03222229518,-4.76343557239e-05,0.0643969560042,0.0109581137076,0.460702836514
56,1,0.857142857143,0.352374047041,0.9891,0.0451664195383,7,0.0160635132343,0.0482858084142,0.03222229518,-4.76343557239e-05,0.0643969560042,0.0109581137076,0.460702836514
57,2,1.0,0.301629990339,0.9889,0.045207333071,7,0.0160635132343,0.0482858084142,0.03222229518,-4.76343557239e-05,0.0643969560042,0.0109581137076,0.460702836514
58,0,0.75,0.698144674301,0.9892,0.0451014041916,4,0.0143915778026,0.0488769356161,0.0344853578135,-0.00285110110417,0.0661196145229,0.0106464298442,0.401491343975
59,1,1.0,0.399298667908,0.9892,0.0455173248647,4,0.0143915778026,0.0488769356161,0.0344853578135,-0.00285110110417,0.0661196145229,0.0106464298442,0.401491343975
60,2,0.75,0.418086230755,0.9891,0.0464880329674,4,0.0143915778026,0.0488769356161,0.0344853578135,-0.00285110110417,0.0661196145229,0.0106464298442,0.401491343975
61,0,1.0,0.459311157465,0.9891,0.0475511481958,3,0.0158214438707,0.0390917509794,0.0232703071088,0.00418629031628,0.0507269045338,0.0100419577211,0.0772543177009
62,1,1.0,0.419927835464,0.9888,0.0493395146168,3,0.0158214438707,0.0390917509794,0.0232703071088,0.00418629031628,0.0507269045338,0.0100419577211,0.0772543177009
63,2,1.0,0.196581602097,0.9887,0.0517748241218,3,0.0158214438707,0.0390917509794,0.0232703071088,0.00418629031628,0.0507269045338,0.0100419577211,0.0772543177009
64,0,0.99535,0.016802863361,0.9898,0.0449327275381,60000,0.0218729209155,0.257926210761,0.236053289846,-0.0961537240073,0.375952855684,0.0100085437298,7.40488290787
65,1,0.995983333333,0.0148107417462,0.9924,0.0389331609113,60000,0.0218729209155,0.257926210761,0.236053289846,-0.0961537240073,0.375952855684,0.0100085437298,7.40488290787
66,2,0.9962,0.0133080957781,0.9919,0.0365561908412,60000,0.0218729209155,0.257926210761,0.236053289846,-0.0961537240073,0.375952855684,0.0100085437298,7.40488290787
67,3,0.996683333333,0.0128392827966,0.9917,0.0383617719366,60000,0.0218729209155,0.257926210761,0.236053289846,-0.0961537240073,0.375952855684,0.0100085437298,7.40488290787
68,0,0.798586572438,0.696769254389,0.9899,0.0430059465262,283,0.0196748781018,0.15177796036,0.132103082258,-0.0463766630273,0.217829501489,0.0101428683847,6.27629566193
69,1,0.922261484099,0.257474189699,0.9893,0.041844608514,283,0.0196748781018,0.15177796036,0.132103082258,-0.0463766630273,0.217829501489,0.0101428683847,6.27629566193
70,2,0.943462897527,0.168654875008,0.9911,0.0350094683956,283,0.0196748781018,0.15177796036,0.132103082258,-0.0463766630273,0.217829501489,0.0101428683847,6.27629566193
71,3,0.975265017668,0.0990261581493,0.99,0.0412401009229,283,0.0196748781018,0.15177796036,0.132103082258,-0.0463766630273,0.217829501489,0.0101428683847,6.27629566193
72,4,0.985865724382,0.0644310108183,0.9899,0.039625730052,283,0.0196748781018,0.15177796036,0.132103082258,-0.0463766630273,0.217829501489,0.0101428683847,6.27629566193
73,0,0.720588235294,1.08275423681,0.992,0.0302235125077,68,0.041113877669,0.283759012818,0.242645135149,-0.0802086899057,0.405081580393,0.01031075418,3.55875062943
74,1,0.867647058824,0.467370432966,0.9911,0.0310362085252,68,0.041113877669,0.283759012818,0.242645135149,-0.0802086899057,0.405081580393,0.01031075418,3.55875062943
75,2,0.911764705882,0.247824977864,0.9903,0.0357656389827,68,0.041113877669,0.283759012818,0.242645135149,-0.0802086899057,0.405081580393,0.01031075418,3.55875062943
76,0,0.731707317073,0.774770432129,0.9914,0.030931295741,82,0.020310098771,0.0774658750743,0.0571557763033,-0.00826778938062,0.106043763226,0.0100996969268,3.16362762451
77,1,0.90243902439,0.272943776555,0.9916,0.0362232639034,82,0.020310098771,0.0774658750743,0.0571557763033,-0.00826778938062,0.106043763226,0.0100996969268,3.16362762451
78,2,0.939024390244,0.193105517546,0.9909,0.0385645572373,82,0.020310098771,0.0774658750743,0.0571557763033,-0.00826778938062,0.106043763226,0.0100996969268,3.16362762451
79,3,0.963414634146,0.144964211961,0.9911,0.0384515188982,82,0.020310098771,0.0774658750743,0.0571557763033,-0.00826778938062,0.106043763226,0.0100996969268,3.16362762451
80,0,0.571428571429,1.13028419018,0.9912,0.0371839596205,14,0.0354044372216,0.327812753618,0.292408316396,-0.110799720977,0.474016911816,0.0107284840196,1.78328227997
81,1,0.714285714286,0.897669196129,0.9912,0.0356648295372,14,0.0354044372216,0.327812753618,0.292408316396,-0.110799720977,0.474016911816,0.0107284840196,1.78328227997
82,2,0.714285714286,0.536754071712,0.9918,0.0346974359506,14,0.0354044372216,0.327812753618,0.292408316396,-0.110799720977,0.474016911816,0.0107284840196,1.78328227997
83,3,0.785714285714,0.355553776026,0.9923,0.0344188318889,14,0.0354044372216,0.327812753618,0.292408316396,-0.110799720977,0.474016911816,0.0107284840196,1.78328227997
84,4,0.928571428571,0.273772031069,0.9926,0.0348745859629,14,0.0354044372216,0.327812753618,0.292408316396,-0.110799720977,0.474016911816,0.0107284840196,1.78328227997
85,5,1.0,0.222415611148,0.9918,0.0361805217265,14,0.0354044372216,0.327812753618,0.292408316396,-0.110799720977,0.474016911816,0.0107284840196,1.78328227997
86,6,0.928571428571,0.200304910541,0.9912,0.0382389520982,14,0.0354044372216,0.327812753618,0.292408316396,-0.110799720977,0.474016911816,0.0107284840196,1.78328227997
87,0,0.652173913043,0.839508276919,0.9898,0.0416722965748,23,0.0185077041388,0.130688995123,0.112181290984,-0.0375829413533,0.186779640615,0.0147270848975,0.821112692356
88,1,0.826086956522,0.539892336597,0.9901,0.0422291370132,23,0.0185077041388,0.130688995123,0.112181290984,-0.0375829413533,0.186779640615,0.0147270848975,0.821112692356
89,2,0.739130434783,0.590334621461,0.9901,0.0423443639202,23,0.0185077041388,0.130688995123,0.112181290984,-0.0375829413533,0.186779640615,0.0147270848975,0.821112692356
90,3,0.95652173913,0.256986720406,0.9898,0.0435433929716,23,0.0185077041388,0.130688995123,0.112181290984,-0.0375829413533,0.186779640615,0.0147270848975,0.821112692356
91,0,0.875,0.345819443464,0.9899,0.0438609868335,8,0.015254274942,0.0425733914599,0.0273191165179,0.00159471668303,0.0562329497188,0.0109022529796,0.350759208202
92,1,0.625,0.611766636372,0.9899,0.0431198521979,8,0.015254274942,0.0425733914599,0.0273191165179,0.00159471668303,0.0562329497188,0.0109022529796,0.350759208202
93,2,0.875,0.316895544529,0.9901,0.0420854159357,8,0.015254274942,0.0425733914599,0.0273191165179,0.00159471668303,0.0562329497188,0.0109022529796,0.350759208202
94,3,0.875,0.330909073353,0.9903,0.0409139177313,8,0.015254274942,0.0425733914599,0.0273191165179,0.00159471668303,0.0562329497188,0.0109022529796,0.350759208202
95,4,1.0,0.0959370061755,0.9903,0.040298012056,8,0.015254274942,0.0425733914599,0.0273191165179,0.00159471668303,0.0562329497188,0.0109022529796,0.350759208202
96,5,0.875,0.302974700928,0.9906,0.0397642208407,8,0.015254274942,0.0425733914599,0.0273191165179,0.00159471668303,0.0562329497188,0.0109022529796,0.350759208202
97,6,0.875,0.256344795227,0.9911,0.0394101522744,8,0.015254274942,0.0425733914599,0.0273191165179,0.00159471668303,0.0562329497188,0.0109022529796,0.350759208202
98,7,1.0,0.00928985048085,0.9912,0.0394877466743,8,0.015254274942,0.0425733914599,0.0273191165179,0.00159471668303,0.0562329497188,0.0109022529796,0.350759208202
99,8,0.875,0.200004786253,0.9912,0.0398312199177,8,0.015254274942,0.0425733914599,0.0273191165179,0.00159471668303,0.0562329497188,0.0109022529796,0.350759208202
100,9,1.0,0.0307717323303,0.9912,0.0404105861635,8,0.015254274942,0.0425733914599,0.0273191165179,0.00159471668303,0.0562329497188,0.0109022529796,0.350759208202
101,0,1.0,0.375580847263,0.9911,0.0408213678653,1,0.0141438092105,0.036677244585,0.0225334353745,0.00287709152326,0.0479439622723,0.0108043383807,0.10665884614
102,1,1.0,0.476667374372,0.991,0.0413896592673,1,0.0141438092105,0.036677244585,0.0225334353745,0.00287709152326,0.0479439622723,0.0108043383807,0.10665884614
103,2,1.0,0.0869546532631,0.9907,0.0424884293791,1,0.0141438092105,0.036677244585,0.0225334353745,0.00287709152326,0.0479439622723,0.0108043383807,0.10665884614
104,0,1.0,0.0232075620443,0.9907,0.0439336093769,1,0.0213136542588,0.0387916229665,0.0174779687077,0.012574669905,0.0475306073204,0.0173084530979,0.0572126545012
105,1,1.0,0.463398784399,0.9909,0.0453588025322,1,0.0213136542588,0.0387916229665,0.0174779687077,0.012574669905,0.0475306073204,0.0173084530979,0.0572126545012
106,2,1.0,0.60769712925,0.9907,0.0461060171398,1,0.0213136542588,0.0387916229665,0.0174779687077,0.012574669905,0.0475306073204,0.0173084530979,0.0572126545012
107,3,1.0,0.0985799133778,0.9904,0.0468320508019,1,0.0213136542588,0.0387916229665,0.0174779687077,0.012574669905,0.0475306073204,0.0173084530979,0.0572126545012
108,0,0.997683333333,0.00824767258671,0.9933,0.0365203863602,60000,0.0204971805215,0.321686834097,0.301189653575,-0.130097646266,0.472281660885,0.0100352140144,6.79434537888
109,1,0.997366666667,0.00937990602997,0.9924,0.0385128498476,60000,0.0204971805215,0.321686834097,0.301189653575,-0.130097646266,0.472281660885,0.0100352140144,6.79434537888
110,2,0.99785,0.0080765204958,0.9915,0.0462977567077,60000,0.0204971805215,0.321686834097,0.301189653575,-0.130097646266,0.472281660885,0.0100352140144,6.79434537888
111,0,0.909677419355,0.307708435482,0.9795,0.102227981533,310,0.0409054374322,0.521082296968,0.480176859535,-0.199182992335,0.761170726735,0.0106708882377,9.70905685425
112,1,0.948387096774,0.137872590713,0.9852,0.0694839357647,310,0.0409054374322,0.521082296968,0.480176859535,-0.199182992335,0.761170726735,0.0106708882377,9.70905685425
113,2,0.98064516129,0.0568482299005,0.9892,0.0534258058446,310,0.0409054374322,0.521082296968,0.480176859535,-0.199182992335,0.761170726735,0.0106708882377,9.70905685425
114,3,0.983870967742,0.0310738056132,0.9888,0.0529593078569,310,0.0409054374322,0.521082296968,0.480176859535,-0.199182992335,0.761170726735,0.0106708882377,9.70905685425
115,4,0.987096774194,0.0497086082976,0.9877,0.0597692866368,310,0.0409054374322,0.521082296968,0.480176859535,-0.199182992335,0.761170726735,0.0106708882377,9.70905685425
116,0,0.616666666667,1.49914944172,0.9905,0.0451534837616,60,0.0207196790725,0.214968815446,0.194249136373,-0.0764048891142,0.312093383633,0.0106355864555,1.09319376945
117,1,0.816666666667,0.530909548203,0.9921,0.03924798282,60,0.0207196790725,0.214968815446,0.194249136373,-0.0764048891142,0.312093383633,0.0106355864555,1.09319376945
118,2,0.95,0.210652723908,0.9907,0.0473562311744,60,0.0207196790725,0.214968815446,0.194249136373,-0.0764048891142,0.312093383633,0.0106355864555,1.09319376945
119,3,0.966666666667,0.155877490838,0.9883,0.0606626912447,60,0.0207196790725,0.214968815446,0.194249136373,-0.0764048891142,0.312093383633,0.0106355864555,1.09319376945
120,0,0.5625,1.20780003071,0.9879,0.0637917585354,16,0.0306961503811,0.152173666283,0.121477515902,-0.0300426075701,0.212912424235,0.0126725723967,0.699723362923
121,1,0.875,0.436169475317,0.9874,0.0657805296558,16,0.0306961503811,0.152173666283,0.121477515902,-0.0300426075701,0.212912424235,0.0126725723967,0.699723362923
122,2,0.8125,0.474588096142,0.9871,0.0667723135397,16,0.0306961503811,0.152173666283,0.121477515902,-0.0300426075701,0.212912424235,0.0126725723967,0.699723362923
123,0,0.818181818182,0.576594173908,0.9871,0.0671892021825,11,0.0161902147811,0.0425638528541,0.026373638073,0.0030033957446,0.0557506718906,0.0125493155792,2.37658548355
124,1,0.727272727273,0.644612967968,0.9876,0.0663602528913,11,0.0161902147811,0.0425638528541,0.026373638073,0.0030033957446,0.0557506718906,0.0125493155792,2.37658548355
125,2,0.909090909091,0.34543299675,0.9873,0.064901626255,11,0.0161902147811,0.0425638528541,0.026373638073,0.0030033957446,0.0557506718906,0.0125493155792,2.37658548355
126,3,0.818181818182,0.494083672762,0.9877,0.0630169119681,11,0.0161902147811,0.0425638528541,0.026373638073,0.0030033957446,0.0557506718906,0.0125493155792,2.37658548355
127,4,0.909090909091,0.201783120632,0.9879,0.0613746966086,11,0.0161902147811,0.0425638528541,0.026373638073,0.0030033957446,0.0557506718906,0.0125493155792,2.37658548355
128,5,0.909090909091,0.160516619682,0.9879,0.0601434437594,11,0.0161902147811,0.0425638528541,0.026373638073,0.0030033957446,0.0557506718906,0.0125493155792,2.37658548355
129,6,1.0,0.131371200085,0.9882,0.0590421593352,11,0.0161902147811,0.0425638528541,0.026373638073,0.0030033957446,0.0557506718906,0.0125493155792,2.37658548355
130,7,1.0,0.151401013136,0.9881,0.0580301210129,11,0.0161902147811,0.0425638528541,0.026373638073,0.0030033957446,0.0557506718906,0.0125493155792,2.37658548355
131,8,0.909090909091,0.279397934675,0.9884,0.0570567547513,11,0.0161902147811,0.0425638528541,0.026373638073,0.0030033957446,0.0557506718906,0.0125493155792,2.37658548355
132,9,1.0,0.0377011224627,0.9888,0.0562175430685,11,0.0161902147811,0.0425638528541,0.026373638073,0.0030033957446,0.0557506718906,0.0125493155792,2.37658548355
133,10,1.0,0.114920087159,0.9888,0.0554998972224,11,0.0161902147811,0.0425638528541,0.026373638073,0.0030033957446,0.0557506718906,0.0125493155792,2.37658548355
134,11,1.0,0.0446841828525,0.9887,0.0548605817129,11,0.0161902147811,0.0425638528541,0.026373638073,0.0030033957446,0.0557506718906,0.0125493155792,2.37658548355
135,0,0.666666666667,1.28451144695,0.9889,0.0535592385891,3,0.0145869413391,0.0395208112895,0.0249338699505,0.00212000636384,0.0519877462648,0.0128700453788,0.124608211219
136,1,0.666666666667,0.842206954956,0.9893,0.0521100936313,3,0.0145869413391,0.0395208112895,0.0249338699505,0.00212000636384,0.0519877462648,0.0128700453788,0.124608211219
137,2,1.0,0.277048200369,0.9897,0.0510279823472,3,0.0145869413391,0.0395208112895,0.0249338699505,0.00212000636384,0.0519877462648,0.0128700453788,0.124608211219
138,3,1.0,0.0728434324265,0.9894,0.0504562253534,3,0.0145869413391,0.0395208112895,0.0249338699505,0.00212000636384,0.0519877462648,0.0128700453788,0.124608211219
139,4,0.666666666667,0.478692561388,0.9896,0.0505113005224,3,0.0145869413391,0.0395208112895,0.0249338699505,0.00212000636384,0.0519877462648,0.0128700453788,0.124608211219
140,0,1.0,0.00222082994878,0.9898,0.0509432074365,1,0.014822056517,0.0359785333276,0.0211564768106,0.00424381811172,0.0465567717329,0.0123118376359,0.0517843812704
141,1,1.0,0.0985266938806,0.99,0.0516987629282,1,0.014822056517,0.0359785333276,0.0211564768106,0.00424381811172,0.0465567717329,0.0123118376359,0.0517843812704
142,2,1.0,0.0834330320358,0.9894,0.0528200430839,1,0.014822056517,0.0359785333276,0.0211564768106,0.00424381811172,0.0465567717329,0.0123118376359,0.0517843812704
143,3,1.0,0.043425720185,0.9886,0.0542860438365,1,0.014822056517,0.0359785333276,0.0211564768106,0.00424381811172,0.0465567717329,0.0123118376359,0.0517843812704
144,0,0.998133333333,0.00655849979004,0.9917,0.0450269284967,60000,0.0281843799166,0.320975676179,0.292791296262,-0.118211268215,0.46737132431,0.0104040428996,11.0578927994
145,1,0.99825,0.00643519371965,0.9911,0.0413672522058,60000,0.0281843799166,0.320975676179,0.292791296262,-0.118211268215,0.46737132431,0.0104040428996,11.0578927994
146,2,0.9984,0.00605593635497,0.9923,0.0411357167671,60000,0.0281843799166,0.320975676179,0.292791296262,-0.118211268215,0.46737132431,0.0104040428996,11.0578927994
147,3,0.998216666667,0.00594710771506,0.9927,0.0375173319574,60000,0.0281843799166,0.320975676179,0.292791296262,-0.118211268215,0.46737132431,0.0104040428996,11.0578927994
148,4,0.998733333333,0.00524416137397,0.9917,0.0515051188466,60000,0.0281843799166,0.320975676179,0.292791296262,-0.118211268215,0.46737132431,0.0104040428996,11.0578927994
149,5,0.998616666667,0.00508138400301,0.9914,0.0513287071572,60000,0.0281843799166,0.320975676179,0.292791296262,-0.118211268215,0.46737132431,0.0104040428996,11.0578927994
150,0,0.8,0.651091204065,0.9918,0.0478542643335,115,0.0579799832776,2.305768013,2.24778802972,-1.06591403158,3.42966202786,0.0103907929733,8.21057415009
151,1,0.973913043478,0.0903213247758,0.9872,0.0783309182634,115,0.0579799832776,2.305768013,2.24778802972,-1.06591403158,3.42966202786,0.0103907929733,8.21057415009
152,2,0.973913043478,0.0601318495692,0.983,0.100577467526,115,0.0579799832776,2.305768013,2.24778802972,-1.06591403158,3.42966202786,0.0103907929733,8.21057415009
153,0,0.344827586207,2.30618058402,0.9864,0.0810806207948,29,0.0866195131093,0.412040427327,0.325420914218,-0.0760909439996,0.574750884436,0.0130639942363,1.59946501255
154,1,0.551724137931,1.4977889061,0.9892,0.0646513007344,29,0.0866195131093,0.412040427327,0.325420914218,-0.0760909439996,0.574750884436,0.0130639942363,1.59946501255
155,2,0.862068965517,0.466000717519,0.99,0.0587171106048,29,0.0866195131093,0.412040427327,0.325420914218,-0.0760909439996,0.574750884436,0.0130639942363,1.59946501255
156,3,0.931034482759,0.212909922518,0.9901,0.0576087177565,29,0.0866195131093,0.412040427327,0.325420914218,-0.0760909439996,0.574750884436,0.0130639942363,1.59946501255
157,4,0.931034482759,0.0787738515385,0.9901,0.0596441708589,29,0.0866195131093,0.412040427327,0.325420914218,-0.0760909439996,0.574750884436,0.0130639942363,1.59946501255
158,5,1.0,0.0329669265333,0.9897,0.0632010428379,29,0.0866195131093,0.412040427327,0.325420914218,-0.0760909439996,0.574750884436,0.0130639942363,1.59946501255
159,0,0.833333333333,0.422672390938,0.9896,0.0639812568494,6,0.0806422904134,0.122951641679,0.0423093512654,0.0594876147807,0.144106317312,0.0186876282096,0.384079545736
160,1,0.5,1.04134464264,0.9894,0.0633241530162,6,0.0806422904134,0.122951641679,0.0423093512654,0.0594876147807,0.144106317312,0.0186876282096,0.384079545736
161,2,0.833333333333,0.43821528554,0.9891,0.0633412513614,6,0.0806422904134,0.122951641679,0.0423093512654,0.0594876147807,0.144106317312,0.0186876282096,0.384079545736
