,index,acc,loss,val_acc,val_loss,tr_size,l_iqr,h_iqr,iqr,l_thr,h_thr,min,max
13,3,0.905882352941,0.303400839076,0.9911,0.0363794974046,510,0.0229440592229,0.213906183839,0.190962124616,-0.072537003085,0.309387246147,0.0100222704932,8.53884124756
14,4,0.937254901961,0.255947239259,0.9916,0.0348606424529,510,0.0229440592229,0.213906183839,0.190962124616,-0.072537003085,0.309387246147,0.0100222704932,8.53884124756
15,0,0.764940239044,0.766364236277,0.9899,0.0375226872398,251,0.0244980729185,0.349388107657,0.324890034739,-0.137946944451,0.511833125027,0.0100906053558,8.40052890778
16,1,0.816733067729,0.49721304449,0.991,0.0342080137998,251,0.0244980729185,0.349388107657,0.324890034739,-0.137946944451,0.511833125027,0.0100906053558,8.40052890778
17,2,0.860557768924,0.421952400906,0.9916,0.0310774297601,251,0.0244980729185,0.349388107657,0.324890034739,-0.137946944451,0.511833125027,0.0100906053558,8.40052890778
18,3,0.924302788845,0.292903581879,0.9908,0.0334579249919,251,0.0244980729185,0.349388107657,0.324890034739,-0.137946944451,0.511833125027,0.0100906053558,8.40052890778
19,4,0.9203187251,0.258306934495,0.9903,0.0359599816846,251,0.0244980729185,0.349388107657,0.324890034739,-0.137946944451,0.511833125027,0.0100906053558,8.40052890778
20,0,0.725,0.861417990923,0.9903,0.0360601860094,200,0.0262236995623,0.26123534143,0.235011641867,-0.0912821213715,0.378741162363,0.0101322103292,6.5632686615
21,1,0.85,0.490048718452,0.9857,0.0532323878147,200,0.0262236995623,0.26123534143,0.235011641867,-0.0912821213715,0.378741162363,0.0101322103292,6.5632686615
22,2,0.915,0.314624401182,0.9853,0.0520606576318,200,0.0262236995623,0.26123534143,0.235011641867,-0.0912821213715,0.378741162363,0.0101322103292,6.5632686615
23,0,0.69512195122,0.744284210409,0.9925,0.0282568351143,164,0.0271151014604,0.209919631481,0.182804530021,-0.06428716355,0.301321896492,0.0100886784494,4.34983539581
24,1,0.90243902439,0.341922106539,0.9921,0.0298432509189,164,0.0271151014604,0.209919631481,0.182804530021,-0.06428716355,0.301321896492,0.0100886784494,4.34983539581
25,2,0.90243902439,0.32264089548,0.9915,0.0322636725155,164,0.0271151014604,0.209919631481,0.182804530021,-0.06428716355,0.301321896492,0.0100886784494,4.34983539581
26,0,0.736,0.736641634703,0.9914,0.0323597225459,125,0.0261567267589,0.174463171512,0.148306444753,-0.0479964956176,0.248616393888,0.0101606305689,6.43400526047
27,1,0.88,0.476831246614,0.9899,0.0393255207628,125,0.0261567267589,0.174463171512,0.148306444753,-0.0479964956176,0.248616393888,0.0101606305689,6.43400526047
28,2,0.968,0.244273847938,0.9878,0.0486228092302,125,0.0261567267589,0.174463171512,0.148306444753,-0.0479964956176,0.248616393888,0.0101606305689,6.43400526047
29,0,0.770114942529,0.762328902195,0.9876,0.0450225792647,87,0.0213329256512,0.189029496163,0.167696570512,-0.0625153596047,0.272877781419,0.010142265819,3.70277547836
30,1,0.873563218391,0.477025784295,0.9886,0.0415911654427,87,0.0213329256512,0.189029496163,0.167696570512,-0.0625153596047,0.272877781419,0.010142265819,3.70277547836
31,2,0.873563218391,0.431407331393,0.9904,0.0371283044547,87,0.0213329256512,0.189029496163,0.167696570512,-0.0625153596047,0.272877781419,0.010142265819,3.70277547836
32,3,0.942528735632,0.234064753713,0.9908,0.0340838803372,87,0.0213329256512,0.189029496163,0.167696570512,-0.0625153596047,0.272877781419,0.010142265819,3.70277547836
33,4,0.931034482759,0.213537869782,0.9916,0.0324762511414,87,0.0213329256512,0.189029496163,0.167696570512,-0.0625153596047,0.272877781419,0.010142265819,3.70277547836
34,5,0.954022988506,0.170443070346,0.9913,0.0326527665407,87,0.0213329256512,0.189029496163,0.167696570512,-0.0625153596047,0.272877781419,0.010142265819,3.70277547836
35,6,0.954022988506,0.18451401283,0.9903,0.034007829242,87,0.0213329256512,0.189029496163,0.167696570512,-0.0625153596047,0.272877781419,0.010142265819,3.70277547836
36,0,0.815384615385,0.620533030767,0.9909,0.0313148066837,65,0.0302802035585,0.35152567178,0.321245468222,-0.130342530552,0.512148405891,0.0101192053407,3.26559305191
37,1,0.830769230769,0.394484899365,0.9906,0.0333651985701,65,0.0302802035585,0.35152567178,0.321245468222,-0.130342530552,0.512148405891,0.0101192053407,3.26559305191
38,2,0.938461538462,0.183031798555,0.989,0.0412673880615,65,0.0302802035585,0.35152567178,0.321245468222,-0.130342530552,0.512148405891,0.0101192053407,3.26559305191
39,0,0.706896551724,0.935666281601,0.9902,0.0381265042103,58,0.0190078020096,0.182754263282,0.163746461272,-0.0628654286265,0.264627493918,0.0100948195904,4.23362207413
40,1,0.913793103448,0.39305597852,0.9918,0.0333982900163,58,0.0190078020096,0.182754263282,0.163746461272,-0.0628654286265,0.264627493918,0.0100948195904,4.23362207413
41,2,0.931034482759,0.254417731844,0.9919,0.0332016765113,58,0.0190078020096,0.182754263282,0.163746461272,-0.0628654286265,0.264627493918,0.0100948195904,4.23362207413
42,3,0.965517241379,0.185775404346,0.9913,0.0360210522192,58,0.0190078020096,0.182754263282,0.163746461272,-0.0628654286265,0.264627493918,0.0100948195904,4.23362207413
43,4,0.948275862069,0.244114653047,0.9902,0.0398228206645,58,0.0190078020096,0.182754263282,0.163746461272,-0.0628654286265,0.264627493918,0.0100948195904,4.23362207413
44,0,0.625,1.00343859196,0.9904,0.0394373837824,24,0.0199815053493,0.219296097755,0.199314592406,-0.0796757908538,0.318953393959,0.0104348203167,1.63931190968
45,1,0.625,0.914443671703,0.991,0.0378397793681,24,0.0199815053493,0.219296097755,0.199314592406,-0.0796757908538,0.318953393959,0.0104348203167,1.63931190968
46,2,0.75,0.590678274632,0.9911,0.0374385061256,24,0.0199815053493,0.219296097755,0.199314592406,-0.0796757908538,0.318953393959,0.0104348203167,1.63931190968
47,3,0.875,0.327449440956,0.9907,0.0386442444555,24,0.0199815053493,0.219296097755,0.199314592406,-0.0796757908538,0.318953393959,0.0104348203167,1.63931190968
48,4,0.875,0.415932297707,0.9907,0.0403594967941,24,0.0199815053493,0.219296097755,0.199314592406,-0.0796757908538,0.318953393959,0.0104348203167,1.63931190968
49,0,0.625,0.747776448727,0.9906,0.0407642728844,24,0.0288953911513,0.100776677951,0.0718812867999,-0.00704525224864,0.136717321351,0.0107198078185,1.2270758152
50,1,0.916666666667,0.420827001333,0.9911,0.0401427119308,24,0.0288953911513,0.100776677951,0.0718812867999,-0.00704525224864,0.136717321351,0.0107198078185,1.2270758152
51,2,0.916666666667,0.236114263535,0.9906,0.0402569838261,24,0.0288953911513,0.100776677951,0.0718812867999,-0.00704525224864,0.136717321351,0.0107198078185,1.2270758152
52,3,0.875,0.338397175074,0.9901,0.041423332303,24,0.0288953911513,0.100776677951,0.0718812867999,-0.00704525224864,0.136717321351,0.0107198078185,1.2270758152
53,0,0.9,0.55279558897,0.9894,0.0440961597376,10,0.0306256487966,0.0982916802168,0.0676660314202,-0.00320736691356,0.132124695927,0.0105461310595,1.41769480705
54,1,0.8,0.368892192841,0.9886,0.0473383633748,10,0.0306256487966,0.0982916802168,0.0676660314202,-0.00320736691356,0.132124695927,0.0105461310595,1.41769480705
55,2,0.9,0.476271003485,0.9876,0.0503490760367,10,0.0306256487966,0.0982916802168,0.0676660314202,-0.00320736691356,0.132124695927,0.0105461310595,1.41769480705
56,0,1.0,0.32120385766,0.9871,0.0532301123523,7,0.0261888187379,0.0480469912291,0.0218581724912,0.0152597324923,0.0589760774747,0.0129304844886,0.625194191933
57,1,0.714285714286,0.614956736565,0.9866,0.0542827074679,7,0.0261888187379,0.0480469912291,0.0218581724912,0.0152597324923,0.0589760774747,0.0129304844886,0.625194191933
58,2,0.857142857143,0.405445307493,0.9871,0.0546382004504,7,0.0261888187379,0.0480469912291,0.0218581724912,0.0152597324923,0.0589760774747,0.0129304844886,0.625194191933
59,0,1.0,0.297255933285,0.9871,0.0554111730352,2,0.0196171347052,0.0536581221968,0.0340409874916,0.00259664095938,0.0706786159426,0.0122940363362,0.303257346153
60,1,0.5,0.66617590189,0.987,0.0564966829209,2,0.0196171347052,0.0536581221968,0.0340409874916,0.00259664095938,0.0706786159426,0.0122940363362,0.303257346153
61,2,0.5,0.815885901451,0.9869,0.0578271039168,2,0.0196171347052,0.0536581221968,0.0340409874916,0.00259664095938,0.0706786159426,0.0122940363362,0.303257346153
62,0,1.0,0.385883241892,0.9863,0.0595259339661,3,0.0186551995575,0.0495946370065,0.030939437449,0.00318548083305,0.065064355731,0.0124325305223,0.133443310857
63,1,1.0,0.132626309991,0.9859,0.061656030111,3,0.0186551995575,0.0495946370065,0.030939437449,0.00318548083305,0.065064355731,0.0124325305223,0.133443310857
64,2,1.0,0.0521109960973,0.9852,0.0639889152102,3,0.0186551995575,0.0495946370065,0.030939437449,0.00318548083305,0.065064355731,0.0124325305223,0.133443310857
65,0,1.0,0.0444723181427,0.9846,0.0662657637788,2,0.0133968498558,0.051249012351,0.0378521624953,-0.00552923139185,0.0701750935987,0.010323099792,0.0792302042246
66,1,1.0,0.0201253611594,0.9839,0.0685306121036,2,0.0133968498558,0.051249012351,0.0378521624953,-0.00552923139185,0.0701750935987,0.010323099792,0.0792302042246
67,2,1.0,0.108020953834,0.9835,0.070745873289,2,0.0133968498558,0.051249012351,0.0378521624953,-0.00552923139185,0.0701750935987,0.010323099792,0.0792302042246
68,0,0.995983333333,0.0139131634141,0.9913,0.0388556624034,60000,0.0225714622065,0.372621178627,0.35004971642,-0.152453396004,0.547646036837,0.0100232334808,9.94292449951
69,1,0.996316666667,0.0125358210253,0.9918,0.0388321942519,60000,0.0225714622065,0.372621178627,0.35004971642,-0.152453396004,0.547646036837,0.0100232334808,9.94292449951
70,2,0.9971,0.0110204324443,0.9926,0.0369870870742,60000,0.0225714622065,0.372621178627,0.35004971642,-0.152453396004,0.547646036837,0.0100232334808,9.94292449951
71,3,0.997216666667,0.00986349267782,0.9917,0.0405711356965,60000,0.0225714622065,0.372621178627,0.35004971642,-0.152453396004,0.547646036837,0.0100232334808,9.94292449951
72,4,0.997583333333,0.00823026276324,0.9933,0.0326215317829,60000,0.0225714622065,0.372621178627,0.35004971642,-0.152453396004,0.547646036837,0.0100232334808,9.94292449951
73,5,0.997566666667,0.00812812232727,0.9933,0.0327808901183,60000,0.0225714622065,0.372621178627,0.35004971642,-0.152453396004,0.547646036837,0.0100232334808,9.94292449951
74,6,0.997783333333,0.00828927591708,0.9933,0.0378019758194,60000,0.0225714622065,0.372621178627,0.35004971642,-0.152453396004,0.547646036837,0.0100232334808,9.94292449951
75,0,0.854901960784,0.457546727622,0.989,0.0572597335222,255,0.0203941012733,0.299534596503,0.27914049523,-0.119176146341,0.439104844118,0.0101830912754,8.4862537384
76,1,0.956862745098,0.161297700423,0.9796,0.102353057879,255,0.0203941012733,0.299534596503,0.27914049523,-0.119176146341,0.439104844118,0.0101830912754,8.4862537384
77,2,0.980392156863,0.0740361002767,0.9803,0.0970115206176,255,0.0203941012733,0.299534596503,0.27914049523,-0.119176146341,0.439104844118,0.0101830912754,8.4862537384
78,0,0.519230769231,1.7631533742,0.9828,0.0820550075374,52,0.0350284781307,0.194350495934,0.159322017804,-0.0446325307712,0.274011504836,0.0100918095559,6.74786901474
79,1,0.673076923077,1.02065176689,0.9868,0.0622059144179,52,0.0350284781307,0.194350495934,0.159322017804,-0.0446325307712,0.274011504836,0.0100918095559,6.74786901474
80,2,0.846153846154,0.535462384041,0.9894,0.0508364571786,52,0.0350284781307,0.194350495934,0.159322017804,-0.0446325307712,0.274011504836,0.0100918095559,6.74786901474
81,3,0.980769230769,0.251687951959,0.9906,0.0465728259391,52,0.0350284781307,0.194350495934,0.159322017804,-0.0446325307712,0.274011504836,0.0100918095559,6.74786901474
82,4,0.923076923077,0.202900671615,0.9905,0.0462837426195,52,0.0350284781307,0.194350495934,0.159322017804,-0.0446325307712,0.274011504836,0.0100918095559,6.74786901474
83,5,0.961538461538,0.141233496081,0.9906,0.0472700775948,52,0.0350284781307,0.194350495934,0.159322017804,-0.0446325307712,0.274011504836,0.0100918095559,6.74786901474
84,0,0.727272727273,0.994862231341,0.991,0.0443353308762,33,0.0156756914221,0.145400211215,0.129724519793,-0.0491865684744,0.210262471111,0.0101632205769,3.45024871826
85,1,0.787878787879,1.00103802437,0.9923,0.0401066309805,33,0.0156756914221,0.145400211215,0.129724519793,-0.0491865684744,0.210262471111,0.0101632205769,3.45024871826
86,2,0.878787878788,0.406720524484,0.9926,0.0387209270825,33,0.0156756914221,0.145400211215,0.129724519793,-0.0491865684744,0.210262471111,0.0101632205769,3.45024871826
87,3,0.909090909091,0.257211789573,0.9923,0.0402307922789,33,0.0156756914221,0.145400211215,0.129724519793,-0.0491865684744,0.210262471111,0.0101632205769,3.45024871826
88,4,0.939393939394,0.212893881454,0.9922,0.0428407700858,33,0.0156756914221,0.145400211215,0.129724519793,-0.0491865684744,0.210262471111,0.0101632205769,3.45024871826
89,0,0.7,1.08802700043,0.9921,0.0412588550084,10,0.0434408411384,0.208910018206,0.165469177067,-0.0392937473953,0.291644606739,0.0123692248017,0.461636394262
90,1,0.9,0.804876208305,0.9923,0.0384703082469,10,0.0434408411384,0.208910018206,0.165469177067,-0.0392937473953,0.291644606739,0.0123692248017,0.461636394262
91,2,1.0,0.229455471039,0.9923,0.0369875704522,10,0.0434408411384,0.208910018206,0.165469177067,-0.0392937473953,0.291644606739,0.0123692248017,0.461636394262
92,3,1.0,0.13176240027,0.9923,0.0367859706416,10,0.0434408411384,0.208910018206,0.165469177067,-0.0392937473953,0.291644606739,0.0123692248017,0.461636394262
93,0,0.857142857143,0.443715006113,0.9919,0.036891176111,7,0.047469034791,0.200140930712,0.152671895921,-0.0288669131696,0.276476878673,0.0190330538899,0.655685245991
94,1,0.857142857143,0.303686857224,0.9914,0.037695605318,7,0.047469034791,0.200140930712,0.152671895921,-0.0288669131696,0.276476878673,0.0190330538899,0.655685245991
95,2,1.0,0.177122592926,0.991,0.0394595316934,7,0.047469034791,0.200140930712,0.152671895921,-0.0288669131696,0.276476878673,0.0190330538899,0.655685245991
96,0,1.0,0.560340225697,0.9908,0.0409449029573,4,0.0206368316431,0.0745092537254,0.0538724220823,-0.00629937939811,0.101445464767,0.0116740344092,0.14050206542
97,1,1.0,0.103821650147,0.991,0.0423075612461,4,0.0206368316431,0.0745092537254,0.0538724220823,-0.00629937939811,0.101445464767,0.0116740344092,0.14050206542
98,2,1.0,0.335356414318,0.9909,0.0432090359908,4,0.0206368316431,0.0745092537254,0.0538724220823,-0.00629937939811,0.101445464767,0.0116740344092,0.14050206542
99,3,1.0,0.12064576894,0.9909,0.0441071325286,4,0.0206368316431,0.0745092537254,0.0538724220823,-0.00629937939811,0.101445464767,0.0116740344092,0.14050206542
100,0,1.0,0.189260408282,0.9906,0.0452036796411,1,0.0376183129847,0.0472345091403,0.00961619615555,0.0328102149069,0.052042607218,0.015194773674,0.058966178447
101,1,1.0,0.0452862977982,0.9907,0.0463331447967,1,0.0376183129847,0.0472345091403,0.00961619615555,0.0328102149069,0.052042607218,0.015194773674,0.058966178447
102,2,1.0,0.175879538059,0.9907,0.0476666459257,1,0.0376183129847,0.0472345091403,0.00961619615555,0.0328102149069,0.052042607218,0.015194773674,0.058966178447
103,3,1.0,0.124101042747,0.9904,0.0491565951159,1,0.0376183129847,0.0472345091403,0.00961619615555,0.0328102149069,0.052042607218,0.015194773674,0.058966178447
104,0,0.998583333333,0.00499115325419,0.9942,0.0321795643895,60000,0.0171430711634,0.154112316668,0.136969245505,-0.0513415515888,0.22259693942,0.0100400913507,6.16515922546
105,1,0.998566666667,0.00518628775539,0.9923,0.0425092815746,60000,0.0171430711634,0.154112316668,0.136969245505,-0.0513415515888,0.22259693942,0.0100400913507,6.16515922546
106,2,0.99845,0.00550411719313,0.9933,0.0385905156073,60000,0.0171430711634,0.154112316668,0.136969245505,-0.0513415515888,0.22259693942,0.0100400913507,6.16515922546
107,0,0.670886075949,1.16401103705,0.9938,0.0340427426961,79,0.0339770875871,0.418840423226,0.384863335639,-0.158454580233,0.611272091046,0.0100431619212,3.89499163628
108,1,0.924050632911,0.173835645748,0.9921,0.0424592419729,79,0.0339770875871,0.418840423226,0.384863335639,-0.158454580233,0.611272091046,0.0100431619212,3.89499163628
109,2,0.962025316456,0.138840579723,0.9902,0.0541389413581,79,0.0339770875871,0.418840423226,0.384863335639,-0.158454580233,0.611272091046,0.0100431619212,3.89499163628
110,0,0.659090909091,0.841678231955,0.9916,0.0502693020596,44,0.0367707195692,0.147291995585,0.110521276016,-0.0184899184387,0.202552633593,0.0116901956499,0.723333239555
111,1,0.840909090909,0.585634773428,0.9924,0.0447977179407,44,0.0367707195692,0.147291995585,0.110521276016,-0.0184899184387,0.202552633593,0.0116901956499,0.723333239555
112,2,0.886363636364,0.342711794105,0.9929,0.0417679929873,44,0.0367707195692,0.147291995585,0.110521276016,-0.0184899184387,0.202552633593,0.0116901956499,0.723333239555
113,3,0.954545454545,0.102554142475,0.9924,0.0411411245444,44,0.0367707195692,0.147291995585,0.110521276016,-0.0184899184387,0.202552633593,0.0116901956499,0.723333239555
114,4,0.977272727273,0.085738315501,0.9921,0.0433791247634,44,0.0367707195692,0.147291995585,0.110521276016,-0.0184899184387,0.202552633593,0.0116901956499,0.723333239555
115,0,0.7,0.58399283886,0.9918,0.0446454352484,10,0.0301931425929,0.131071448326,0.100878305733,-0.0202460102737,0.181510601193,0.0105758886784,0.241417452693
116,1,0.6,0.948746025562,0.9918,0.045486724566,10,0.0301931425929,0.131071448326,0.100878305733,-0.0202460102737,0.181510601193,0.0105758886784,0.241417452693
117,2,1.0,0.0983366519213,0.9924,0.0465596493906,10,0.0301931425929,0.131071448326,0.100878305733,-0.0202460102737,0.181510601193,0.0105758886784,0.241417452693
118,3,1.0,0.0289911329746,0.9918,0.0480536813384,10,0.0301931425929,0.131071448326,0.100878305733,-0.0202460102737,0.181510601193,0.0105758886784,0.241417452693
119,4,0.9,0.291506707668,0.9917,0.0498203386513,10,0.0301931425929,0.131071448326,0.100878305733,-0.0202460102737,0.181510601193,0.0105758886784,0.241417452693
120,0,1.0,0.293607980013,0.9918,0.0507276382166,3,0.0179632187355,0.322129833512,0.304166614776,-0.134120088653,0.4742131409,0.0106002846733,1.21161234379
121,1,1.0,0.299920469522,0.9919,0.0513352874962,3,0.0179632187355,0.322129833512,0.304166614776,-0.134120088653,0.4742131409,0.0106002846733,1.21161234379
122,2,1.0,0.0402964986861,0.9914,0.0520443752976,3,0.0179632187355,0.322129833512,0.304166614776,-0.134120088653,0.4742131409,0.0106002846733,1.21161234379
123,3,1.0,0.183602973819,0.9915,0.0529493214334,3,0.0179632187355,0.322129833512,0.304166614776,-0.134120088653,0.4742131409,0.0106002846733,1.21161234379
124,0,0.0,3.32496166229,0.9914,0.054076238458,1,0.0185537592042,0.0309014653321,0.0123477061279,0.0123799061403,0.0370753183961,0.0123799061403,0.0370753183961
125,1,1.0,0.0198823940009,0.9913,0.0552988806237,1,0.0185537592042,0.0309014653321,0.0123477061279,0.0123799061403,0.0370753183961,0.0123799061403,0.0370753183961
126,2,1.0,0.375135958195,0.9914,0.056653167791,1,0.0185537592042,0.0309014653321,0.0123477061279,0.0123799061403,0.0370753183961,0.0123799061403,0.0370753183961
127,0,0.998916666667,0.00403043486713,0.9928,0.0387233180049,60000,0.0204930463806,0.255700334907,0.235207288526,-0.0971105978824,0.37330397917,0.010010831058,7.64741277695
128,1,0.998933333333,0.00349933748236,0.9931,0.0440412329798,60000,0.0204930463806,0.255700334907,0.235207288526,-0.0971105978824,0.37330397917,0.010010831058,7.64741277695
129,2,0.998733333333,0.00415051348003,0.9933,0.0381483658734,60000,0.0204930463806,0.255700334907,0.235207288526,-0.0971105978824,0.37330397917,0.010010831058,7.64741277695
130,3,0.998633333333,0.00417227263078,0.992,0.044613451758,60000,0.0204930463806,0.255700334907,0.235207288526,-0.0971105978824,0.37330397917,0.010010831058,7.64741277695
131,4,0.998666666667,0.00451091764375,0.9932,0.0422477195901,60000,0.0204930463806,0.255700334907,0.235207288526,-0.0971105978824,0.37330397917,0.010010831058,7.64741277695
132,0,0.614285714286,1.40041748966,0.9932,0.0377611942704,70,0.0527971293777,2.08652973175,2.03373260237,-0.964069171809,3.10339603294,0.0140400454402,6.01277589798
133,1,0.942857142857,0.249122404626,0.992,0.0426716502642,70,0.0527971293777,2.08652973175,2.03373260237,-0.964069171809,3.10339603294,0.0140400454402,6.01277589798
134,2,0.942857142857,0.12604222746,0.9897,0.0548162991288,70,0.0527971293777,2.08652973175,2.03373260237,-0.964069171809,3.10339603294,0.0140400454402,6.01277589798
135,0,0.4,2.2406001091,0.9898,0.054280670054,20,0.0402924539521,0.102759642527,0.0624671885744,0.00905885966495,0.133993236814,0.0171564258635,0.120173253119
136,1,0.5,1.46960175037,0.9904,0.0519307095577,20,0.0402924539521,0.102759642527,0.0624671885744,0.00905885966495,0.133993236814,0.0171564258635,0.120173253119
137,2,0.7,0.60375982523,0.9913,0.0493793843836,20,0.0402924539521,0.102759642527,0.0624671885744,0.00905885966495,0.133993236814,0.0171564258635,0.120173253119
138,3,0.8,0.619041442871,0.9917,0.0466924783165,20,0.0402924539521,0.102759642527,0.0624671885744,0.00905885966495,0.133993236814,0.0171564258635,0.120173253119
139,4,0.95,0.152681782842,0.9919,0.0447215099229,20,0.0402924539521,0.102759642527,0.0624671885744,0.00905885966495,0.133993236814,0.0171564258635,0.120173253119
140,5,1.0,0.033828265965,0.9923,0.0436125266343,20,0.0402924539521,0.102759642527,0.0624671885744,0.00905885966495,0.133993236814,0.0171564258635,0.120173253119
141,6,1.0,0.0466212257743,0.9925,0.0427765799779,20,0.0402924539521,0.102759642527,0.0624671885744,0.00905885966495,0.133993236814,0.0171564258635,0.120173253119
142,7,1.0,0.0123105412349,0.9923,0.042197688442,20,0.0402924539521,0.102759642527,0.0624671885744,0.00905885966495,0.133993236814,0.0171564258635,0.120173253119
143,8,1.0,0.047487989068,0.9926,0.0421332789003,20,0.0402924539521,0.102759642527,0.0624671885744,0.00905885966495,0.133993236814,0.0171564258635,0.120173253119
144,9,1.0,0.0379183143377,0.9927,0.0423272060987,20,0.0402924539521,0.102759642527,0.0624671885744,0.00905885966495,0.133993236814,0.0171564258635,0.120173253119
145,10,0.95,0.130103841424,0.9925,0.0427153468587,20,0.0402924539521,0.102759642527,0.0624671885744,0.00905885966495,0.133993236814,0.0171564258635,0.120173253119
146,11,1.0,0.0249940436333,0.9925,0.0432741680541,20,0.0402924539521,0.102759642527,0.0624671885744,0.00905885966495,0.133993236814,0.0171564258635,0.120173253119
147,0,1.0,0.384615331888,0.9923,0.0439617647368,2,0.0365342097357,0.0788064077497,0.042272198014,0.0153981107287,0.0999425067566,0.01009295322,0.0946373492479
148,1,1.0,0.0152683071792,0.9926,0.0447443207071,2,0.0365342097357,0.0788064077497,0.042272198014,0.0153981107287,0.0999425067566,0.01009295322,0.0946373492479
149,2,1.0,0.0587775334716,0.9927,0.0455130981284,2,0.0365342097357,0.0788064077497,0.042272198014,0.0153981107287,0.0999425067566,0.01009295322,0.0946373492479
150,3,1.0,0.0962569192052,0.9923,0.0462168744537,2,0.0365342097357,0.0788064077497,0.042272198014,0.0153981107287,0.0999425067566,0.01009295322,0.0946373492479
151,4,1.0,0.00983970798552,0.9922,0.0469526603486,2,0.0365342097357,0.0788064077497,0.042272198014,0.0153981107287,0.0999425067566,0.01009295322,0.0946373492479
152,0,1.0,0.332140982151,0.9919,0.0479046722965,1,0.0620035007596,0.0620035007596,0.0,0.0620035007596,0.0620035007596,0.0620035007596,0.0620035007596
153,1,1.0,0.0630527213216,0.9917,0.0491792815553,1,0.0620035007596,0.0620035007596,0.0,0.0620035007596,0.0620035007596,0.0620035007596,0.0620035007596
154,2,1.0,0.0437482260168,0.9912,0.0506370526916,1,0.0620035007596,0.0620035007596,0.0,0.0620035007596,0.0620035007596,0.0620035007596,0.0620035007596
