,index,acc,loss,val_acc,val_loss,tr_size,l_iqr,h_iqr,iqr,l_thr,h_thr,min,max
66,0,0.816176470588,0.509107469636,0.9917,0.0263129927553,136,0.0224426742643,0.182720541954,0.16027786769,-0.0576962595806,0.262859475799,0.0102743199095,1.69598698616
67,1,0.911764705882,0.247171575642,0.99,0.0323318001741,136,0.0224426742643,0.182720541954,0.16027786769,-0.0576962595806,0.262859475799,0.0102743199095,1.69598698616
68,2,0.941176470588,0.210294310031,0.99,0.0331583277292,136,0.0224426742643,0.182720541954,0.16027786769,-0.0576962595806,0.262859475799,0.0102743199095,1.69598698616
69,0,0.795081967213,0.525319458108,0.9942,0.0220478243552,122,0.0274789510295,0.122925100848,0.0954461498186,-0.0202441238798,0.170648175757,0.0102018779144,1.0130392313
70,1,0.893442622951,0.315218830206,0.9922,0.0257062283589,122,0.0274789510295,0.122925100848,0.0954461498186,-0.0202441238798,0.170648175757,0.0102018779144,1.0130392313
71,2,0.901639344262,0.272930438646,0.9922,0.0258676174762,122,0.0274789510295,0.122925100848,0.0954461498186,-0.0202441238798,0.170648175757,0.0102018779144,1.0130392313
72,0,0.841584158416,0.385081534338,0.9938,0.022382036329,101,0.0325858965516,0.191191099584,0.158605203032,-0.0467167049646,0.2704937011,0.0106889018789,1.67139208317
73,1,0.920792079208,0.223365333411,0.9914,0.0281420525025,101,0.0325858965516,0.191191099584,0.158605203032,-0.0467167049646,0.2704937011,0.0106889018789,1.67139208317
74,2,0.891089108911,0.320657315231,0.989,0.0367525163022,101,0.0325858965516,0.191191099584,0.158605203032,-0.0467167049646,0.2704937011,0.0106889018789,1.67139208317
75,0,0.828125,0.551098417491,0.9937,0.0228078214962,128,0.0216390811838,0.0818563178182,0.0602172366343,-0.00846953713335,0.111964936135,0.010215847753,0.665801882744
76,1,0.8515625,0.305400201818,0.9934,0.0226321593206,128,0.0216390811838,0.0818563178182,0.0602172366343,-0.00846953713335,0.111964936135,0.010215847753,0.665801882744
77,2,0.953125,0.255535335804,0.993,0.0234387211155,128,0.0216390811838,0.0818563178182,0.0602172366343,-0.00846953713335,0.111964936135,0.010215847753,0.665801882744
78,0,0.912280701754,0.300030280362,0.9933,0.0221351961656,57,0.0310551933944,0.0936697311699,0.0626145377755,-0.000252075493336,0.124977000058,0.0104215089232,0.571025967598
79,1,0.824561403509,0.412974685953,0.9939,0.0218800415358,57,0.0310551933944,0.0936697311699,0.0626145377755,-0.000252075493336,0.124977000058,0.0104215089232,0.571025967598
80,2,0.859649122807,0.372424359384,0.9928,0.0235700926818,57,0.0310551933944,0.0936697311699,0.0626145377755,-0.000252075493336,0.124977000058,0.0104215089232,0.571025967598
81,3,0.894736842105,0.239551755289,0.9927,0.0258325153082,57,0.0310551933944,0.0936697311699,0.0626145377755,-0.000252075493336,0.124977000058,0.0104215089232,0.571025967598
82,0,0.8,0.495028867171,0.9922,0.0258726971165,65,0.0246327980421,0.0693067386746,0.0446739406325,0.0022958277259,0.0916437089909,0.0107636684552,0.586425542831
83,1,0.923076923077,0.343885472188,0.9934,0.024003808567,65,0.0246327980421,0.0693067386746,0.0446739406325,0.0022958277259,0.0916437089909,0.0107636684552,0.586425542831
84,2,0.923076923077,0.245075411521,0.9929,0.0245284242134,65,0.0246327980421,0.0693067386746,0.0446739406325,0.0022958277259,0.0916437089909,0.0107636684552,0.586425542831
85,3,0.907692307692,0.226635427429,0.9927,0.0256650692794,65,0.0246327980421,0.0693067386746,0.0446739406325,0.0022958277259,0.0916437089909,0.0107636684552,0.586425542831
86,0,0.875,0.390540108085,0.9931,0.0252994092429,40,0.0231188209727,0.0662810690701,0.0431622480974,0.00153769692406,0.0878621931188,0.0103626670316,0.303852111101
87,1,0.95,0.271275971085,0.9934,0.0238968002755,40,0.0231188209727,0.0662810690701,0.0431622480974,0.00153769692406,0.0878621931188,0.0103626670316,0.303852111101
88,2,0.85,0.351933568716,0.9936,0.0228910539074,40,0.0231188209727,0.0662810690701,0.0431622480974,0.00153769692406,0.0878621931188,0.0103626670316,0.303852111101
89,3,0.95,0.246928410605,0.9939,0.0223494387799,40,0.0231188209727,0.0662810690701,0.0431622480974,0.00153769692406,0.0878621931188,0.0103626670316,0.303852111101
90,4,0.975,0.192246580496,0.9943,0.0221384330217,40,0.0231188209727,0.0662810690701,0.0431622480974,0.00153769692406,0.0878621931188,0.0103626670316,0.303852111101
91,5,0.975,0.160801712424,0.9939,0.0221496875532,40,0.0231188209727,0.0662810690701,0.0431622480974,0.00153769692406,0.0878621931188,0.0103626670316,0.303852111101
92,6,0.95,0.173987384886,0.9936,0.0222100805698,40,0.0231188209727,0.0662810690701,0.0431622480974,0.00153769692406,0.0878621931188,0.0103626670316,0.303852111101
93,0,0.896551724138,0.296747471752,0.9937,0.0222305402474,29,0.0255693006329,0.0644009355456,0.0388316349126,0.0061534831766,0.0838167530019,0.0110244639218,0.399492681026
94,1,0.827586206897,0.367398461905,0.9936,0.0225104606195,29,0.0255693006329,0.0644009355456,0.0388316349126,0.0061534831766,0.0838167530019,0.0110244639218,0.399492681026
95,2,0.896551724138,0.357212662697,0.9927,0.0236412349789,29,0.0255693006329,0.0644009355456,0.0388316349126,0.0061534831766,0.0838167530019,0.0110244639218,0.399492681026
96,0,0.703703703704,0.473581549194,0.9925,0.0242349036867,27,0.023409052752,0.0712590552866,0.0478500025347,-0.000515948515385,0.095184056554,0.0100326854736,0.758172869682
97,1,0.851851851852,0.433804463457,0.9928,0.0237408640831,27,0.023409052752,0.0712590552866,0.0478500025347,-0.000515948515385,0.095184056554,0.0100326854736,0.758172869682
98,2,0.888888888889,0.377984440989,0.9936,0.0232918184412,27,0.023409052752,0.0712590552866,0.0478500025347,-0.000515948515385,0.095184056554,0.0100326854736,0.758172869682
99,3,0.851851851852,0.240545741938,0.9937,0.0232915133768,27,0.023409052752,0.0712590552866,0.0478500025347,-0.000515948515385,0.095184056554,0.0100326854736,0.758172869682
100,4,0.925925925926,0.243660262889,0.9933,0.0238396294055,27,0.023409052752,0.0712590552866,0.0478500025347,-0.000515948515385,0.095184056554,0.0100326854736,0.758172869682
101,5,0.925925925926,0.159210646042,0.993,0.0249323853614,27,0.023409052752,0.0712590552866,0.0478500025347,-0.000515948515385,0.095184056554,0.0100326854736,0.758172869682
102,0,0.705882352941,0.684082792086,0.9933,0.024387660892,34,0.0282825119793,0.0757749006152,0.0474923886359,0.0045363176614,0.0995210949332,0.0102115124464,0.972358286381
103,1,0.705882352941,0.634935729644,0.9919,0.025543125452,34,0.0282825119793,0.0757749006152,0.0474923886359,0.0045363176614,0.0995210949332,0.0102115124464,0.972358286381
104,2,0.911764705882,0.272455207565,0.9902,0.028805144259,34,0.0282825119793,0.0757749006152,0.0474923886359,0.0045363176614,0.0995210949332,0.0102115124464,0.972358286381
105,0,0.722222222222,0.577559216155,0.9897,0.0303471482961,36,0.0319823473692,0.0980753451586,0.0660929977894,-0.0010641515255,0.131121844053,0.0114215100184,0.76124984026
106,1,0.833333333333,0.490824812816,0.9904,0.0289588514707,36,0.0319823473692,0.0980753451586,0.0660929977894,-0.0010641515255,0.131121844053,0.0114215100184,0.76124984026
107,2,0.944444444444,0.281426021622,0.9918,0.0266120799075,36,0.0319823473692,0.0980753451586,0.0660929977894,-0.0010641515255,0.131121844053,0.0114215100184,0.76124984026
108,3,0.888888888889,0.342332581679,0.9927,0.0246495864802,36,0.0319823473692,0.0980753451586,0.0660929977894,-0.0010641515255,0.131121844053,0.0114215100184,0.76124984026
