,index,acc,loss,val_acc,val_loss,tr_size,l_iqr,h_iqr,iqr,l_thr,h_thr,min,max
23,2,0.840992647059,0.442184276084,0.9929,0.0215824722913,1088,0.0500312373042,0.185013413429,0.134982176125,-0.0174598507583,0.252504501492,0.0101122204214,11.2161474228
24,0,0.847290640394,0.441110495423,0.9935,0.0207861417166,1015,0.0308634350076,0.145712416619,0.114848981611,-0.0265610557981,0.203136907425,0.0100163100287,8.76367950439
25,1,0.841379310345,0.440961619756,0.9933,0.0214871432895,1015,0.0308634350076,0.145712416619,0.114848981611,-0.0265610557981,0.203136907425,0.0100163100287,8.76367950439
26,2,0.834482758621,0.417953922097,0.9932,0.0203324262048,1015,0.0308634350076,0.145712416619,0.114848981611,-0.0265610557981,0.203136907425,0.0100163100287,8.76367950439
27,0,0.814266487214,0.515475010046,0.9925,0.0225183634533,743,0.0423898231238,0.181311257184,0.13892143406,-0.0270708939061,0.250771974213,0.010072001256,8.04771709442
28,1,0.822341857335,0.493131751127,0.9926,0.0215539599974,743,0.0423898231238,0.181311257184,0.13892143406,-0.0270708939061,0.250771974213,0.010072001256,8.04771709442
29,2,0.85464333782,0.4360231265,0.9929,0.023471266111,743,0.0423898231238,0.181311257184,0.13892143406,-0.0270708939061,0.250771974213,0.010072001256,8.04771709442
30,3,0.85868102288,0.420953374371,0.9922,0.023497081156,743,0.0423898231238,0.181311257184,0.13892143406,-0.0270708939061,0.250771974213,0.010072001256,8.04771709442
31,4,0.862718707941,0.392507503925,0.9924,0.0240741880541,743,0.0423898231238,0.181311257184,0.13892143406,-0.0270708939061,0.250771974213,0.010072001256,8.04771709442
32,0,0.825253664036,0.455937587775,0.9929,0.0242731902696,887,0.0283525008708,0.147439327091,0.11908682622,-0.0311909122393,0.206982740201,0.0100462920964,5.10138320923
33,1,0.882750845547,0.35914273256,0.9927,0.0236949125355,887,0.0283525008708,0.147439327091,0.11908682622,-0.0311909122393,0.206982740201,0.0100462920964,5.10138320923
34,2,0.89289740699,0.329365965781,0.9925,0.0226076353943,887,0.0283525008708,0.147439327091,0.11908682622,-0.0311909122393,0.206982740201,0.0100462920964,5.10138320923
35,0,0.806962025316,0.517980586407,0.9929,0.0220751073439,632,0.0323065370321,0.244932644069,0.212626107037,-0.0740065164864,0.351245697588,0.0100940372795,6.09604072571
36,1,0.841772151899,0.40672607879,0.993,0.0230242514488,632,0.0323065370321,0.244932644069,0.212626107037,-0.0740065164864,0.351245697588,0.0100940372795,6.09604072571
37,2,0.875,0.334925936276,0.9923,0.0269378475687,632,0.0323065370321,0.244932644069,0.212626107037,-0.0740065164864,0.351245697588,0.0100940372795,6.09604072571
38,3,0.892405063291,0.292859793841,0.992,0.0276780615554,632,0.0323065370321,0.244932644069,0.212626107037,-0.0740065164864,0.351245697588,0.0100940372795,6.09604072571
39,0,0.818316100443,0.473579328931,0.9878,0.0361948107827,677,0.0288075907156,0.266264885664,0.237457294948,-0.0899210567586,0.384993533138,0.010022691451,3.56758546829
40,1,0.88035450517,0.339557400284,0.9919,0.0271473777892,677,0.0288075907156,0.266264885664,0.237457294948,-0.0899210567586,0.384993533138,0.010022691451,3.56758546829
41,2,0.92023633678,0.269360140032,0.9921,0.0262695338382,677,0.0288075907156,0.266264885664,0.237457294948,-0.0899210567586,0.384993533138,0.010022691451,3.56758546829
42,3,0.90694239291,0.274171699933,0.9895,0.0314454578216,677,0.0288075907156,0.266264885664,0.237457294948,-0.0899210567586,0.384993533138,0.010022691451,3.56758546829
43,4,0.932053175775,0.236300333421,0.9889,0.0344335382119,677,0.0288075907156,0.266264885664,0.237457294948,-0.0899210567586,0.384993533138,0.010022691451,3.56758546829
44,0,0.802065404475,0.534848206854,0.9895,0.0303173680723,581,0.0255361739546,0.231315106153,0.205778932199,-0.0773532921448,0.334204572253,0.0100043890998,2.9653236866
45,1,0.910499139415,0.294472621661,0.9917,0.0282784719985,581,0.0255361739546,0.231315106153,0.205778932199,-0.0773532921448,0.334204572253,0.0100043890998,2.9653236866
46,2,0.908777969019,0.283363373985,0.9923,0.0279258181038,581,0.0255361739546,0.231315106153,0.205778932199,-0.0773532921448,0.334204572253,0.0100043890998,2.9653236866
47,3,0.912220309811,0.234880887267,0.992,0.0278172395234,581,0.0255361739546,0.231315106153,0.205778932199,-0.0773532921448,0.334204572253,0.0100043890998,2.9653236866
48,4,0.915662650602,0.24312258849,0.9916,0.0279965743532,581,0.0255361739546,0.231315106153,0.205778932199,-0.0773532921448,0.334204572253,0.0100043890998,2.9653236866
49,0,0.746031746032,0.591099444701,0.9907,0.0312027292318,441,0.0297556305304,0.224407665431,0.194652034901,-0.0675703869201,0.321733682882,0.0101034296677,2.61670780182
50,1,0.90022675737,0.306582521115,0.9895,0.0349872891808,441,0.0297556305304,0.224407665431,0.194652034901,-0.0675703869201,0.321733682882,0.0101034296677,2.61670780182
51,2,0.909297052154,0.258489322703,0.9893,0.0324318484994,441,0.0297556305304,0.224407665431,0.194652034901,-0.0675703869201,0.321733682882,0.0101034296677,2.61670780182
52,0,0.789203084833,0.573137634747,0.9913,0.0271963542643,389,0.0337203163654,0.240429382771,0.206709066406,-0.0696342168376,0.343783915974,0.0100073395297,2.64991092682
53,1,0.902313624679,0.307454955225,0.9892,0.0332092071523,389,0.0337203163654,0.240429382771,0.206709066406,-0.0696342168376,0.343783915974,0.0100073395297,2.64991092682
54,2,0.915167095116,0.239518170951,0.9895,0.0339265464934,389,0.0337203163654,0.240429382771,0.206709066406,-0.0696342168376,0.343783915974,0.0100073395297,2.64991092682
55,0,0.747524752475,0.583293359911,0.9933,0.0223262846441,404,0.0304632503539,0.207978162915,0.177514912561,-0.0582942059264,0.296735619195,0.0101942308247,1.83689212799
56,1,0.905940594059,0.310634683486,0.991,0.0277118794596,404,0.0304632503539,0.207978162915,0.177514912561,-0.0582942059264,0.296735619195,0.0101942308247,1.83689212799
57,2,0.925742574257,0.253879726523,0.9889,0.0330753917663,404,0.0304632503539,0.207978162915,0.177514912561,-0.0582942059264,0.296735619195,0.0101942308247,1.83689212799
58,0,0.746951219512,0.587511225081,0.9931,0.0205838829969,328,0.0257238540798,0.163989584893,0.138265730813,-0.0434090113267,0.2331224503,0.010039488785,2.91463899612
59,1,0.905487804878,0.283525646187,0.9917,0.0244461102268,328,0.0257238540798,0.163989584893,0.138265730813,-0.0434090113267,0.2331224503,0.010039488785,2.91463899612
60,2,0.908536585366,0.266801849008,0.9905,0.0286067535091,328,0.0257238540798,0.163989584893,0.138265730813,-0.0434090113267,0.2331224503,0.010039488785,2.91463899612
61,0,0.69111969112,0.71317886075,0.9935,0.021698239343,259,0.0357940504327,0.18801318109,0.152219130658,-0.0403155148961,0.264122746419,0.0102121746168,1.81365203857
62,1,0.899613899614,0.347220760055,0.9925,0.0254460641486,259,0.0357940504327,0.18801318109,0.152219130658,-0.0403155148961,0.264122746419,0.0102121746168,1.81365203857
63,2,0.880308880309,0.317136663785,0.9899,0.034070780476,259,0.0357940504327,0.18801318109,0.152219130658,-0.0403155148961,0.264122746419,0.0102121746168,1.81365203857
64,0,0.775974025974,0.561074067826,0.992,0.0263467143063,308,0.027459576726,0.126891698688,0.0994321219623,-0.0222564842552,0.176607759669,0.0100324451923,2.57042479515
65,1,0.876623376623,0.370707295158,0.9911,0.0239985154276,308,0.027459576726,0.126891698688,0.0994321219623,-0.0222564842552,0.176607759669,0.0100324451923,2.57042479515
66,2,0.909090909091,0.304209013651,0.9912,0.0250078245718,308,0.027459576726,0.126891698688,0.0994321219623,-0.0222564842552,0.176607759669,0.0100324451923,2.57042479515
67,0,0.765550239234,0.566789105321,0.9923,0.0224367760609,209,0.0378035642207,0.172239691019,0.134436126798,-0.0294144991785,0.239457754418,0.0101225767285,1.97447860241
68,1,0.818181818182,0.458377206154,0.9936,0.0207681735306,209,0.0378035642207,0.172239691019,0.134436126798,-0.0294144991785,0.239457754418,0.0101225767285,1.97447860241
69,2,0.918660287081,0.261880617321,0.9922,0.0246648239755,209,0.0378035642207,0.172239691019,0.134436126798,-0.0294144991785,0.239457754418,0.0101225767285,1.97447860241
70,3,0.937799043062,0.239383065815,0.9913,0.0289600946238,209,0.0378035642207,0.172239691019,0.134436126798,-0.0294144991785,0.239457754418,0.0101225767285,1.97447860241
71,0,0.795454545455,0.550307145173,0.9915,0.0268653830029,264,0.0273123858497,0.126109674573,0.0987972887233,-0.022086258512,0.175508318935,0.010166471824,1.80609273911
72,1,0.856060606061,0.381702708588,0.9917,0.0252341309502,264,0.0273123858497,0.126109674573,0.0987972887233,-0.022086258512,0.175508318935,0.010166471824,1.80609273911
73,2,0.92803030303,0.254594937644,0.9912,0.026346531318,264,0.0273123858497,0.126109674573,0.0987972887233,-0.022086258512,0.175508318935,0.010166471824,1.80609273911
74,3,0.954545454545,0.176536679437,0.99,0.0282614990224,264,0.0273123858497,0.126109674573,0.0987972887233,-0.022086258512,0.175508318935,0.010166471824,1.80609273911
75,0,0.789743589744,0.493542687251,0.9914,0.0241101735782,195,0.0355609003454,0.154937718064,0.119376817718,-0.0241275085136,0.214626126923,0.0100002959371,0.931691348553
76,1,0.861538461538,0.37147217072,0.9921,0.0236422058289,195,0.0355609003454,0.154937718064,0.119376817718,-0.0241275085136,0.214626126923,0.0100002959371,0.931691348553
77,2,0.897435897436,0.315680652857,0.992,0.0257583088859,195,0.0355609003454,0.154937718064,0.119376817718,-0.0241275085136,0.214626126923,0.0100002959371,0.931691348553
78,3,0.912820512821,0.267052056698,0.9915,0.0274022346392,195,0.0355609003454,0.154937718064,0.119376817718,-0.0241275085136,0.214626126923,0.0100002959371,0.931691348553
79,0,0.806306306306,0.460558021391,0.9925,0.0229632998534,222,0.0268303789198,0.167361885309,0.140531506389,-0.0434353742748,0.237627638504,0.0101413028315,1.70371186733
80,1,0.914414414414,0.287856821676,0.9937,0.0224831668464,222,0.0268303789198,0.167361885309,0.140531506389,-0.0434353742748,0.237627638504,0.0101413028315,1.70371186733
81,2,0.900900900901,0.249804498779,0.9915,0.0254588738212,222,0.0268303789198,0.167361885309,0.140531506389,-0.0434353742748,0.237627638504,0.0101413028315,1.70371186733
82,3,0.90990990991,0.222220620191,0.9909,0.0282897854396,222,0.0268303789198,0.167361885309,0.140531506389,-0.0434353742748,0.237627638504,0.0101413028315,1.70371186733
83,0,0.781065088757,0.585448387812,0.9922,0.0227889383386,169,0.0269379578531,0.156811766326,0.129873808473,-0.0379989463836,0.221748670563,0.0100125167519,2.68343949318
84,1,0.846153846154,0.446620889669,0.9924,0.0243275293422,169,0.0269379578531,0.156811766326,0.129873808473,-0.0379989463836,0.221748670563,0.0100125167519,2.68343949318
85,2,0.923076923077,0.226148461625,0.9907,0.0298798111523,169,0.0269379578531,0.156811766326,0.129873808473,-0.0379989463836,0.221748670563,0.0100125167519,2.68343949318
86,3,0.940828402367,0.213305306814,0.9886,0.0353064406833,169,0.0269379578531,0.156811766326,0.129873808473,-0.0379989463836,0.221748670563,0.0100125167519,2.68343949318
87,0,0.748251748252,0.653590707512,0.9904,0.0311980585331,143,0.0338800344616,0.131281100214,0.0974010657519,-0.0148204984143,0.179981633089,0.0101396171376,0.872179389
88,1,0.881118881119,0.489258582984,0.9914,0.0270699797198,143,0.0338800344616,0.131281100214,0.0974010657519,-0.0148204984143,0.179981633089,0.0101396171376,0.872179389
89,2,0.902097902098,0.3141018072,0.9917,0.027754891924,143,0.0338800344616,0.131281100214,0.0974010657519,-0.0148204984143,0.179981633089,0.0101396171376,0.872179389
90,3,0.902097902098,0.333027499747,0.991,0.0288401399443,143,0.0338800344616,0.131281100214,0.0974010657519,-0.0148204984143,0.179981633089,0.0101396171376,0.872179389
91,4,0.902097902098,0.240174300812,0.99,0.0307525399666,143,0.0338800344616,0.131281100214,0.0974010657519,-0.0148204984143,0.179981633089,0.0101396171376,0.872179389
92,0,0.822222222222,0.49027720756,0.9911,0.0281154530168,135,0.0322391912341,0.109095975757,0.0768567845225,-0.00618920102715,0.147524368018,0.0101668331772,1.0698299408
93,1,0.807407407407,0.42845544219,0.9927,0.0250631474136,135,0.0322391912341,0.109095975757,0.0768567845225,-0.00618920102715,0.147524368018,0.0101668331772,1.0698299408
94,2,0.881481481481,0.319835919473,0.9919,0.0246024614462,135,0.0322391912341,0.109095975757,0.0768567845225,-0.00618920102715,0.147524368018,0.0101668331772,1.0698299408
95,3,0.933333333333,0.237057074077,0.992,0.0250532889097,135,0.0322391912341,0.109095975757,0.0768567845225,-0.00618920102715,0.147524368018,0.0101668331772,1.0698299408
96,0,0.85046728972,0.445445660119,0.9915,0.0239154885777,107,0.033846642822,0.134805843234,0.100959200412,-0.016632957384,0.18528544344,0.0100335283205,1.18539083004
97,1,0.859813084112,0.372428712444,0.9925,0.0238322871613,107,0.033846642822,0.134805843234,0.100959200412,-0.016632957384,0.18528544344,0.0100335283205,1.18539083004
98,2,0.934579439252,0.228429158436,0.9916,0.0265143751495,107,0.033846642822,0.134805843234,0.100959200412,-0.016632957384,0.18528544344,0.0100335283205,1.18539083004
99,3,0.953271028037,0.189464637052,0.9899,0.0311692514538,107,0.033846642822,0.134805843234,0.100959200412,-0.016632957384,0.18528544344,0.0100335283205,1.18539083004
100,0,0.830357142857,0.428050109851,0.9907,0.0269240710022,112,0.0224908730015,0.0833216533065,0.060830780305,-0.00792451715097,0.113737043459,0.0100310603157,0.637638449669
101,1,0.830357142857,0.396322418004,0.9931,0.0221485289162,112,0.0224908730015,0.0833216533065,0.060830780305,-0.00792451715097,0.113737043459,0.0100310603157,0.637638449669
102,2,0.919642857143,0.263486170875,0.9925,0.0222418159847,112,0.0224908730015,0.0833216533065,0.060830780305,-0.00792451715097,0.113737043459,0.0100310603157,0.637638449669
103,3,0.910714285714,0.242708570191,0.9924,0.0233180880405,112,0.0224908730015,0.0833216533065,0.060830780305,-0.00792451715097,0.113737043459,0.0100310603157,0.637638449669
104,0,0.796610169492,0.433586228702,0.9924,0.0231248506648,59,0.030462404713,0.0795268472284,0.0490644425154,0.00593018345535,0.104059068486,0.0104451188818,0.585725665092
105,1,0.881355932203,0.391899451108,0.9925,0.022686258504,59,0.030462404713,0.0795268472284,0.0490644425154,0.00593018345535,0.104059068486,0.0104451188818,0.585725665092
106,2,0.915254237288,0.329533583532,0.9928,0.022707727036,59,0.030462404713,0.0795268472284,0.0490644425154,0.00593018345535,0.104059068486,0.0104451188818,0.585725665092
107,3,0.864406779661,0.323010914407,0.9924,0.0231570738588,59,0.030462404713,0.0795268472284,0.0490644425154,0.00593018345535,0.104059068486,0.0104451188818,0.585725665092
108,4,0.898305084746,0.289174228654,0.9925,0.0239520235581,59,0.030462404713,0.0795268472284,0.0490644425154,0.00593018345535,0.104059068486,0.0104451188818,0.585725665092
109,0,0.836363636364,0.521489235488,0.9928,0.0239704270721,55,0.0215132180601,0.0893934927881,0.0678802747279,-0.0124269193038,0.123333630152,0.0101619558409,1.18898391724
110,1,0.963636363636,0.287850003351,0.9928,0.0235016000792,55,0.0215132180601,0.0893934927881,0.0678802747279,-0.0124269193038,0.123333630152,0.0101619558409,1.18898391724
111,2,0.909090909091,0.256767514077,0.993,0.0232569510326,55,0.0215132180601,0.0893934927881,0.0678802747279,-0.0124269193038,0.123333630152,0.0101619558409,1.18898391724
112,3,0.836363636364,0.286109772595,0.9923,0.023747595494,55,0.0215132180601,0.0893934927881,0.0678802747279,-0.0124269193038,0.123333630152,0.0101619558409,1.18898391724
113,4,0.872727272727,0.296797383915,0.9913,0.0250180701539,55,0.0215132180601,0.0893934927881,0.0678802747279,-0.0124269193038,0.123333630152,0.0101619558409,1.18898391724
114,0,0.71186440678,0.659915051218,0.9913,0.0248228331528,59,0.025926426053,0.0762496143579,0.0503231883049,0.000764831900597,0.10141120851,0.0101204095408,0.877893209457
115,1,0.796610169492,0.433109629962,0.9921,0.0232569673848,59,0.025926426053,0.0762496143579,0.0503231883049,0.000764831900597,0.10141120851,0.0101204095408,0.877893209457
116,2,0.881355932203,0.347567655272,0.9923,0.022220087467,59,0.025926426053,0.0762496143579,0.0503231883049,0.000764831900597,0.10141120851,0.0101204095408,0.877893209457
117,3,0.966101694915,0.18483499627,0.993,0.0223643782846,59,0.025926426053,0.0762496143579,0.0503231883049,0.000764831900597,0.10141120851,0.0101204095408,0.877893209457
118,4,0.949152542373,0.211826198182,0.9922,0.0236316516806,59,0.025926426053,0.0762496143579,0.0503231883049,0.000764831900597,0.10141120851,0.0101204095408,0.877893209457
119,5,0.949152542373,0.152287375876,0.9917,0.0256484032069,59,0.025926426053,0.0762496143579,0.0503231883049,0.000764831900597,0.10141120851,0.0101204095408,0.877893209457
120,0,0.80487804878,0.457628508167,0.9913,0.0268456596733,41,0.0292327851057,0.100280696526,0.0710479114205,-0.00629117060453,0.135804652236,0.0102628786117,0.506679356098
121,1,0.756097560976,0.575983585381,0.9917,0.0262549873365,41,0.0292327851057,0.100280696526,0.0710479114205,-0.00629117060453,0.135804652236,0.0102628786117,0.506679356098
122,2,0.829268292683,0.508473824437,0.9921,0.0249625093458,41,0.0292327851057,0.100280696526,0.0710479114205,-0.00629117060453,0.135804652236,0.0102628786117,0.506679356098
123,3,0.90243902439,0.261558893977,0.9926,0.0238000655824,41,0.0292327851057,0.100280696526,0.0710479114205,-0.00629117060453,0.135804652236,0.0102628786117,0.506679356098
124,4,0.780487804878,0.365528947696,0.993,0.0229343714317,41,0.0292327851057,0.100280696526,0.0710479114205,-0.00629117060453,0.135804652236,0.0102628786117,0.506679356098
125,5,0.926829268293,0.289189991064,0.9931,0.0227906843363,41,0.0292327851057,0.100280696526,0.0710479114205,-0.00629117060453,0.135804652236,0.0102628786117,0.506679356098
126,6,0.926829268293,0.239867388475,0.9928,0.0233972252094,41,0.0292327851057,0.100280696526,0.0710479114205,-0.00629117060453,0.135804652236,0.0102628786117,0.506679356098
127,7,0.975609756098,0.173798723192,0.9924,0.0246688924535,41,0.0292327851057,0.100280696526,0.0710479114205,-0.00629117060453,0.135804652236,0.0102628786117,0.506679356098
128,0,0.857142857143,0.345527544972,0.9923,0.0254929637643,63,0.0255541549996,0.0766936615109,0.0511395065114,-1.55982561409e-05,0.102263414767,0.0102381287143,0.43560475111
129,1,0.809523809524,0.491335403352,0.9924,0.0241276904059,63,0.0255541549996,0.0766936615109,0.0511395065114,-1.55982561409e-05,0.102263414767,0.0102381287143,0.43560475111
130,2,0.888888888889,0.336431434112,0.9926,0.0234637428266,63,0.0255541549996,0.0766936615109,0.0511395065114,-1.55982561409e-05,0.102263414767,0.0102381287143,0.43560475111
131,3,0.936507936508,0.214811479052,0.9924,0.0246586314685,63,0.0255541549996,0.0766936615109,0.0511395065114,-1.55982561409e-05,0.102263414767,0.0102381287143,0.43560475111
132,4,0.920634920635,0.226332251515,0.9911,0.0266231821661,63,0.0255541549996,0.0766936615109,0.0511395065114,-1.55982561409e-05,0.102263414767,0.0102381287143,0.43560475111
133,0,0.8125,0.417543580756,0.9912,0.027442988884,32,0.0276591032743,0.0713171437383,0.0436580404639,0.00583008304238,0.0931461639702,0.010126972571,0.364671289921
134,1,0.84375,0.43170471862,0.9911,0.0277813866213,32,0.0276591032743,0.0713171437383,0.0436580404639,0.00583008304238,0.0931461639702,0.010126972571,0.364671289921
135,2,0.65625,0.532799612731,0.9914,0.0272557942883,32,0.0276591032743,0.0713171437383,0.0436580404639,0.00583008304238,0.0931461639702,0.010126972571,0.364671289921
136,3,0.90625,0.257205132395,0.9919,0.0265522784625,32,0.0276591032743,0.0713171437383,0.0436580404639,0.00583008304238,0.0931461639702,0.010126972571,0.364671289921
137,4,0.90625,0.268789671361,0.9917,0.026189963596,32,0.0276591032743,0.0713171437383,0.0436580404639,0.00583008304238,0.0931461639702,0.010126972571,0.364671289921
138,5,0.96875,0.238677410409,0.9913,0.0261964952488,32,0.0276591032743,0.0713171437383,0.0436580404639,0.00583008304238,0.0931461639702,0.010126972571,0.364671289921
139,0,0.933333333333,0.256656736135,0.9914,0.026176612451,30,0.0288834162056,0.0606108121574,0.0317273959517,0.0130197182298,0.0764745101333,0.0118876555935,0.21433185041
140,1,0.9,0.326306670904,0.9916,0.0261198000656,30,0.0288834162056,0.0606108121574,0.0317273959517,0.0130197182298,0.0764745101333,0.0118876555935,0.21433185041
141,2,0.833333333333,0.450544863939,0.9916,0.0260122877154,30,0.0288834162056,0.0606108121574,0.0317273959517,0.0130197182298,0.0764745101333,0.0118876555935,0.21433185041
142,3,0.766666666667,0.534254729748,0.9918,0.0257123454685,30,0.0288834162056,0.0606108121574,0.0317273959517,0.0130197182298,0.0764745101333,0.0118876555935,0.21433185041
143,4,0.9,0.253956049681,0.992,0.0253806346801,30,0.0288834162056,0.0606108121574,0.0317273959517,0.0130197182298,0.0764745101333,0.0118876555935,0.21433185041
144,5,0.866666666667,0.273344069719,0.9919,0.0250432443773,30,0.0288834162056,0.0606108121574,0.0317273959517,0.0130197182298,0.0764745101333,0.0118876555935,0.21433185041
145,6,1.0,0.198262885213,0.9924,0.0247308524444,30,0.0288834162056,0.0606108121574,0.0317273959517,0.0130197182298,0.0764745101333,0.0118876555935,0.21433185041
146,7,0.866666666667,0.313959479332,0.9924,0.024404200462,30,0.0288834162056,0.0606108121574,0.0317273959517,0.0130197182298,0.0764745101333,0.0118876555935,0.21433185041
147,8,0.833333333333,0.360571980476,0.9923,0.0241004914657,30,0.0288834162056,0.0606108121574,0.0317273959517,0.0130197182298,0.0764745101333,0.0118876555935,0.21433185041
148,0,1.0,0.175802305341,0.9927,0.0238694557484,19,0.0287546478212,0.0550938844681,0.0263392366469,0.0155850294977,0.0682635027915,0.0120440106839,0.218472003937
149,1,1.0,0.216606333852,0.993,0.0236948304714,19,0.0287546478212,0.0550938844681,0.0263392366469,0.0155850294977,0.0682635027915,0.0120440106839,0.218472003937
150,2,1.0,0.126722440124,0.993,0.0235756166638,19,0.0287546478212,0.0550938844681,0.0263392366469,0.0155850294977,0.0682635027915,0.0120440106839,0.218472003937
151,3,1.0,0.152491644025,0.9928,0.0234917254784,19,0.0287546478212,0.0550938844681,0.0263392366469,0.0155850294977,0.0682635027915,0.0120440106839,0.218472003937
152,0,1.0,0.207614511251,0.9928,0.023435077804,13,0.027641210705,0.0519408844411,0.0242996737361,0.015491373837,0.0640907213092,0.0107986750081,0.217961028218
153,1,1.0,0.243291959167,0.9927,0.0233870086657,13,0.027641210705,0.0519408844411,0.0242996737361,0.015491373837,0.0640907213092,0.0107986750081,0.217961028218
154,2,0.923076923077,0.396065831184,0.9926,0.02336826813,13,0.027641210705,0.0519408844411,0.0242996737361,0.015491373837,0.0640907213092,0.0107986750081,0.217961028218
155,0,0.916666666667,0.207560792565,0.9926,0.0233562791013,12,0.0268952837214,0.0497922739014,0.02289699018,0.0154467886314,0.0612407689914,0.0114174708724,0.161739647388
156,1,1.0,0.0950574204326,0.9925,0.023345028068,12,0.0268952837214,0.0497922739014,0.02289699018,0.0154467886314,0.0612407689914,0.0114174708724,0.161739647388
157,2,1.0,0.189074337482,0.9926,0.0233377009839,12,0.0268952837214,0.0497922739014,0.02289699018,0.0154467886314,0.0612407689914,0.0114174708724,0.161739647388
158,0,0.75,0.293361276388,0.9926,0.0233283048837,8,0.0258189672604,0.0485466271639,0.0227276599035,0.0144551373087,0.0599104571156,0.0103597762063,0.173834711313
159,1,0.875,0.18275372684,0.9926,0.023320526425,8,0.0258189672604,0.0485466271639,0.0227276599035,0.0144551373087,0.0599104571156,0.0103597762063,0.173834711313
160,2,1.0,0.0768241807818,0.9927,0.0233174085439,8,0.0258189672604,0.0485466271639,0.0227276599035,0.0144551373087,0.0599104571156,0.0103597762063,0.173834711313
