,acc,val_acc,loss,val_loss
count,201.0,201.0,201.0,201.0
mean,0.735057810495,0.723389054814,0.757523012943,0.787413672747
std,0.0663593794888,0.0415403848559,0.180705161345,0.113957283688
min,0.303500000361,0.454599996507,0.594060795605,0.711062813699
25%,0.717480002761,0.718300003409,0.639487395585,0.724098241925
50%,0.757100000262,0.739099999666,0.69965752399,0.744721841812
75%,0.77847999692,0.746099997759,0.808916271329,0.799241714478
max,0.792859998107,0.751799999475,1.86818573165,1.51418293357
