,acc,val_acc,loss,val_loss
count,66.0,66.0,66.0,66.0
mean,0.976085359063,0.984583338029,0.0791732132192,0.0553096209091
std,0.0453776119293,0.00842822434733,0.137311779751,0.0253898578159
min,0.633533332894,0.933400000572,0.0235942863851,0.0424514928197
25%,0.978725006421,0.985425005794,0.0325358206709,0.0461990147984
50%,0.986400007288,0.987000005722,0.0466133146375,0.0477789208671
75%,0.990137506882,0.988275005102,0.0738462213849,0.0513743600189
max,0.992850005706,0.98910000658,1.09648996123,0.221166574977
