,index,acc,loss,val_acc,val_loss
count,173.0,173.0,173.0,173.0,173.0
mean,86.0,0.997958766859,0.00736496021053,0.993627745665,0.0362581218509
std,50.0849278726,0.00890765819779,0.028545660308,0.00135896425336,0.0057288032532
min,0.0,0.8881,0.000383885338171,0.9823,0.0223141465591
25%,43.0,0.9989,0.000719842165624,0.9935,0.0324393183946
50%,86.0,0.999633333333,0.00131552302275,0.9939,0.0382392066967
75%,129.0,0.999833333333,0.00398511704281,0.9941,0.0403287662945
max,172.0,0.999933333333,0.34897521176,0.9946,0.059365439514
