,acc,val_acc,loss,val_loss
0,0.378979999495,0.517500003457,1.69454788208,1.35954236722
1,0.511759999633,0.574600004435,1.36842815113,1.21598729038
2,0.561860001731,0.622000000238,1.23733497818,1.09010221195
3,0.592220001173,0.64839999938,1.16189103789,1.02082199395
4,0.610979999471,0.637999998212,1.10792596102,1.03535323203
5,0.627220000505,0.66569999969,1.05867643886,0.955306803226
6,0.642299999785,0.651599997401,1.02521877599,0.981746482134
7,0.654819998574,0.688099995136,0.98799439733,0.884513204217
8,0.662019998455,0.685599994659,0.965955237889,0.908312069178
9,0.670459997773,0.700299998283,0.941678192949,0.881416155696
10,0.676879997468,0.70319999516,0.92247539897,0.863542422771
11,0.68507999866,0.696899998069,0.894912833905,0.862689843059
12,0.69053999691,0.707599996686,0.876105129671,0.837955716848
13,0.70173999474,0.699299996257,0.851692483044,0.867296187997
14,0.7049799963,0.713599997878,0.844134987497,0.818150705814
15,0.712059996414,0.723799996376,0.818774220967,0.801136970758
16,0.7164599962,0.719400001287,0.804110225749,0.804058356524
17,0.722219997525,0.727999998808,0.793797988605,0.782986866474
18,0.724159996486,0.727499999285,0.783843520331,0.78026693666
19,0.726839998913,0.733199997663,0.772042326355,0.774160013556
20,0.733879999328,0.733900000453,0.753488206124,0.763225088358
21,0.735859999514,0.732399998546,0.744340741575,0.771860830665
22,0.738379997945,0.731199998498,0.738793572998,0.770040027499
23,0.74153999958,0.732999997377,0.72626221267,0.753382284284
24,0.747399999642,0.741599999547,0.711059004283,0.746739979386
25,0.750780001664,0.742099999666,0.70730195117,0.743474878907
26,0.753360002136,0.736399996758,0.695484062672,0.762293535233
27,0.755740000963,0.740599996686,0.691094029653,0.75780384469
28,0.756840001059,0.740399998069,0.684964169645,0.742050789595
29,0.759780002093,0.741999998927,0.675575997806,0.750614755034
30,0.761440000916,0.740700001001,0.667927573061,0.758427341819
31,0.762380002141,0.747600000858,0.661133547294,0.747751147985
32,0.767960002232,0.746499996066,0.648147490263,0.73549032259
33,0.766760002303,0.744099999309,0.644852542222,0.741407902598
34,0.771940001082,0.73219999814,0.644351151645,0.791319477558
35,0.771540002465,0.74460000062,0.638801053548,0.738568257451
36,0.773620002174,0.753499999285,0.633312875223,0.720711474776
37,0.774920001531,0.752300002575,0.62401131202,0.726134841442
38,0.781060002947,0.748599997997,0.615959797657,0.741365754604
39,0.782120002508,0.751300000548,0.608055734313,0.738189731836
40,0.785300002146,0.746900001049,0.601465731537,0.737602984309
41,0.782320002985,0.745200001121,0.604506517863,0.730077530742
42,0.786940002513,0.745200003028,0.593741656351,0.75204197073
43,0.787060002351,0.747800003052,0.590435455143,0.75242148006
44,0.787700003099,0.744999999285,0.588016540205,0.74450895822
45,0.793660001993,0.744400000572,0.578694410658,0.777884643793
46,0.791160003924,0.755100003123,0.578623884213,0.733748008966
47,0.789100002599,0.755100005865,0.579487017035,0.733577884316
48,0.79136000371,0.749600000262,0.575065000546,0.746765903473
49,0.797640003085,0.746699995399,0.563491202843,0.769933707714
50,0.796760003018,0.749400000453,0.559144976401,0.752040033937
51,0.797020004511,0.753799996972,0.562029244006,0.731288034558
52,0.798080002689,0.74340000236,0.554230247521,0.757202856183
53,0.800320003629,0.753200004935,0.550661826181,0.731217662811
54,0.802680003715,0.753700002313,0.547055615652,0.743327184737
55,0.802560002589,0.753399997711,0.543563846219,0.743240576744
56,0.802420003843,0.75220000422,0.542970127666,0.737435346007
57,0.803720004129,0.750099999905,0.538911503458,0.75101893568
58,0.802620003581,0.760599998832,0.539906069225,0.723084171891
59,0.803060002804,0.754199999452,0.536371040487,0.746681434274
60,0.805100004172,0.748100002289,0.535617202365,0.765337732375
61,0.804520003104,0.751599998355,0.535390421534,0.765595243394
62,0.809420003271,0.749500003695,0.524495663786,0.773471858621
63,0.807100001597,0.75509999907,0.52766081208,0.745420708776
64,0.810460003209,0.757599999666,0.520102967072,0.760248921394
65,0.809200004196,0.757200000286,0.520589229858,0.747354141593
66,0.813100001383,0.755100001693,0.509499022758,0.757399781108
67,0.812200004053,0.752699997663,0.514062278092,0.775621716619
68,0.81250000186,0.756200001597,0.514126173961,0.73991607213
69,0.814580002379,0.757800002217,0.505312640452,0.728832429767
70,0.815240003252,0.757299999475,0.505732827163,0.767015023232
71,0.817460001111,0.750200000286,0.500767803466,0.775841941893
72,0.817900002599,0.756300000787,0.498424140477,0.742665312946
73,0.816980003905,0.757499997497,0.495961397374,0.747320627987
74,0.820040002847,0.749300000668,0.495353842151,0.788545296907
