,acc,val_acc,loss,val_loss
count,58.0,58.0,58.0,58.0
mean,0.988872131291,0.992581038043,0.0351694641998,0.0232829888424
std,0.0152420018763,0.00343375663977,0.0487849259033,0.00950258129309
min,0.885983334621,0.972700003862,0.0121161745261,0.0183227720608
25%,0.988895839711,0.992500003874,0.0161054761544,0.0194013604812
50%,0.992866671403,0.993650003552,0.0213722305335,0.0205697135776
75%,0.994650003731,0.994075003028,0.0348961344713,0.0225197031954
max,0.995866670171,0.99490000248,0.359514188306,0.0796369676515
