,acc,val_acc,loss,val_loss
count,107.0,107.0,107.0,107.0
mean,0.757849719549,0.737052336425,0.700307184463,0.789430636072
std,0.0777995128684,0.0476092019869,0.212941214894,0.119609514808
min,0.338280000025,0.466900000572,0.549578593254,0.717254955769
25%,0.740639999819,0.734949999809,0.56551638298,0.731029576659
50%,0.78626000061,0.757,0.609948288774,0.752299165249
75%,0.8066,0.762699998617,0.748957009315,0.777965250134
max,0.815360000038,0.769499999523,1.81640661507,1.49759391594
