,index,acc,loss,val_acc,val_loss
count,65.0,65.0,65.0,65.0,65.0
mean,32.0,0.992835128205,0.0236528604258,0.992989230769,0.0298599251094
std,18.9076704012,0.0075902647598,0.0246023879964,0.00139900892118,0.00622246521311
min,0.0,0.939216666667,0.0112225699758,0.9854,0.0202856490799
25%,16.0,0.99295,0.0150305573628,0.9925,0.025647937912
50%,32.0,0.995016666667,0.016243649623,0.9933,0.028996473191
75%,48.0,0.995716666667,0.0228320673154,0.9937,0.0342256002966
max,64.0,0.996883333333,0.19606996359,0.9946,0.0458528769334
