,index,acc,loss,val_acc,val_loss
count,123.0,123.0,123.0,123.0,123.0
mean,61.0,0.896191869919,0.284155243741,0.61900203252,2.00068012388
std,35.65108694,0.161841718665,0.42631699855,0.0507763397279,0.519096382048
min,0.0,0.1898,0.0270145477383,0.322125,1.11330492571
25%,30.5,0.8989,0.0453296172159,0.6255625,1.48880051799
50%,61.0,0.973,0.0790994630978,0.63475,2.15056760229
75%,91.5,0.9842,0.280971305501,0.640125,2.46564507701
max,122.0,0.9912,2.11716970682,0.64775,2.88739178598
