,index,acc,loss,val_acc,val_loss
0,0,0.06266,4.21302252197,0.1586,3.67536345005
1,1,0.13794,3.6809599762,0.221,3.32157482624
2,2,0.17452,3.45301128197,0.2478,3.16051250458
3,3,0.19718,3.32014178371,0.2725,3.00898893833
4,4,0.2157,3.22695478821,0.2919,2.91324754715
5,5,0.2294,3.14591924286,0.3077,2.84363081932
6,6,0.24094,3.08130563545,0.3102,2.78127717972
7,7,0.25118,3.03050438499,0.3271,2.71025189877
8,8,0.2561,2.98441551018,0.335,2.6787461853
9,9,0.26536,2.93685323811,0.3373,2.6573415184
10,10,0.27358,2.90732812881,0.3406,2.64442212582
11,11,0.27728,2.86870701694,0.344,2.64837870121
12,12,0.28382,2.83302192307,0.3545,2.55975337505
13,13,0.29024,2.80444700718,0.3582,2.56589785099
14,14,0.29484,2.7778439045,0.3586,2.5650096941
15,15,0.29928,2.76163192177,0.3659,2.52677410603
16,16,0.30376,2.7299193964,0.3758,2.48826327801
17,17,0.30754,2.70554457283,0.3754,2.49201086998
18,18,0.31142,2.68810546684,0.3799,2.44938013077
19,19,0.31184,2.67501385689,0.3749,2.47943813801
20,20,0.31664,2.65581037903,0.3778,2.46890274048
21,21,0.31914,2.63573012066,0.3822,2.46584841251
22,22,0.322,2.61830108929,0.3827,2.43354470253
23,23,0.32612,2.60771659088,0.3821,2.45475490093
24,24,0.3276,2.59546981144,0.3814,2.43389468193
25,25,0.33028,2.58579840851,0.3874,2.42327800274
26,26,0.33396,2.56641382408,0.3908,2.3945375824
27,27,0.33508,2.55254559898,0.3882,2.40098047733
28,28,0.34,2.53273711872,0.3952,2.38102324963
29,29,0.34074,2.53010299301,0.3902,2.4103971076
30,30,0.33896,2.52945016479,0.3945,2.38636519909
31,31,0.34392,2.50579540348,0.3918,2.38023795605
32,32,0.34268,2.50218628025,0.3991,2.37416074514
33,33,0.34784,2.49377913666,0.3995,2.36018580914
34,34,0.3481,2.48042197323,0.3994,2.35757146835
35,35,0.35158,2.46766953564,0.4,2.36321138382
36,36,0.35204,2.46407250786,0.3949,2.36240199089
37,37,0.35418,2.46267000866,0.3995,2.36130982399
38,38,0.35222,2.45449964142,0.4032,2.35815252781
39,39,0.35648,2.44008542204,0.4014,2.35792953968
40,40,0.35458,2.434343256,0.4029,2.34329438686
41,41,0.3609,2.41623850822,0.4007,2.34314803123
42,42,0.35844,2.4219957695,0.4016,2.34704607487
43,43,0.36214,2.41238975906,0.4009,2.34507964611
44,44,0.3601,2.41273531055,0.4003,2.33413602829
45,45,0.36452,2.39453315449,0.4043,2.33658174515
46,46,0.3633,2.39606003761,0.4014,2.34607499123
47,47,0.36456,2.38293857193,0.4068,2.32663239479
48,48,0.37036,2.36882948971,0.4019,2.341669631
49,49,0.36808,2.3751538353,0.3935,2.35982169151
50,50,0.37008,2.36640308857,0.4003,2.33682397842
51,51,0.36964,2.3627308569,0.407,2.32112914324
52,52,0.36828,2.36419444513,0.4008,2.33819050312
53,53,0.37024,2.35719093847,0.3964,2.34808877945
54,54,0.37116,2.3453914547,0.4026,2.32863251686
55,55,0.37418,2.33803656101,0.4058,2.33651257515
56,56,0.37288,2.34641042137,0.4018,2.31598392963
57,57,0.3746,2.32908806801,0.4032,2.32295188904
58,58,0.3753,2.32999490261,0.4013,2.32921000481
59,59,0.37564,2.33232477617,0.4017,2.34273236513
60,60,0.3747,2.33113394928,0.3992,2.33705046177
61,61,0.38058,2.31644896412,0.4011,2.31903703213
62,62,0.3783,2.32085695744,0.4065,2.32274708271
63,63,0.37656,2.31294515181,0.4058,2.3199370718
64,64,0.38112,2.3050577383,0.3973,2.32631299973
65,65,0.37904,2.30785213518,0.4031,2.32225697041
66,66,0.37868,2.29346299601,0.4024,2.32379901171
67,67,0.38362,2.29138231277,0.4069,2.30624680281
68,68,0.3843,2.28325160313,0.4092,2.30319772005
69,69,0.38484,2.28853770494,0.4061,2.31082428932
70,70,0.38658,2.28634581661,0.4048,2.32371249676
71,71,0.384,2.2813634429,0.41,2.29839521408
72,72,0.3875,2.26717057705,0.4042,2.32233677864
73,73,0.38854,2.27030313206,0.4037,2.31138668537
74,74,0.38796,2.27366760445,0.4063,2.31263745785
75,75,0.3898,2.26545854425,0.4079,2.30616905928
76,76,0.39024,2.25786680698,0.4077,2.30533238173
77,77,0.39046,2.25596407223,0.4007,2.33474748135
78,78,0.3921,2.25771332502,0.4087,2.31036330938
79,79,0.39054,2.25504012442,0.4106,2.30541654587
80,80,0.39016,2.25272638798,0.4057,2.30146211863
81,81,0.39168,2.24233187151,0.4114,2.29417625427
82,82,0.39146,2.2426511817,0.4118,2.30343675375
83,83,0.39456,2.23549917364,0.4145,2.28719809771
84,84,0.39464,2.23846701145,0.4069,2.29832435846
85,85,0.39238,2.23758948565,0.4146,2.283566854
86,86,0.39532,2.22811826134,0.4043,2.3119740963
87,87,0.39498,2.22763408089,0.4066,2.30940851688
88,88,0.39684,2.22593072891,0.4121,2.2848477602
89,89,0.39648,2.22404211903,0.4076,2.29635490179
90,90,0.39942,2.22273684645,0.4065,2.30499915123
91,91,0.39522,2.21960171461,0.412,2.28937036991
92,92,0.39724,2.22041101265,0.4109,2.28630755663
93,93,0.39558,2.22520487499,0.4012,2.323382833
94,94,0.39978,2.20327886438,0.4155,2.27932031631
95,95,0.39982,2.20561002779,0.4104,2.29084087372
96,96,0.4017,2.21065312529,0.4062,2.30755679607
97,97,0.39708,2.2120665679,0.4108,2.29713897705
98,98,0.40208,2.20408784342,0.4088,2.30620744944
99,99,0.4017,2.20238174486,0.4063,2.31250523806
100,100,0.39854,2.19990045071,0.4079,2.29547199011
101,101,0.40086,2.20392763472,0.4025,2.31482576132
102,102,0.4055,2.18565706444,0.4073,2.30159853458
103,103,0.40258,2.18533144569,0.4136,2.27819841862
104,104,0.4042,2.18864955425,0.4106,2.28492816925
105,105,0.39894,2.18901484489,0.411,2.29939575434
106,106,0.40596,2.17152567387,0.4115,2.28615093708
107,107,0.40586,2.18127453899,0.4043,2.3197251749
108,108,0.40144,2.19356783009,0.408,2.30236373186
109,109,0.40586,2.17754655361,0.41,2.2903098774
110,110,0.40454,2.17917829514,0.4055,2.30913957596
111,111,0.40466,2.17360582829,0.4085,2.30809072495
112,112,0.40658,2.1729578476,0.4082,2.31152200699
113,113,0.40536,2.17952396107,0.4066,2.30368658304
114,114,0.4066,2.16880345726,0.4048,2.29288670778
115,115,0.4085,2.16062424612,0.4034,2.31186766148
116,116,0.41188,2.15927130795,0.4096,2.29770987034
117,117,0.40812,2.17042828655,0.4084,2.29156567097
118,118,0.40748,2.16015417576,0.4096,2.29338973761
119,119,0.40846,2.15611987734,0.4057,2.31771374941
120,120,0.4094,2.15804914904,0.408,2.30192806244
121,121,0.40782,2.15843807316,0.4104,2.30721788645
122,122,0.407,2.1705852232,0.4081,2.30806949854
123,123,0.40804,2.16052313423,0.4053,2.3081197834
124,124,0.4102,2.15146634197,0.4118,2.28835597277
125,125,0.40886,2.15045281935,0.4108,2.31851600885
126,126,0.41242,2.13770229721,0.4113,2.29766443729
127,127,0.41016,2.14980071115,0.4106,2.306439116
128,128,0.41588,2.14053854656,0.4081,2.28935670137
129,129,0.4123,2.14140471029,0.4074,2.3148965621
130,130,0.41016,2.13709691858,0.4092,2.30408792496
131,131,0.41024,2.1489084878,0.4022,2.30144156456
132,132,0.41356,2.1321463747,0.4086,2.28998015642
133,133,0.41298,2.13625765276,0.4101,2.29700216055
134,134,0.41048,2.14080742979,0.4076,2.30048512697
135,135,0.41428,2.13963680267,0.4097,2.31502569675
136,136,0.4198,2.12284461594,0.4094,2.30440244198
137,137,0.41544,2.13413961029,0.4029,2.309809165
138,138,0.41458,2.13650855589,0.4132,2.28921368361
139,139,0.4145,2.13306139708,0.4084,2.30343053341
140,140,0.41364,2.1244990015,0.4157,2.28012085199
141,141,0.41836,2.12120443249,0.4095,2.3002704072
142,142,0.4144,2.12063239384,0.4103,2.3091439724
143,143,0.41472,2.11665939569,0.4042,2.30936318398
144,144,0.4149,2.11946675587,0.4054,2.30498831987
145,145,0.41628,2.11556068897,0.4112,2.30695908308
146,146,0.41688,2.12053998661,0.41,2.28772271872
147,147,0.41698,2.1183046999,0.4091,2.29782368183
148,148,0.41956,2.11200977468,0.4077,2.31267332077
149,149,0.41656,2.11511202431,0.4065,2.30765995979
150,150,0.4217,2.10089174604,0.4133,2.30456374884
151,151,0.42052,2.09985819864,0.4081,2.317019701
152,152,0.41758,2.10557003117,0.4106,2.29334132671
153,153,0.42008,2.10100479507,0.4072,2.31393381596
154,154,0.41804,2.10378031015,0.4068,2.31739804268
155,155,0.41644,2.1017416501,0.4021,2.30470430136
156,156,0.4183,2.09715293121,0.4053,2.30065979958
157,157,0.42022,2.09749842978,0.4084,2.31171073198
158,158,0.4192,2.09155316305,0.4058,2.30983597517
159,159,0.4214,2.09416842794,0.4102,2.2955037117
160,160,0.42202,2.09714461136,0.4053,2.31099788427
161,161,0.42064,2.0944438839,0.4085,2.28630583048
162,162,0.42002,2.09703846788,0.4051,2.30454694271
163,163,0.4213,2.09388693905,0.4108,2.29471809864
164,164,0.4216,2.08865612316,0.4076,2.29098628521
165,165,0.42084,2.09316302776,0.4064,2.29401990175
166,166,0.42348,2.08458805561,0.4084,2.30505449057
167,167,0.42194,2.08292989159,0.4062,2.31590899467
168,168,0.42296,2.08706707954,0.4076,2.30387549639
169,169,0.424,2.08237051535,0.4034,2.31477671385
170,170,0.4255,2.07386355591,0.4058,2.32209339619
171,171,0.42238,2.09138127947,0.4053,2.29581751823
172,172,0.42458,2.0845217123,0.4061,2.30550334692
173,173,0.42658,2.07237683916,0.4025,2.34230046749
174,174,0.42304,2.07250739908,0.4089,2.3021438694
175,175,0.42426,2.06610252285,0.4102,2.3032384944
176,176,0.42262,2.08349735832,0.4083,2.29791992903
177,177,0.4255,2.06457846069,0.4109,2.31119184017
178,178,0.42828,2.06527963781,0.4064,2.31735686541
179,179,0.42614,2.07414786959,0.4074,2.30285422325
180,180,0.42838,2.0672740221,0.4108,2.29672479868
181,181,0.42392,2.07249924898,0.4085,2.29785214901
182,182,0.42944,2.06599743319,0.4125,2.29280680656
183,183,0.42554,2.06561422062,0.4118,2.2989834857
184,184,0.42922,2.06166563606,0.4031,2.33881009817
