,index,acc,loss,val_acc,val_loss
count,122.0,122.0,122.0,122.0,122.0
mean,60.5,0.991973770492,0.0298924680743,0.987463934426,0.0743728465308
std,35.3624094202,0.0112756199282,0.0373023895028,0.00223699420429,0.0146786892735
min,0.0,0.88365,0.0168952239728,0.9699,0.0466137033743
25%,30.25,0.993920833333,0.0200959976914,0.987,0.0629417806625
50%,60.5,0.99455,0.0214829604935,0.9879,0.0748039736089
75%,90.75,0.994829166667,0.0238084384618,0.9887,0.0856995667143
max,121.0,0.995633333333,0.383456896036,0.9903,0.110590564911
