,index,acc,loss,val_acc,val_loss
0,0,0.934883333333,0.210880520483,0.98,0.0612700583196
1,1,0.966033333333,0.113675273945,0.9844,0.0472741473003
2,2,0.9716,0.0964126067388,0.9857,0.0420584277987
3,3,0.975083333333,0.0844611242919,0.9863,0.0378757352473
4,4,0.976583333333,0.0792419777317,0.9869,0.0348263610873
5,5,0.978383333333,0.0733217827314,0.9874,0.0323617906593
6,6,0.979816666667,0.0678806403048,0.9887,0.0320729691097
7,7,0.981133333333,0.064895998702,0.9891,0.0311366067027
8,8,0.981283333333,0.0628734770855,0.9893,0.0288388076593
9,9,0.9817,0.0603368199321,0.9896,0.0290934108151
10,10,0.982733333333,0.0569931008714,0.9898,0.0274683611679
11,11,0.983366666667,0.055172357079,0.9893,0.0265568698087
12,12,0.984216666667,0.054092258428,0.9904,0.026200435377
13,13,0.983933333333,0.0522542677772,0.9909,0.0255194909208
14,14,0.984233333333,0.0514313111474,0.99,0.0255407605368
15,15,0.984833333333,0.0500832496027,0.9913,0.0251503678096
16,16,0.985516666667,0.0474134075172,0.991,0.0253038931483
17,17,0.9858,0.046688398499,0.9912,0.0245351423778
18,18,0.986316666667,0.0457333963331,0.9911,0.0247134643454
19,19,0.985916666667,0.0455374575561,0.9907,0.024233932858
20,20,0.985733333333,0.0447129545676,0.9909,0.0237178653061
21,21,0.985733333333,0.0433077644923,0.9908,0.0243690040815
22,22,0.986833333333,0.042899152838,0.991,0.0235907299536
23,23,0.98715,0.0424637555582,0.9921,0.0228841545708
24,24,0.987533333333,0.0411233711794,0.9916,0.0233110480831
25,25,0.987366666667,0.0404555917259,0.9912,0.023064621933
26,26,0.98785,0.0389868967806,0.9919,0.0227706567855
27,27,0.988133333333,0.0388738328289,0.9916,0.0223486724478
28,28,0.9886,0.0383688941707,0.9924,0.0221429322953
29,29,0.98855,0.0380466158918,0.9924,0.0224397872931
30,30,0.988383333333,0.0368194292764,0.9918,0.0220476830487
31,31,0.9884,0.0373710073308,0.9921,0.0219447764479
32,32,0.989083333333,0.0361096606597,0.9927,0.0223351681162
33,33,0.989183333333,0.0353978322318,0.9919,0.0221918514876
34,34,0.989583333333,0.0342751635385,0.9923,0.0214372188293
35,35,0.989516666667,0.0346613430568,0.9925,0.0216202637049
36,36,0.989683333333,0.0338126019152,0.9927,0.0214693284274
37,37,0.988933333333,0.0356492778439,0.9926,0.0214356292517
38,38,0.989833333333,0.0342566221709,0.9923,0.0219396197008
39,39,0.98935,0.0334723593528,0.9926,0.0218614347943
40,40,0.989033333333,0.0340342337462,0.9922,0.0215247841999
41,41,0.989716666667,0.0325512572123,0.9924,0.0216215472667
42,42,0.98985,0.0329017860236,0.9926,0.0207494619295
43,43,0.99035,0.0311158652471,0.9922,0.0214607467246
44,44,0.990416666667,0.0320701684948,0.9929,0.0208664815027
45,45,0.9899,0.0314684241517,0.9921,0.0209742705087
46,46,0.9909,0.0311446981213,0.9925,0.0221703865933
47,47,0.990333333333,0.0309119715535,0.9927,0.021598654805
48,48,0.990316666667,0.030984658635,0.9927,0.0210348156499
49,49,0.990683333333,0.0305442130111,0.9923,0.0215581485682
50,50,0.9899,0.0314615133406,0.9928,0.0208766350984
51,51,0.99105,0.029667789768,0.9926,0.0212754808583
52,52,0.99095,0.029388630452,0.9921,0.0209695681559
53,53,0.99055,0.0294611112752,0.993,0.0209700594074
54,54,0.9912,0.0280011534663,0.9931,0.0203895032358
55,55,0.990616666667,0.0301771141608,0.9925,0.0214622905036
56,56,0.990583333333,0.0297927818838,0.993,0.0207266961736
57,57,0.990483333333,0.0298901961915,0.9933,0.0204160975251
58,58,0.991066666667,0.0276578709802,0.9926,0.0204852827495
59,59,0.990883333333,0.0293451441743,0.9932,0.0206353922094
60,60,0.991366666667,0.0273271353987,0.9932,0.0209924982823
61,61,0.991533333333,0.0280603357742,0.9928,0.0209091615043
62,62,0.991566666667,0.0271326949962,0.9927,0.0207819351874
63,63,0.99165,0.0272747090064,0.9926,0.021014386225
64,64,0.991716666667,0.0264121213745,0.9929,0.0209396760529
65,65,0.99165,0.0272921627311,0.9927,0.0205023195109
66,66,0.9918,0.0261034344849,0.9923,0.0212087262144
67,67,0.991916666667,0.0269811319491,0.9932,0.0202490597794
68,68,0.992333333333,0.0255152455491,0.9928,0.0207989139516
69,69,0.991966666667,0.0255887759853,0.9928,0.0207567449118
70,70,0.991633333333,0.0262356957074,0.9933,0.0200250984481
71,71,0.991666666667,0.0249838529767,0.9933,0.0200091749553
72,72,0.9917,0.0257833676125,0.9934,0.0197341870468
73,73,0.991733333333,0.0266327825882,0.9931,0.0196767615409
74,74,0.992266666667,0.0239513461166,0.993,0.0201222971294
75,75,0.9921,0.024298070027,0.9929,0.0204944800694
76,76,0.992183333333,0.0256818042065,0.9933,0.0203676865466
77,77,0.992666666667,0.0234649780223,0.9931,0.0205815208347
78,78,0.992033333333,0.0252405321375,0.9934,0.0205952852452
79,79,0.992366666667,0.0239128866739,0.9934,0.0204405407941
80,80,0.992166666667,0.0244797896749,0.9933,0.0200240961864
81,81,0.992666666667,0.0239927105292,0.9932,0.0200861469699
82,82,0.992133333333,0.0246368962914,0.9933,0.0201287698068
83,83,0.99245,0.0244530257156,0.9933,0.0205616776729
84,84,0.9928,0.0242942030559,0.9932,0.0203531972927
85,85,0.992316666667,0.0236416059495,0.9933,0.0200521079764
86,86,0.992366666667,0.0245745505451,0.9933,0.0197656929195
87,87,0.992566666667,0.0238600598417,0.9929,0.0200244483089
88,88,0.9922,0.0239791571977,0.9931,0.0198976847679
89,89,0.992333333333,0.0237471438948,0.9935,0.0203345000395
90,90,0.992616666667,0.0230130570811,0.9938,0.0199596281393
91,91,0.992366666667,0.0235625781189,0.9934,0.0200452345651
92,92,0.992133333333,0.0243809139363,0.9934,0.0199773406006
93,93,0.993266666667,0.0218472292558,0.9931,0.0202566666555
94,94,0.99285,0.0229014595002,0.9927,0.0208485848928
95,95,0.993,0.0225203750843,0.993,0.0201508128751
96,96,0.992916666667,0.0218138126631,0.9934,0.0196883364129
97,97,0.9932,0.0223254659861,0.994,0.0193189742897
98,98,0.9931,0.0216821181683,0.9935,0.0196405438964
99,99,0.993083333333,0.0214011502673,0.9932,0.0198772400966
100,100,0.992516666667,0.022424880593,0.993,0.0200973966227
101,101,0.99305,0.0210247446643,0.9935,0.0199409351372
102,102,0.9932,0.0213280426698,0.9934,0.0194920666088
103,103,0.993116666667,0.0209894105329,0.9932,0.0200884923494
104,104,0.99265,0.023158149115,0.9933,0.0200972015234
105,105,0.993266666667,0.021040677611,0.9936,0.0198466724065
106,106,0.993133333333,0.0210438443418,0.9932,0.0199169002247
107,107,0.99335,0.0210843538091,0.9934,0.0198831328252
108,108,0.9932,0.0211379003484,0.9939,0.0190709417774
109,109,0.992866666667,0.0218603871165,0.9934,0.0196850830589
110,110,0.99325,0.0208304173655,0.9935,0.0201440880916
111,111,0.99305,0.0213726344744,0.9933,0.0200564186676
112,112,0.99315,0.020908470735,0.9934,0.0197184068238
113,113,0.993966666667,0.0198634446429,0.9934,0.0201931415892
114,114,0.993666666667,0.0208314857583,0.9932,0.0201492536078
115,115,0.993233333333,0.0211864703275,0.9934,0.0197879735469
116,116,0.993033333333,0.02167558497,0.9933,0.0202736887364
117,117,0.993633333333,0.0196692490187,0.9937,0.0198807585758
118,118,0.993716666667,0.0201001629601,0.9936,0.0195044959863
119,119,0.994,0.0192384683105,0.9934,0.0200306194648
120,120,0.99355,0.0201165827657,0.9937,0.0200097698304
121,121,0.9929,0.020713688136,0.9935,0.0195796673206
122,122,0.99365,0.0204224653054,0.9933,0.01933765692
123,123,0.993633333333,0.0203655104738,0.9935,0.019588256893
124,124,0.993933333333,0.0195519962936,0.9936,0.0193354199899
125,125,0.993833333333,0.0185612290211,0.9932,0.0196601303017
126,126,0.9939,0.0193382035871,0.9935,0.0200085524785
127,127,0.99385,0.0187291683327,0.9936,0.0187394930703
128,128,0.993133333333,0.0208064001378,0.9934,0.0196479607499
129,129,0.99345,0.0194435039402,0.9935,0.0190796607231
130,130,0.9939,0.0186374010429,0.9933,0.0198493830918
131,131,0.9939,0.0190158739702,0.9934,0.0194939922455
132,132,0.993616666667,0.0186278647645,0.9935,0.0191117488741
133,133,0.9941,0.0180829592858,0.9931,0.0194394355945
134,134,0.9939,0.0186830873894,0.9932,0.0199329195768
135,135,0.99445,0.0179704686943,0.9934,0.019663036274
136,136,0.993933333333,0.0187421354763,0.9936,0.0198153666661
137,137,0.993983333333,0.0188688138216,0.9931,0.0192076224506
138,138,0.99375,0.0179188337172,0.9936,0.0195323154625
139,139,0.993516666667,0.0192494876452,0.9938,0.0191450751216
140,140,0.994333333333,0.0179725880706,0.9935,0.0191762284695
141,141,0.99425,0.018532283696,0.9936,0.0196851499144
142,142,0.99375,0.0174891632117,0.9931,0.0198808055448
143,143,0.9945,0.0170890845466,0.9933,0.0205468054997
144,144,0.9945,0.0171216597151,0.9935,0.0200068945514
145,145,0.994433333333,0.0181672427221,0.9934,0.0193829934396
146,146,0.994366666667,0.0173996578637,0.9933,0.0198376987358
147,147,0.994216666667,0.018177067777,0.9931,0.0200105301152
148,148,0.994216666667,0.0185144925864,0.9934,0.0192237997682
