,acc,val_acc,loss,val_loss
count,171.0,171.0,171.0,171.0
mean,0.718641053315,0.717264328283,0.80165993591,0.813054764355
std,0.0630386446046,0.0418213773483,0.168996628179,0.109461521767
min,0.348900006104,0.472400006779,0.648662641495,0.73574120494
25%,0.702740001899,0.71305000129,0.687683565865,0.749478840362
50%,0.739819999675,0.733499999985,0.745066049293,0.771042339526
75%,0.75933999886,0.742199999519,0.852659689061,0.823631444052
max,0.773919998315,0.747699999228,1.75106843147,1.43207200229
