,acc,val_acc,loss,val_loss
count,454.0,454.0,454.0,454.0
mean,0.183488766324,0.236359911696,3.42062076352,3.22054754083
std,0.083864846033,0.0978682785059,0.519507410003,0.577166335221
min,0.00927999988571,0.00719999985769,2.77548940277,2.54481460571
25%,0.122254998848,0.172450000346,2.97894833374,2.73210678339
50%,0.201439999938,0.261950001121,3.29078577709,3.05018847466
75%,0.256949999273,0.320825001299,3.76177087736,3.58289552689
max,0.296739999652,0.352000001669,4.60806449509,4.60451635361
