,index,acc,val_acc,loss,val_loss,batch
102,9,0.981800007701,0.985900005341,0.063307376381,0.0485020100315,4.0
103,10,0.982416674058,0.987600006104,0.0602993894335,0.0457517425489,4.0
104,11,0.983966673533,0.98710000515,0.0567528775428,0.0452849559541,4.0
105,12,0.984233340621,0.98850000453,0.0544899554836,0.0418196463209,4.0
106,13,0.985116672993,0.987800004959,0.0509798453384,0.041406904656,4.0
107,14,0.986316673557,0.98700000596,0.0475525795451,0.0475574645223,4.0
108,15,0.987300006628,0.985600004196,0.0438616264727,0.0508706570161,4.0
109,16,0.987250006636,0.986900005579,0.0437043772238,0.0487631206704,4.0
110,17,0.987750006278,0.988000005484,0.0417729997493,0.0452995276714,4.0
111,18,0.988333339453,0.988800006151,0.0398416140778,0.0440569473569,4.0
112,19,0.989016673446,0.989000004768,0.0363985200761,0.0424582176985,4.0
113,20,0.989400006215,0.987400005579,0.0370433970907,0.0472040423789,4.0
114,21,0.989983338873,0.987100004911,0.0335976378062,0.0497646737561,4.0
115,22,0.990700005929,0.988500004768,0.0319814662013,0.0457729826711,4.0
116,23,0.990383338968,0.989400004864,0.0312496656628,0.041084341966,4.0
117,24,0.9909000055,0.988700004578,0.0305342304707,0.0439455115417,4.0
118,25,0.991100005507,0.989600004196,0.0299851078425,0.0442804581395,4.0
119,26,0.991266672095,0.988800004959,0.0282564244722,0.0448234825898,4.0
120,27,0.992516671459,0.989800004721,0.0259505512671,0.0452608045208,4.0
121,28,0.99211667188,0.98920000577,0.0261204727678,0.0438733981389,4.0
122,29,0.992000005047,0.990200004339,0.0255499007632,0.0461553746534,4.0
123,30,0.992450004975,0.989300004959,0.0254156112237,0.0439466544688,4.0
124,31,0.992300004681,0.98980000329,0.0253528394394,0.0468940889344,4.0
125,32,0.992716671268,0.989700005054,0.0237350219621,0.0452689758833,4.0
126,33,0.993266671459,0.989600004911,0.0211767464347,0.0464147840836,4.0
127,34,0.993100004673,0.989800005198,0.0229355890583,0.0462237402677,4.0
128,35,0.993933337649,0.990100004435,0.0199464194602,0.0449307006244,4.0
129,36,0.993733337879,0.989800004959,0.0198654602966,0.0437293919191,4.0
130,37,0.993433338165,0.989800004721,0.0203115466507,0.04662222833,4.0
131,38,0.993833337426,0.989800005674,0.0198529431384,0.0415069855424,4.0
132,39,0.993783337951,0.990900004148,0.0195538040585,0.045016941562,4.0
133,40,0.99440000391,0.990000005007,0.0188957858975,0.0459534752995,4.0
134,41,0.994333337148,0.990000005007,0.0185803456438,0.0474015846081,4.0
135,42,0.994766670704,0.990200004578,0.0180852825456,0.043684951288,4.0
136,43,0.99463333718,0.989200004578,0.0178814112361,0.0480407043792,4.0
137,44,0.994983336965,0.990300003529,0.016390985916,0.0490965543629,4.0
138,45,0.99465000391,0.988400004148,0.0175089128527,0.052780756449,4.0
139,46,0.995100003799,0.989400003672,0.0156128631172,0.050684253712,4.0
140,47,0.994950003942,0.989800004959,0.0162259691005,0.048315178211,4.0
141,48,0.995000004013,0.989400004625,0.0157799732096,0.0491735236939,4.0
142,49,0.995416670243,0.990200004578,0.0145533742726,0.0473645909309,4.0
143,50,0.995983336488,0.989700004578,0.012967038235,0.0523243429766,4.0
144,51,0.995250003695,0.989700004339,0.0156832660611,0.0499301000404,4.0
145,52,0.99580000329,0.989200004339,0.0130674168409,0.05019250827,4.0
146,53,0.995266670426,0.990500004768,0.0155183175952,0.0492267684162,4.0
147,54,0.995600003481,0.989200005531,0.014427174024,0.0520201037064,4.0
148,55,0.996033336282,0.989400004148,0.012198804641,0.0555839446627,4.0
149,0,0.72581666762,0.952299996853,0.838546202093,0.162885689585,6.0
150,1,0.924566664398,0.967899995565,0.258493903894,0.103990786902,6.0
151,2,0.945949994385,0.973599996567,0.186896584097,0.0876416871786,6.0
152,3,0.955566661,0.978999997497,0.15331956189,0.0722104744748,6.0
153,4,0.961533327878,0.980399996877,0.133055671735,0.0629922488218,6.0
154,5,0.966733328581,0.979799997807,0.119566194343,0.0635506581066,6.0
155,6,0.968783328712,0.983099998593,0.108949067355,0.0559786367751,6.0
156,7,0.971799996078,0.980699998379,0.0990605291245,0.0604233648311,6.0
157,8,0.973083330333,0.986099999666,0.0952181150159,0.0508851286669,6.0
158,9,0.976083331287,0.985200000167,0.0870566128027,0.0558017404245,6.0
159,10,0.97739999783,0.985900000572,0.0821468129491,0.047708259375,6.0
160,11,0.978566664934,0.985499998808,0.0763668723856,0.0495647845994,6.0
161,12,0.979483331561,0.985300000429,0.0738097004445,0.0522400453955,6.0
162,13,0.980083331943,0.984900000095,0.0705205083394,0.0512463567161,6.0
163,14,0.981549999774,0.986300000191,0.0667010272467,0.0490016243707,6.0
164,15,0.981799999118,0.987099998713,0.0656117009254,0.0479378995537,6.0
165,16,0.981766666472,0.985899997711,0.0632645260997,0.0505543802077,6.0
166,17,0.982616666198,0.988000000358,0.060246665535,0.047721835563,6.0
167,18,0.983916667402,0.987499999046,0.0554051706232,0.0463615608385,6.0
168,19,0.98398333323,0.986400001168,0.0560359205122,0.0520189335213,6.0
169,20,0.984433333635,0.989099998951,0.0527490568947,0.0447322137,6.0
170,21,0.984983334184,0.988000001073,0.0513042850987,0.0451632374692,6.0
171,22,0.984916666746,0.988500000954,0.0514180595663,0.0441051457309,6.0
172,23,0.986150001168,0.988700000048,0.0474660257302,0.0449366622135,6.0
173,24,0.986100000799,0.988699999332,0.0468187434963,0.0462832004888,6.0
174,25,0.987416667759,0.989399999738,0.0439372903169,0.0463254433897,6.0
175,26,0.987333335161,0.987699999571,0.0430437642036,0.0478978178038,6.0
176,27,0.987616668224,0.988100000262,0.0422467112666,0.0484147748753,6.0
177,28,0.987416667521,0.988300000429,0.0417149050939,0.0471836811225,6.0
178,29,0.98861666882,0.988400000334,0.0390687509397,0.045850781533,6.0
179,30,0.988500002444,0.986800001502,0.037732250771,0.0469561994537,6.0
180,31,0.989233335733,0.987200001121,0.0377042721125,0.0485688494656,6.0
181,32,0.989700002909,0.988000000358,0.034758658077,0.0469278046826,6.0
182,33,0.989366669118,0.988399999976,0.0350638759492,0.0501797714518,6.0
183,34,0.990050002217,0.989100001454,0.0330530565294,0.0468022781357,6.0
184,35,0.990300002873,0.988200000525,0.033253124547,0.0520417082246,6.0
185,36,0.989816668689,0.988899999857,0.0323007408595,0.0481589527006,6.0
186,37,0.990533335686,0.988999999404,0.0314440781944,0.0449198640217,6.0
187,38,0.98991666919,0.989500000715,0.0316085099448,0.0457234038137,6.0
188,39,0.990516669512,0.989700000882,0.0311722793917,0.0438101974731,6.0
189,40,0.991250002742,0.98880000031,0.0280818588314,0.0497030814689,6.0
190,41,0.990766669393,0.987300000668,0.0297759969789,0.0468345392534,6.0
191,42,0.991383336425,0.988099999905,0.0291835900927,0.0479746389594,6.0
192,43,0.991850002646,0.989900000334,0.02692105401,0.0434741024921,6.0
193,44,0.991616668761,0.989400000453,0.0266974513172,0.0445721704968,6.0
194,45,0.991700002491,0.989400001526,0.0270685994687,0.0435875184635,6.0
195,46,0.992233336091,0.989400000453,0.0253219051337,0.0484323852586,6.0
196,47,0.992783335388,0.988599999428,0.0233600210284,0.0479115661908,6.0
197,48,0.992650002956,0.989800001144,0.0241231631727,0.0459403923449,6.0
198,49,0.992616669118,0.988899999499,0.024794703059,0.0485749895481,6.0
199,50,0.992766669154,0.989599999905,0.0244808165851,0.0467150635447,6.0
200,51,0.992833336234,0.989900000691,0.0238776843743,0.0466036901,6.0
201,52,0.993283335686,0.990099999785,0.0220926617163,0.0468665308732,6.0
202,53,0.993350002229,0.989299999475,0.0213076138058,0.0498656222061,6.0
203,54,0.992850002766,0.989000000477,0.0221149715773,0.0486274237327,6.0
204,55,0.993800002038,0.990300001025,0.0209846773377,0.0495539783242,6.0
205,56,0.993783335984,0.989400001526,0.0209939693682,0.0492896285619,6.0
206,57,0.993733335972,0.989400001526,0.020420363857,0.049376743789,6.0
207,58,0.994200002551,0.98939999938,0.0199243189621,0.0510878588356,6.0
208,59,0.993933335841,0.990100001216,0.0201234932956,0.0459982023153,6.0
209,60,0.994316669583,0.990000000596,0.0190532691822,0.0464364520548,6.0
210,61,0.993766669571,0.990900001168,0.0199888166867,0.0471775015146,6.0
211,62,0.994083335757,0.98960000062,0.0197217601191,0.0459358666218,6.0
212,63,0.994633335769,0.989500001788,0.0172394755927,0.0459799143152,6.0
213,64,0.994183335364,0.99040000093,0.0189081650331,0.0515189772614,6.0
214,65,0.994700003147,0.990800000548,0.0177629207141,0.0494711912262,6.0
215,66,0.994416668892,0.989699999809,0.0190284086461,0.045718160121,6.0
216,67,0.99448333621,0.989700000525,0.0173793355706,0.0503539951203,6.0
217,68,0.995016669333,0.989300000191,0.0169030119141,0.0529647124694,6.0
218,69,0.99470000273,0.990200000048,0.0167734227892,0.050331978518,6.0
219,70,0.994883336306,0.990600001454,0.0164220274058,0.0509658822078,6.0
220,71,0.994850002885,0.990400002003,0.0167895310713,0.0509754012949,6.0
221,72,0.995516668916,0.989900001407,0.0156556207517,0.0496685044052,6.0
222,73,0.994550002754,0.989900001764,0.0162092964296,0.0517181068836,6.0
223,74,0.995266669095,0.990100001216,0.0156077492247,0.0508357420323,6.0
224,75,0.995516669214,0.989300001264,0.015740859253,0.0520523267483,6.0
225,76,0.99546666944,0.989500001073,0.0142936017942,0.0488921042021,6.0
226,77,0.995166669607,0.990400000572,0.0151135512394,0.0508284465601,6.0
227,0,0.633533332894,0.933400000572,1.09648996123,0.221166574977,8.0
228,1,0.906366667112,0.957300000191,0.315998387108,0.128429368779,8.0
229,2,0.932983332157,0.967000000954,0.230296402906,0.104713520797,8.0
230,3,0.943933333397,0.97340000248,0.191365681499,0.0862794232354,8.0
231,4,0.952466665586,0.976000002861,0.163548392147,0.0782225162876,8.0
232,5,0.959249999682,0.975500002384,0.145247276815,0.0778379512789,8.0
233,6,0.962000000238,0.976500002861,0.131893299835,0.0754365128095,8.0
234,7,0.965266668876,0.979300001621,0.119712916474,0.0668339597003,8.0
235,8,0.967600001891,0.981300004005,0.112982824452,0.0602290706422,8.0
236,9,0.969366668224,0.97810000515,0.10643394591,0.0755752237952,8.0
237,10,0.97113333861,0.982700004578,0.101144269391,0.0580962532602,8.0
238,11,0.972933337132,0.983600005627,0.0952946832242,0.0556727871595,8.0
239,12,0.973983337084,0.984200005054,0.0905555297472,0.051512447639,8.0
240,13,0.975150004625,0.984000004768,0.0866271037844,0.0525066592657,8.0
241,14,0.976533338944,0.986300004482,0.0800797736353,0.0496926116603,8.0
242,15,0.977416670958,0.986000003338,0.0785223715119,0.0487590822192,8.0
243,16,0.978450006485,0.986300004482,0.0748498775121,0.0498875345093,8.0
244,17,0.97960000515,0.985300005913,0.0708352530034,0.048061252701,8.0
245,18,0.979550006231,0.98630000639,0.0689600350683,0.0470330913185,8.0
246,19,0.980816672246,0.984800005436,0.0671591378969,0.0513110572523,8.0
247,20,0.980966673533,0.986500005722,0.0660895665629,0.0463437561789,8.0
248,21,0.982250007153,0.985800005436,0.0612447490906,0.0483397269572,8.0
249,22,0.982583340009,0.986800004005,0.0614465338532,0.0458373689904,8.0
250,23,0.982600006898,0.98560000515,0.0586199769527,0.0491786458893,8.0
251,24,0.983416674296,0.98610000515,0.0573289381464,0.0493428332533,8.0
252,25,0.983150006294,0.98810000515,0.0567519148563,0.0448561003719,8.0
253,26,0.984150007725,0.985400005817,0.0528984262086,0.0501748753191,8.0
254,27,0.984716673533,0.98690000391,0.0518350545868,0.0468850271346,8.0
255,28,0.984500006517,0.986900006771,0.0507720615775,0.0447775630645,8.0
256,29,0.984983340104,0.987100005627,0.0496938796534,0.0498135465519,8.0
257,30,0.986016673485,0.987100004673,0.0480090722571,0.0462544778311,8.0
258,31,0.986033340136,0.986800006866,0.0478992769991,0.0443098816922,8.0
259,32,0.9863000079,0.986900005341,0.0466469454497,0.0458982597574,8.0
260,33,0.986500006676,0.985500005722,0.0465796838254,0.0513954609411,8.0
261,34,0.987166673581,0.989000004768,0.0432121565395,0.0424514928197,8.0
262,35,0.987366673311,0.988300004959,0.0430285810817,0.043879567371,8.0
263,36,0.987216673215,0.986900006771,0.0423285891303,0.0519283846304,8.0
264,37,0.987266673724,0.987600004196,0.0426502619551,0.0456383548254,8.0
265,38,0.988000007868,0.988500004768,0.0395513822022,0.0449202254206,8.0
266,39,0.988600007375,0.988800004959,0.0379459607432,0.0465961359848,8.0
267,40,0.988550007264,0.988800005913,0.0384517819142,0.0461123926208,8.0
268,41,0.988783339977,0.988000005245,0.0373270954336,0.0474588487729,8.0
269,42,0.989816674074,0.988000006199,0.0353281132123,0.045633700663,8.0
270,43,0.988583340486,0.988400004387,0.0364944797083,0.0480246509693,8.0
271,44,0.989266673883,0.988200005054,0.0354546915335,0.0450004264655,8.0
272,45,0.989683339993,0.988200005531,0.0347273838721,0.0461805271208,8.0
273,46,0.98946667393,0.988100005627,0.0345571036849,0.0429722924341,8.0
274,47,0.990383340041,0.987600004673,0.0323080042913,0.0496308681437,8.0
275,48,0.989783339818,0.988400005341,0.0332810934447,0.0469736653158,8.0
276,49,0.99016667366,0.98910000658,0.0332192698098,0.04669929896,8.0
277,50,0.990050006549,0.98810000515,0.0321794471217,0.0451922610696,8.0
278,51,0.990700007121,0.988500003338,0.0307935350401,0.0470433421174,8.0
279,52,0.990466673136,0.986800004482,0.03059458465,0.0471829745367,8.0
280,53,0.990983339389,0.98840000391,0.0289866464126,0.0476766308661,8.0
281,54,0.990550007184,0.987900004864,0.0302859398944,0.0491506618264,8.0
282,55,0.992216672738,0.988200005531,0.0260925099706,0.0477024781028,8.0
283,56,0.991616673152,0.988800005913,0.0285477402261,0.0453561759801,8.0
284,57,0.991650006374,0.988200005531,0.0278809833769,0.0465117822527,8.0
285,58,0.991216673613,0.988500004292,0.0286235715082,0.0467609852297,8.0
286,59,0.992066672722,0.988800005436,0.0259157166849,0.0469738953104,8.0
287,60,0.991716673056,0.987300005436,0.0265327904487,0.0520244421646,8.0
288,61,0.991583339691,0.988800004005,0.0277060205638,0.0451777248861,8.0
289,62,0.992483338515,0.988300005913,0.024626622528,0.0486899239419,8.0
290,63,0.992850005706,0.987200003624,0.02382935751,0.0496882983457,8.0
291,64,0.992550005754,0.989100003242,0.0235942863851,0.0478553636315,8.0
292,65,0.992333339453,0.988900005817,0.0255631684231,0.0466827839987,8.0
293,0,0.533133332233,0.915700000525,1.4086062475,0.303639847077,10.0
294,1,0.880816665292,0.953400005102,0.401526077713,0.154828654113,10.0
295,2,0.92001666834,0.961800002456,0.273644337741,0.123646217282,10.0
296,3,0.935833333234,0.968400005698,0.221467416373,0.102651210064,10.0
297,4,0.945116667449,0.968500003815,0.192802464912,0.0951736757025,10.0
298,5,0.950716667672,0.973700006008,0.172025903792,0.0841076347945,10.0
299,6,0.954966668785,0.977500007153,0.158089613225,0.0735364085867,10.0
300,7,0.959366670052,0.975000007749,0.141790820199,0.0803166213022,10.0
301,8,0.961733337839,0.976600007415,0.133683075082,0.0738973900804,10.0
302,9,0.963583337863,0.980000007749,0.126145034872,0.0655172459018,10.0
303,10,0.96641667376,0.981500008702,0.120070127478,0.0615136975171,10.0
304,11,0.967000007232,0.982400009036,0.11376445349,0.05938013245,10.0
305,12,0.96898334076,0.981400010586,0.108913483562,0.0601949227295,10.0
306,13,0.972416675488,0.982800008059,0.099833398362,0.0592852004354,10.0
307,14,0.972300009131,0.982800009847,0.0990786467663,0.0583516999381,10.0
308,15,0.972966675659,0.981600009203,0.0936345987922,0.0603755103867,10.0
309,16,0.974950009485,0.983200006485,0.0872692240324,0.0563155555024,10.0
310,17,0.975033342838,0.983900008202,0.0871506735217,0.0546663916007,10.0
311,18,0.976066678266,0.984400007725,0.0829751953126,0.0546011999916,10.0
312,19,0.976116676728,0.984200007915,0.0819351486342,0.0547006367085,10.0
313,20,0.977550010383,0.985100008845,0.0784665405696,0.0517477445201,10.0
314,21,0.977416675091,0.984800007939,0.0770707379825,0.0535039388509,10.0
315,22,0.978600011369,0.98520000875,0.0738493719293,0.0511396762614,10.0
316,23,0.979916677972,0.984700008035,0.070178209461,0.0497572650105,10.0
317,24,0.978766677082,0.985300008655,0.0734610359673,0.0508226690019,10.0
318,25,0.980750011007,0.986200008392,0.0668055619788,0.0491729277873,10.0
319,26,0.980766676764,0.985300008655,0.0667965093383,0.0487103978631,10.0
320,27,0.98118334492,0.987100007534,0.0634381472381,0.0475776878588,10.0
321,28,0.981016677221,0.985100008845,0.0643353469856,0.0521355062383,10.0
322,29,0.981900011599,0.986100007892,0.0624963601974,0.0469943977875,10.0
323,30,0.982516678373,0.986700006723,0.0616853150136,0.0460876135978,10.0
324,31,0.982783343991,0.985900009274,0.0591774532408,0.0492283349244,10.0
325,32,0.982650010288,0.98490000844,0.0591142100686,0.0499204665435,10.0
326,33,0.983666678071,0.985100009441,0.0558807948915,0.0517513232176,10.0
327,34,0.983266677062,0.986400007606,0.054526692554,0.0463093277618,10.0
328,35,0.984016677539,0.98840000689,0.0553984913302,0.0446929470241,10.0
329,36,0.984100010792,0.987600008249,0.0534833826381,0.046479391072,10.0
330,37,0.984316677054,0.986800006628,0.0527210421344,0.0464774134635,10.0
331,38,0.984933343132,0.986700008512,0.050808898261,0.0469764322062,10.0
332,39,0.985283343395,0.986600006819,0.0492330531,0.0465595762123,10.0
333,40,0.985316676795,0.987300006747,0.0516757422701,0.0447494061882,10.0
334,41,0.985950010816,0.98780000627,0.0469788817316,0.0454577407943,10.0
335,42,0.986100010673,0.98780000627,0.0462834940005,0.0453393957768,10.0
336,43,0.986000010868,0.986800007224,0.0477637079649,0.0482339412415,10.0
337,44,0.987466676136,0.988100007176,0.0440026717598,0.0455657190569,10.0
338,45,0.987016676565,0.987500007749,0.0432703012647,0.0457017270312,10.0
339,46,0.987550010184,0.987500007749,0.0426173993805,0.0445217065294,10.0
340,47,0.986750009656,0.986500009298,0.0428021574989,0.04768608794,10.0
341,48,0.987100009322,0.98810000658,0.0430583981331,0.0447544214648,10.0
342,49,0.987450009584,0.987500007153,0.0420600227472,0.0470651240064,10.0
343,50,0.987816676199,0.987900008559,0.0397362372023,0.0468942813406,10.0
344,51,0.988416675429,0.9886000067,0.0395839092097,0.0440203476395,10.0
345,52,0.988150009314,0.987700006962,0.0386874353313,0.0452810449287,10.0
346,53,0.988633343081,0.987500008941,0.0376217587587,0.0454413038728,10.0
347,54,0.988433343073,0.98770000875,0.0379096124641,0.0465067164468,10.0
348,55,0.988616675039,0.988300006986,0.0388106931282,0.0437528534388,10.0
349,56,0.988383342028,0.988200008273,0.0382437620393,0.0446768558075,10.0
350,57,0.988916676144,0.987900005579,0.0360410855868,0.0444300103804,10.0
351,58,0.989316675266,0.987400006652,0.0368673580928,0.0438732320223,10.0
352,59,0.989500008821,0.988100007772,0.0344994237803,0.0463885722794,10.0
353,60,0.989583342373,0.9886000067,0.0339780998339,0.0447979693856,10.0
354,61,0.989916675389,0.987400009036,0.0325424037297,0.053373349296,10.0
355,62,0.989816675285,0.98750000596,0.0332767122381,0.0449128243135,10.0
356,63,0.989850008289,0.988500006199,0.032657456116,0.0459054836091,10.0
357,64,0.990133341253,0.987600007057,0.0323011644512,0.0458593514161,10.0
358,65,0.989716675282,0.988600006104,0.031955256915,0.0432468313278,10.0
359,66,0.990083341897,0.988300006986,0.0312235031095,0.0450275008586,10.0
360,67,0.990566674471,0.988800007105,0.0298558004118,0.0458047011553,10.0
361,68,0.990750007629,0.986700009108,0.030289129166,0.0538725962435,10.0
362,69,0.990566674769,0.987900006771,0.0299110154478,0.045608037693,10.0
363,70,0.991350007753,0.988200006485,0.0290244685569,0.0446216306661,10.0
364,71,0.990933341086,0.988300008178,0.0292544085179,0.0485365920843,10.0
365,72,0.991500007212,0.989400007129,0.0280948999442,0.047305061947,10.0
366,73,0.991133341392,0.988000007868,0.029255634193,0.0435340142377,10.0
367,74,0.991333340605,0.989400006533,0.0276261611738,0.0440810645955,10.0
368,75,0.991800007224,0.99000000596,0.0267044690911,0.0444481050434,10.0
369,76,0.991616673668,0.989700006247,0.0264542917991,0.0445817910928,10.0
