,index,acc,val_acc,loss,val_loss,batch
33,33,0.993799998601,0.994099998891,0.0197214053392,0.0279903618011,1.0
34,34,0.993716665179,0.99249999845,0.0204256942282,0.026851177206,1.0
35,35,0.993699998558,0.992199998319,0.0201887451916,0.0296824791428,1.0
36,36,0.99351666521,0.992699998379,0.019619350901,0.0293249876031,1.0
37,37,0.993183331798,0.993099998593,0.0204178360918,0.0302031356242,1.0
38,38,0.994183332026,0.993499998629,0.0186725670555,0.027305204254,1.0
39,39,0.994883332163,0.992599998355,0.0170126947467,0.0291717426401,1.0
40,40,0.994049998691,0.992899998665,0.0186765684256,0.0304691239917,1.0
41,41,0.994433332056,0.99329999876,0.0173783904093,0.0296017831984,1.0
42,42,0.994766665488,0.992199998379,0.0165605894919,0.0297630214451,1.0
43,43,0.994616665512,0.992699998498,0.0163098982411,0.0319753474358,1.0
44,44,0.994049998661,0.993699998617,0.0186563485619,0.0273966133213,1.0
45,45,0.994766665488,0.992199998319,0.0162752855764,0.0318302657089,1.0
46,46,0.994149998754,0.99349999851,0.0187873487875,0.0251488610372,1.0
47,47,0.995233332227,0.992299998343,0.0157444466786,0.0308397441865,1.0
48,48,0.994616665473,0.993599998772,0.0166072853983,0.0255024233832,1.0
49,49,0.995166665554,0.993399998605,0.0156200263662,0.030123590081,1.0
50,0,0.912899994259,0.980699996352,0.275175513648,0.0582842350901,2.0
51,1,0.970249994119,0.987499997139,0.0996989082484,0.0394379733092,2.0
52,2,0.976616661668,0.988199997783,0.0781077805319,0.0336953005108,2.0
53,3,0.979633328875,0.98989999795,0.0673603088078,0.029871372564,2.0
54,4,0.98259999613,0.990999997854,0.0567589205548,0.0261605152971,2.0
55,5,0.985016663373,0.988999997735,0.0508381722878,0.0328806797997,2.0
56,6,0.985299996654,0.991899998188,0.0485605781799,0.0247005696294,2.0
57,7,0.986416663547,0.990599997759,0.0438679205718,0.0259330883554,2.0
58,8,0.987483330409,0.992299998164,0.0392138370697,0.0231765721265,2.0
59,9,0.987866663853,0.992099998236,0.0385950678116,0.02368230055,2.0
60,10,0.988433330576,0.992399998188,0.0359302428525,0.0242036893899,2.0
61,11,0.990133331001,0.991899998069,0.032628278712,0.0238873621204,2.0
62,12,0.990399997711,0.99219999826,0.0315435574305,0.0227226885689,2.0
