,index,acc,loss,val_acc,val_loss
89,89,0.996133333333,0.0129122640341,0.9933,0.0403337369959
90,90,0.996116666667,0.0146180386724,0.993,0.0395900206829
91,91,0.996583333333,0.0133852807052,0.9939,0.0333227688274
92,92,0.996466666667,0.0118002895561,0.9937,0.0381291337464
93,93,0.996766666667,0.0122940023906,0.9934,0.038567535676
94,94,0.996716666667,0.0120036637067,0.9935,0.0400811013169
95,95,0.996083333333,0.0148710002109,0.9941,0.0339935174005
96,96,0.996633333333,0.012381147316,0.9934,0.0362926080819
97,97,0.996466666667,0.0129025964876,0.9932,0.0374002768056
98,98,0.996766666667,0.0113105714847,0.9943,0.0374266369965
99,99,0.996333333333,0.0144684920541,0.992,0.0467760804
100,100,0.996666666667,0.0112915219739,0.9927,0.0429493589983
101,101,0.996833333333,0.0122188460805,0.9947,0.0376736302961
102,102,0.996066666667,0.0163001285018,0.9933,0.0467665417891
103,103,0.99645,0.0134918485597,0.9946,0.0369555806066
104,104,0.99645,0.0136216041779,0.994,0.0414539704166
105,105,0.99685,0.0114071854105,0.993,0.0369934003655
106,106,0.996933333333,0.0104003160212,0.9937,0.0408147897949
107,107,0.996316666667,0.0140748846451,0.9928,0.038653442028
108,108,0.997283333333,0.0101861026642,0.9934,0.0425789727517
109,109,0.9968,0.012860856898,0.9936,0.0357051109577
110,110,0.9969,0.0117038197877,0.9943,0.043420392143
111,111,0.996583333333,0.0139012136406,0.9942,0.0439338569564
112,112,0.996783333333,0.0150143548967,0.9933,0.0446878668324
113,113,0.997216666667,0.0115238635405,0.9946,0.0375621055761
114,114,0.997183333333,0.0118251807301,0.9929,0.0436332554564
115,115,0.996583333333,0.0138170072135,0.9946,0.0362510071418
116,116,0.996666666667,0.0123883198375,0.9941,0.0348411111593
117,117,0.997033333333,0.0112223704822,0.9931,0.045402771488
118,118,0.996383333333,0.0146376893013,0.9943,0.0400157223252
119,119,0.997083333333,0.0111469870292,0.9937,0.0432043042649
120,120,0.996616666667,0.0130328025158,0.9929,0.041498640903
121,121,0.996316666667,0.0148167268674,0.994,0.0406556575706
122,122,0.9966,0.0136644862877,0.9938,0.040016418085
123,123,0.996833333333,0.0112770135332,0.994,0.0418344081165
124,124,0.9963,0.0149079214747,0.9941,0.0367115718653
125,125,0.99685,0.0125238738027,0.9935,0.04331658637
126,126,0.997216666667,0.0119342803464,0.9938,0.040895605836
127,127,0.996566666667,0.0132026184407,0.9935,0.0449671070434
128,128,0.997016666667,0.0119033167687,0.9935,0.0462510521257
129,129,0.997066666667,0.0121109234058,0.993,0.0481577910559
130,130,0.997016666667,0.0115346524395,0.994,0.0437028366118
131,131,0.996683333333,0.0132238927339,0.994,0.0497449800576
132,132,0.996283333333,0.014669717256,0.9937,0.0437208801846
133,133,0.997433333333,0.0104068859735,0.9931,0.0523315090082
134,134,0.996966666667,0.0131388876058,0.9944,0.0350207635522
135,135,0.996783333333,0.0119873018772,0.9938,0.0456345793479
136,136,0.996633333333,0.0124421381398,0.9938,0.0406606874631
137,137,0.997133333333,0.0123870538535,0.9939,0.0428664582448
138,138,0.996283333333,0.016030355026,0.9939,0.0495831658573
139,139,0.996833333333,0.0124930531063,0.9936,0.0499400591311
140,140,0.996833333333,0.0140901240049,0.9919,0.0543994288094
141,141,0.996933333333,0.0112239387219,0.9934,0.0488984167022
142,142,0.996833333333,0.0130621463813,0.9933,0.0490427101538
143,143,0.996516666667,0.0140808852085,0.993,0.0513887787611
144,144,0.996666666667,0.0137081132367,0.9926,0.0422722849325
145,145,0.99695,0.0120897215744,0.994,0.0498938389801
146,146,0.996716666667,0.0136732920083,0.9936,0.0469130132828
147,147,0.997083333333,0.013479006505,0.9936,0.0454074325527
148,148,0.996616666667,0.0141468794477,0.9941,0.0425801368405
149,149,0.99685,0.0121863835284,0.9942,0.0417266092243
150,150,0.996633333333,0.013710681239,0.9939,0.040120081049
151,151,0.996983333333,0.0120411507022,0.9929,0.0574682013773
152,152,0.9971,0.0124377651318,0.9939,0.0565481753537
