,acc,val_acc,loss,val_loss
count,29.0,29.0,29.0,29.0
mean,0.0116510345028,0.0165206897024,4.60501130768,4.60392146505
std,0.00119123689733,0.00378553442459,0.00249118938588,0.0017692773106
min,0.0093000000678,0.00740000025369,4.6022990799,4.60141714096
25%,0.0108200000115,0.0170000000857,4.60327318001,4.60260774612
50%,0.0115800000466,0.0176999999583,4.60427324867,4.60367189407
75%,0.0127200000677,0.0191000002064,4.60565242195,4.6048428154
max,0.0134600001723,0.0197999998555,4.61223659897,4.60852607727
