 index acc val_acc loss val_loss batch
145 65 0.993650004387 0.994100003481 0.0196871172432 0.0194396884612 4.0
146 66 0.993316671332 0.994400003195 0.0199044567082 0.0195790705754 4.0
147 67 0.993983337998 0.993900003672 0.0191072317266 0.0196658001575 4.0
148 68 0.994300004482 0.993800003529 0.0183592914657 0.0195239131126 4.0
149 69 0.993983337482 0.994200003386 0.0184174654116 0.0194699600728 4.0
150 70 0.994466670791 0.993700003386 0.0175751291328 0.0200089219284 4.0
151 71 0.994500003934 0.994100003242 0.01784933222 0.0195088754334 4.0
152 72 0.994350003839 0.993700003624 0.0177148829163 0.0196105413921 4.0
153 73 0.994566670696 0.994000003576 0.0178807846989 0.0192790975468 4.0
154 74 0.994216670712 0.993900003433 0.0176961680115 0.0193699896172 4.0
155 75 0.994033337911 0.994100003242 0.0182930444083 0.0191288090641 4.0
156 76 0.994250004252 0.994200003624 0.0174614804939 0.0196180571222 4.0
157 77 0.994450004101 0.994200003386 0.0173667091511 0.0193563221664 4.0
158 78 0.994666670402 0.994000003099 0.0170128907694 0.0192782593958 4.0
159 79 0.994433337212 0.994200003386 0.0172381127664 0.0191018458333 4.0
160 80 0.994400004188 0.994200003386 0.017497117234 0.0190411132645 4.0
161 81 0.994600004077 0.994200003386 0.0173413050605 0.0193412048491 4.0
162 82 0.994800003688 0.99380000329 0.0159227063303 0.0192576134437 4.0
163 0 0.931649996385 0.981299998522 0.225290012334 0.0592303471045 6.0
164 1 0.968866661966 0.985099997044 0.105431344981 0.0444070234177 6.0
165 2 0.974116662562 0.986499998212 0.0875730581223 0.0388494702141 6.0
166 3 0.976533330441 0.988600000143 0.0790698988566 0.0329034817276 6.0
167 4 0.979366664827 0.989000000119 0.0691600782438 0.0308580684983 6.0
168 5 0.98043333292 0.989899999976 0.0655199562218 0.0296832528568 6.0
169 6 0.982000000179 0.989900000334 0.0619090678485 0.0279011403789 6.0
170 7 0.98175000006 0.989600000978 0.0603243730403 0.0280940378086 6.0
171 8 0.982799999356 0.99019999969 0.0563913269858 0.0260714612249 6.0
172 9 0.984033333838 0.990800000191 0.053957875377 0.0256508367016 6.0
173 10 0.98436666739 0.991200000525 0.0522540669926 0.0259780356232 6.0
174 11 0.984783334196 0.991000000358 0.0508481949626 0.0244806978135 6.0
175 12 0.985233334064 0.991500000596 0.049175851899 0.0248891084748 6.0
176 13 0.985683333755 0.991800000668 0.047318192161 0.023588390245 6.0
177 14 0.986133334816 0.991300000072 0.0459084460628 0.0239991096757 6.0
178 15 0.986516668141 0.991300000787 0.0458228790687 0.0228226670238 6.0
179 16 0.986366667628 0.991899999857 0.0452147025549 0.0226148504738 6.0
180 17 0.986250001013 0.992000000119 0.0437887271733 0.0221486103639 6.0
181 18 0.987150001287 0.992500000715 0.0428478023149 0.0228684925169 6.0
182 19 0.987433334947 0.992000000477 0.0415204198849 0.0214901664231 6.0
183 20 0.987750000715 0.99260000062 0.0396012398803 0.0211367291152 6.0
184 21 0.987816668153 0.992700000882 0.0389477402262 0.0210422052904 6.0
185 22 0.98768333602 0.992700000525 0.0389917011475 0.0209142787584 6.0
186 23 0.988116668046 0.992800000429 0.0390344163486 0.0203403504995 6.0
187 24 0.988300001979 0.992300000548 0.038126476566 0.0210395688773 6.0
188 25 0.988266668439 0.992300000548 0.0371447577011 0.0209135464648 6.0
189 26 0.98895000267 0.992900000691 0.0368982852958 0.0208592921341 6.0
190 27 0.988400002599 0.992500000358 0.0367684725408 0.0206613590928 6.0
191 28 0.989166668594 0.993100000143 0.0346128050237 0.0200536052102 6.0
192 29 0.988533335865 0.993000000238 0.0357226552789 0.0203757908687 6.0
193 30 0.989733335674 0.992600000978 0.0340973750087 0.0206374182674 6.0
194 31 0.989400001585 0.993600000381 0.0352150153475 0.0200175609312 6.0
195 32 0.989316669345 0.992800000787 0.0342880841725 0.0201700071496 6.0
196 33 0.988766668975 0.993100000858 0.034870932505 0.0198660550975 6.0
197 34 0.989650002241 0.993500000477 0.0334772393905 0.0194109262481 6.0
198 35 0.989750002742 0.99330000031 0.0328570307 0.0192859637208 6.0
199 36 0.989816668987 0.993400000215 0.0323113336572 0.0187924404003 6.0
200 37 0.989900002599 0.994000000358 0.0318048180728 0.0191102102535 6.0
201 38 0.990333335042 0.993399999857 0.0315781788671 0.0190662269167 6.0
202 39 0.990100001931 0.993700001001 0.0321185462475 0.0188531545863 6.0
203 40 0.98990000242 0.994200000525 0.0314878496476 0.0183172045157 6.0
204 41 0.990716669321 0.993200000405 0.0302267789987 0.0191659410743 6.0
205 42 0.990300002217 0.994499999881 0.0310932685835 0.0184331969292 6.0
206 43 0.990150002599 0.993700000644 0.0310813171891 0.0185960990668 6.0
207 44 0.990900002539 0.993499999404 0.0285702581721 0.0188751841496 6.0
208 45 0.990800002396 0.993600000381 0.0299487071935 0.018388947313 6.0
209 46 0.990916668713 0.993400000215 0.0292123214485 0.0183052845152 6.0
210 47 0.990583335936 0.993799999833 0.0300899277666 0.0177951862596 6.0
211 48 0.99145000267 0.993600000381 0.0280010056948 0.0181504840253 6.0
212 49 0.990866669774 0.993699999928 0.0294985566087 0.018321089981 6.0
213 50 0.991366669357 0.994000000358 0.0280811811889 0.0179552212994 6.0
214 51 0.990916669488 0.993600000381 0.0281615838543 0.0182248017933 6.0
215 52 0.991583336353 0.994100000262 0.0276210883573 0.0187717713084 6.0
216 53 0.991033336103 0.994000000358 0.0287986099168 0.0188625374606 6.0
217 54 0.991333335698 0.993699999928 0.02778735915 0.0191357215442 6.0
218 55 0.991366668701 0.99410000062 0.0280056847703 0.0183551051765 6.0
219 56 0.991583335876 0.994000000358 0.0273856409592 0.0183450958862 6.0
220 57 0.991466668963 0.993600000024 0.0263528150597 0.018371240521 6.0
221 58 0.991583336353 0.994400000691 0.0257253616812 0.0186442466538 6.0
222 0 0.94019999969 0.983500003338 0.200018641753 0.0522521124813 8.0
223 1 0.972250003338 0.985800002575 0.0928561853692 0.0421819322532 8.0
224 2 0.976733338674 0.987800001621 0.0774821123524 0.0351242363021 8.0
225 3 0.980133339405 0.988600001812 0.0669905736316 0.0317691511388 8.0
226 4 0.98185000658 0.990300003052 0.0610787789139 0.0284290064105 8.0
227 5 0.983000006994 0.991400002956 0.0565159173698 0.0270284461292 8.0
228 6 0.984266673803 0.990600003242 0.0526385305297 0.0271417926357 8.0
229 7 0.983966673533 0.991200003624 0.0509115284495 0.0256377978887 8.0
230 8 0.985733339071 0.991200003147 0.0471905589799 0.0247045561002 8.0
231 9 0.986100007216 0.991000002861 0.0466337970123 0.0247765990546 8.0
232 10 0.98640000701 0.991800004482 0.0448545969703 0.0230391300496 8.0
233 11 0.987300007105 0.991800004005 0.0415904307963 0.0236356366422 8.0
234 12 0.987950006803 0.992500004768 0.040282779892 0.0227803687756 8.0
235 13 0.988000006358 0.992400005341 0.0388413896988 0.0223370628296 8.0
236 14 0.987700006644 0.992800004005 0.0382021385978 0.0227459578763 8.0
237 15 0.989200006882 0.993000004768 0.0361878400895 0.022168191725 8.0
238 16 0.988283340613 0.992200005054 0.0372695138501 0.0222048268942 8.0
239 17 0.989183339357 0.992800004959 0.0353018668221 0.0210341356679 8.0
240 18 0.989183339993 0.993400003433 0.0335306879307 0.0205831414225 8.0
241 19 0.990000006358 0.992800003529 0.032738804106 0.0209822821241 8.0
242 20 0.990100006739 0.993000005245 0.0329285531632 0.0216892336527 8.0
243 21 0.989850006819 0.992700003624 0.0334774923874 0.0216614361978 8.0
244 22 0.990716673613 0.993500003815 0.0311108508985 0.0210248413918 8.0
245 23 0.990883339405 0.992800004482 0.0299181844316 0.0212727671894 8.0
246 24 0.990550006549 0.993500004292 0.0305644718114 0.0206497206953 8.0
247 25 0.990033339898 0.99390000391 0.030875928971 0.0201461434575 8.0
248 26 0.990433340391 0.992900004864 0.0307571142744 0.02004711819 8.0
249 27 0.991116672754 0.99290000391 0.0291036832898 0.0201483898091 8.0
250 28 0.991550006708 0.993800004482 0.0281567275561 0.020001697171 8.0
251 29 0.991550006151 0.993400004387 0.0272836479054 0.0195841964988 8.0
252 30 0.991016672373 0.993400004387 0.0289945795236 0.0195416784953 8.0
253 31 0.991183339119 0.993300004482 0.0271434717906 0.0198816444565 8.0
254 32 0.991700005849 0.993100004196 0.0266117558732 0.0203203878929 8.0
255 33 0.992033339103 0.993100004673 0.0261954178955 0.0207346957897 8.0
256 34 0.992033339739 0.99290000391 0.0256397405047 0.0201885473576 8.0
257 35 0.991466673136 0.993200003624 0.026767793201 0.0196886031603 8.0
258 36 0.992233338992 0.993700003624 0.0251989872964 0.0194336403663 8.0
259 37 0.992650005976 0.993500004768 0.024229731157 0.0195847688744 8.0
260 38 0.992016673247 0.993100003242 0.0245236300664 0.019923713609 8.0
261 39 0.992533339024 0.993800004482 0.0240059751171 0.0200276702172 8.0
262 40 0.992450006247 0.993800004482 0.0233968373858 0.0195037143364 8.0
263 41 0.992616672436 0.993800004482 0.022830545804 0.0190095748388 8.0
264 0 0.932966670245 0.981500005126 0.221129835211 0.0576377932786 10.0
265 1 0.970666673879 0.985700007081 0.098259497912 0.043065195019 10.0
266 2 0.976050009231 0.987300006747 0.0802217936004 0.0373266729432 10.0
267 3 0.979650010467 0.988400007486 0.0693632309488 0.0343381862968 10.0
268 4 0.98201667726 0.989800007343 0.0627697750243 0.03177352215 10.0
269 5 0.98321667701 0.989900006652 0.0564805482468 0.0290922404579 10.0
270 6 0.983166677654 0.990600007176 0.0562638358197 0.0293829245764 10.0
271 7 0.984200010101 0.990800006986 0.0523928544771 0.0277162864851 10.0
272 8 0.984966676335 0.990500007272 0.0492537760905 0.0263284438334 10.0
273 9 0.985933343271 0.990700006485 0.0476894053693 0.0256831962989 10.0
274 10 0.985883343816 0.991400006413 0.0450438498748 0.02702981242 10.0
275 11 0.986533343693 0.990700005293 0.0442519156158 0.0254219148694 10.0
276 12 0.986833343506 0.990900006294 0.0432785454008 0.0263582501802 10.0
277 13 0.988033342659 0.990900005102 0.0410064584125 0.0247145028717 10.0
278 14 0.987583343089 0.991600007415 0.040257075647 0.0253875223671 10.0
279 15 0.988366675973 0.991100005507 0.0376386720676 0.0253428666804 10.0
280 16 0.988816676239 0.990900005698 0.0371303054939 0.0249422655508 10.0
281 17 0.988466675977 0.991700006127 0.0364136551002 0.0247764099143 10.0
282 18 0.98855000933 0.991900005937 0.0363368455284 0.0237573446454 10.0
283 19 0.988916675548 0.992200005651 0.0363260040459 0.0227732269712 10.0
284 20 0.989400008519 0.991300004721 0.035224673606 0.0230267999939 10.0
285 21 0.989700008233 0.991600006223 0.0335573326736 0.0238415332295 10.0
286 22 0.989650007884 0.991600005031 0.033222758515 0.0236170951275 10.0
287 23 0.99013334175 0.99240000546 0.0330130476202 0.0222914903437 10.0
288 24 0.990550008118 0.992000005841 0.0314365046196 0.0223635835652 10.0
289 25 0.99013334165 0.992000005841 0.0319797050373 0.0228949363457 10.0
290 26 0.990416674912 0.992200005054 0.030419372423 0.0221129347639 10.0
291 27 0.990833341181 0.99240000546 0.0296925630527 0.0218496346744 10.0
292 28 0.990883341332 0.99250000596 0.0295984010589 0.0214480866169 10.0
293 29 0.99045000881 0.992100006342 0.0302408921713 0.0214050319372 10.0
294 30 0.991166674296 0.991800005436 0.029181040617 0.0224881936466 10.0
295 31 0.991050008337 0.99240000546 0.0276503133701 0.0220231589469 10.0
296 32 0.991616674066 0.992700005174 0.0284135994888 0.0215103291198 10.0
297 33 0.990900007983 0.992200006247 0.0289276275594 0.0223809247267 10.0
298 34 0.991366674006 0.99240000546 0.0273980262246 0.021752512742 10.0
299 35 0.991283340355 0.992300006151 0.0282261225837 0.021761554923 10.0
300 36 0.991916673779 0.992100005746 0.0258363321491 0.0217673831596 10.0
301 37 0.99148334076 0.992400006056 0.0269227101695 0.022093411493 10.0
302 38 0.992050006986 0.992300006151 0.0262890920789 0.0223981544829 10.0
303 39 0.99213334014 0.992400004864 0.0259979883911 0.0212689913671 10.0
304 40 0.992250007093 0.992300006151 0.0252209654382 0.021197223699 10.0
305 41 0.992816673319 0.991900005937 0.0232695107091 0.0226123158655 10.0
306 42 0.992466673652 0.99240000546 0.0237019948359 0.0228653990959 10.0
307 43 0.992633340061 0.992600005269 0.0234194141029 0.022106720314 10.0
308 44 0.992483340005 0.992700006366 0.0240067591724 0.0211963586164 10.0
309 45 0.992416673501 0.992600006461 0.0244291212043 0.0217429250116 10.0
310 46 0.993016672929 0.99270000577 0.0238326875153 0.0214813366245 10.0
311 47 0.992166673541 0.992700005174 0.023444539195 0.021424752727 10.0
312 48 0.992750006318 0.992900005579 0.0226179764958 0.021568552991 10.0
313 49 0.992700006664 0.992600005865 0.0225242240666 0.0218783633767 10.0
314 50 0.992500006656 0.992600005865 0.0227303254408 0.0213808955777 10.0
315 51 0.992450006803 0.992700006366 0.0227727140496 0.0209857195142 10.0
316 52 0.993083339334 0.99270000577 0.0211486877275 0.0212562692548 10.0
317 53 0.992700006366 0.992900004983 0.021661112734 0.0213358544315 10.0
318 54 0.992750006715 0.992900005579 0.0222809111301 0.0211142897233 10.0
319 55 0.993166672985 0.992600006461 0.021300108458 0.0211953511221 10.0
320 56 0.993416672548 0.992400006652 0.0216217745561 0.0218918855778 10.0
321 57 0.992716673315 0.992600006461 0.0220134912493 0.0210078518968 10.0
322 58 0.993383339643 0.992600005269 0.0209064573504 0.0215001849573 10.0
323 59 0.99328333964 0.992800005078 0.0207848026008 0.0213878119444 10.0
324 60 0.993066672881 0.993300004601 0.0212880769761 0.0210106232066 10.0
325 61 0.993783338964 0.993200005293 0.0195890236642 0.0216584375536 10.0
326 62 0.993783338964 0.992600005865 0.0199802357442 0.0219281471012 10.0
327 63 0.993466672699 0.992800005674 0.0207746325854 0.0215389348574 10.0
328 64 0.993383339445 0.992800005674 0.0209555854688 0.0215227532226 10.0
329 65 0.99371667256 0.992300006151 0.0197316699428 0.0216453730421 10.0
330 66 0.994166672031 0.992200005651 0.0191117078739 0.0217644060231 10.0
331 67 0.993600005905 0.99250000596 0.0197158164019 0.0216303912288 10.0
332 68 0.993933338821 0.992800005674 0.0186809849497 0.0212496533188 10.0
333 69 0.993950005472 0.99240000546 0.0191989457198 0.0208219030648 10.0
334 70 0.993783338964 0.993200005293 0.0189370666718 0.0211574865552 10.0
335 71 0.99393333892 0.992900005579 0.0190461059011 0.0209499632954 10.0
336 72 0.994250005384 0.993200005293 0.0184528780428 0.0210994931562 10.0
337 73 0.994100005527 0.99300000608 0.0194292220738 0.0212164712554 10.0
338 74 0.994533338249 0.993000005484 0.0182907503666 0.0209856279063 10.0
339 75 0.994150005182 0.992300006151 0.0184034549338 0.0216515696308 10.0
340 76 0.994433338543 0.993000005484 0.0174365559561 0.020912902843 10.0
341 0 0.92846666421 0.98070000124 0.237134894453 0.0592602700258 12.0
342 1 0.969349998593 0.984700003147 0.102138513155 0.0461012117121 12.0
343 2 0.974283333898 0.986300003052 0.0848195696902 0.0438129329308 12.0
344 3 0.978466670871 0.987700006008 0.0730453437846 0.0353980845502 12.0
345 4 0.980050007343 0.98850000596 0.0658338187942 0.0346371658444 12.0
346 5 0.981350006223 0.990000005245 0.0617300407374 0.0301877139024 12.0
347 6 0.982900007248 0.99000000596 0.0587313976912 0.0294437273983 12.0
348 7 0.984300008416 0.990300004244 0.052789511974 0.0291014537138 12.0
349 8 0.98455000782 0.990400004864 0.0511954817595 0.0278474718089 12.0
350 9 0.9852000072 0.990900004387 0.0500221178345 0.0279089411888 12.0
351 10 0.985400008082 0.990700004578 0.0489082818944 0.02604432 12.0
352 11 0.985516674042 0.991200004101 0.0469642202184 0.0252843753074 12.0
353 12 0.986400008559 0.991100004911 0.0446955697578 0.0256713572089 12.0
354 13 0.986333342671 0.991800003529 0.0446520710574 0.0238439617634 12.0
355 14 0.987433340549 0.991500003815 0.0427294781553 0.0258670132981 12.0
356 15 0.987083341956 0.991800004244 0.041940574164 0.0239224113829 12.0
357 16 0.988066674709 0.991900004864 0.0391207126994 0.0241756651482 12.0
358 17 0.988183342218 0.992000004053 0.0388916558344 0.023379462919 12.0
359 18 0.988300008535 0.992900005341 0.0379198408457 0.0238504105242 12.0
360 19 0.989000008583 0.991900004864 0.0370462664212 0.0233193005197 12.0
361 20 0.988550007701 0.992500005007 0.036550746768 0.02313202902 12.0
362 21 0.9889500072 0.992700004101 0.035267253852 0.0229760100037 12.0
363 22 0.98975000751 0.992000004768 0.0345512511199 0.0230048265042 12.0
364 23 0.989983340859 0.992700004816 0.0334575829725 0.0224214521737 12.0
365 24 0.98988334167 0.992200005293 0.0326834761938 0.0238807623213 12.0
366 25 0.990183341146 0.992700004101 0.0328304864019 0.0225521220432 12.0
367 26 0.989816674829 0.992100006104 0.0330453006406 0.0230129162713 12.0
368 27 0.989483340859 0.992800004721 0.0324258479979 0.0216604191591 12.0
