,index,acc,loss,val_acc,val_loss
count,300.0,300.0,300.0,300.0,300.0
mean,149.5,0.444861266667,2.01986881789,0.417889,2.30670643942
std,86.7467578645,0.0796032957738,0.424877139405,0.0428078945029,0.223119669275
min,0.0,0.02986,1.64410036325,0.0775,2.21230859756
25%,74.75,0.42177,1.74462885797,0.42085,2.22643088698
50%,149.5,0.4713,1.87370108247,0.4317,2.23590339422
75%,224.25,0.49884,2.12999638498,0.4355,2.26654167771
max,299.0,0.52156,4.46117710114,0.442,4.2117732048
