,index,acc,loss,val_acc,val_loss
count,140.0,140.0,140.0,140.0,140.0
mean,69.5,0.992183571429,0.0248607000054,0.992925714286,0.0208953218869
std,40.5585995813,0.00623052905851,0.0208438712245,0.00158918880844,0.00443422561794
min,0.0,0.935633333333,0.0127355785937,0.9824,0.0184298397682
25%,34.75,0.991683333333,0.0152732959623,0.993,0.0192144258132
50%,69.5,0.994025,0.0188612386873,0.9934,0.0196164043693
75%,104.25,0.995004166667,0.027037234274,0.9937,0.0203765196596
max,139.0,0.996133333333,0.211673740114,0.994,0.0557220857725
