,acc,val_acc,loss,val_loss
count,1000.0,1000.0,1000.0,1000.0
mean,0.182899499875,0.237594799751,3.46100863678,3.2670344363
std,0.0802766345596,0.0971968206351,0.494841203051,0.551057690726
min,0.00955999997258,0.00730000004172,2.83597783852,2.61390028954
25%,0.124784999549,0.173900000304,3.0492189436,2.81822599173
50%,0.202029999793,0.267450001538,3.32202662563,3.08976492405
75%,0.25044500038,0.316799996793,3.7939517498,3.61940565825
max,0.291819999218,0.360100002289,4.61254561234,4.60659591675
