,index,acc,loss,val_acc,val_loss
count,161.0,161.0,161.0,161.0,161.0
mean,80.0,0.994749275362,0.0189021293149,0.993268322981,0.0376288360167
std,46.6208108038,0.00544983573524,0.0172589347642,0.00102074864439,0.00985374492463
min,0.0,0.936466666667,0.0111433692338,0.9856,0.018912659749
25%,40.0,0.994866666667,0.0142412681213,0.9929,0.0292993949221
50%,80.0,0.996116666667,0.0154289956668,0.9935,0.0370724091504
75%,120.0,0.996533333333,0.0170909788984,0.9939,0.0457174910011
max,160.0,0.997266666667,0.205711630013,0.9947,0.0610927695702
