,index,acc,loss,val_acc,val_loss
0,0,0.932216666667,0.222367263193,0.98,0.0588593907834
1,1,0.969583333333,0.102423308058,0.9859,0.0443300300692
2,2,0.974666666667,0.0844634435996,0.988,0.0377883166185
3,3,0.977683333333,0.0744511323261,0.9893,0.0337206959126
4,4,0.9799,0.0685978533396,0.9896,0.0320351694814
5,5,0.981333333333,0.0636082849285,0.99,0.0306773846581
6,6,0.98295,0.0575453518921,0.9906,0.0286562195657
7,7,0.983483333333,0.0555005685706,0.9911,0.0266305183482
8,8,0.984183333333,0.053582661317,0.9911,0.0256475666088
9,9,0.985166666667,0.0509500113021,0.9922,0.0253741597488
10,10,0.984966666667,0.0496547364,0.992,0.0242425692727
11,11,0.986433333333,0.0471091220435,0.992,0.0240876882536
12,12,0.986233333333,0.0461051467992,0.9919,0.0233544353472
13,13,0.986416666667,0.0448886043962,0.992,0.0231399124031
14,14,0.98695,0.0426637215341,0.9921,0.0232270779723
15,15,0.987366666667,0.0420630300703,0.9919,0.0227027993697
16,16,0.9873,0.0408995559326,0.9921,0.0230532402195
17,17,0.987866666667,0.0403268968474,0.9921,0.0220487724329
18,18,0.988333333333,0.0386291698835,0.9932,0.0216238184974
19,19,0.988283333333,0.039146675226,0.9937,0.0210554281365
20,20,0.988366666667,0.0374623980533,0.9927,0.0211875468418
21,21,0.98855,0.0369664830825,0.9933,0.021499968271
22,22,0.989283333333,0.0360539950421,0.9933,0.0211177298558
23,23,0.989333333333,0.034663588667,0.9926,0.0214852194145
24,24,0.989783333333,0.0326209151692,0.9923,0.0214422276643
25,25,0.989533333333,0.0336362475633,0.9927,0.0207777445064
26,26,0.989666666667,0.0336082323473,0.993,0.021058477334
27,27,0.98975,0.0331441189523,0.9929,0.0212731831846
28,28,0.98955,0.0331922460363,0.9932,0.0211518945195
29,29,0.99,0.0325565558053,0.9935,0.0203972789267
30,30,0.9905,0.0304698658854,0.9936,0.0204392867188
31,31,0.99115,0.0299050889705,0.9936,0.0202622037633
32,32,0.99055,0.0304880702561,0.9936,0.0197233727262
33,33,0.991566666667,0.0284919316007,0.9931,0.0202806318039
34,34,0.991166666667,0.0296420624751,0.9934,0.0207537794049
35,35,0.990833333333,0.0295284697275,0.9934,0.0196372667556
36,36,0.9914,0.0283423023257,0.9935,0.0194573834784
37,37,0.991116666667,0.028425799863,0.994,0.0200755833898
38,38,0.991433333333,0.027490564844,0.9942,0.0194757901972
39,39,0.9906,0.0284285788324,0.9938,0.0196549676037
40,40,0.991033333333,0.0290870842955,0.994,0.0193517017795
41,41,0.991533333333,0.0260243194751,0.9939,0.019416727406
42,42,0.992033333333,0.0257114821084,0.9942,0.0197883031795
43,43,0.991883333333,0.0265498581247,0.9936,0.019469724583
44,44,0.992383333333,0.0250229880724,0.9938,0.019498066013
45,45,0.99175,0.0263890267995,0.9937,0.0197272306832
46,46,0.99105,0.0264577786115,0.9942,0.0187250450752
47,47,0.991733333333,0.0259768524222,0.9941,0.0191438640377
48,48,0.9916,0.0255052457787,0.9943,0.0186212177995
49,49,0.991866666667,0.0252757801729,0.994,0.0183973068763
50,50,0.992466666667,0.0239134864126,0.9948,0.0192039352883
51,51,0.99285,0.023812447425,0.994,0.0190340497697
52,52,0.9925,0.0238033935645,0.9945,0.0186723100836
53,53,0.992966666667,0.023074613135,0.9942,0.0182984298731
54,54,0.992616666667,0.0236700320794,0.994,0.0182204631545
55,55,0.992516666667,0.0236137251026,0.9942,0.0185726594581
56,56,0.992583333333,0.0239755009301,0.9942,0.0185386360131
57,57,0.992766666667,0.0228034102217,0.9941,0.019195709329
58,58,0.992766666667,0.0226234627565,0.9943,0.0185059376166
59,59,0.992783333333,0.0223276323088,0.9944,0.0190393194425
60,60,0.9932,0.0224114930713,0.9939,0.0183290026363
61,61,0.9929,0.0217188575523,0.9942,0.0185891377752
62,62,0.993016666667,0.0218121761127,0.994,0.0187909723386
63,63,0.993683333333,0.0212693998096,0.9944,0.0182814775614
64,64,0.993583333333,0.0218545037808,0.9948,0.0182576058607
65,65,0.992866666667,0.0228795405079,0.9943,0.0182293019306
66,66,0.99345,0.0200536833612,0.9945,0.0184270942204
67,67,0.993283333333,0.021221913514,0.9945,0.0186145929847
68,68,0.992716666667,0.0219035010194,0.9942,0.018365703749
69,69,0.993183333333,0.0219424517731,0.9943,0.0185130117128
70,70,0.993133333333,0.0212978922356,0.9944,0.0184065464491
71,71,0.9935,0.0208609146925,0.9944,0.018061936652
72,72,0.993616666667,0.0200861041348,0.9944,0.0179945163832
73,73,0.9938,0.0193393507336,0.9943,0.0183005275504
74,74,0.993733333333,0.0193661947305,0.9948,0.0180954807708
75,75,0.993283333333,0.0208397960932,0.9946,0.0182621773106
76,76,0.9934,0.0202539458126,0.9944,0.0189013434793
77,77,0.993616666667,0.0197217758736,0.9944,0.0182187278121
78,78,0.993466666667,0.0196097020573,0.9945,0.018480713405
79,79,0.9943,0.0178610282022,0.9946,0.0182672714191
80,80,0.993916666667,0.0185704790595,0.9949,0.0182557673629
81,81,0.993933333333,0.0185499511929,0.9941,0.0184183685434
82,82,0.9943,0.0184813016952,0.9947,0.0180933216725
83,83,0.994066666667,0.0178383668655,0.9944,0.0181832522619
84,84,0.994033333333,0.018251823192,0.9947,0.0183142985688
85,85,0.993483333333,0.0193489552138,0.9946,0.0181961316258
86,86,0.993816666667,0.0191914930731,0.9947,0.0177340984657
87,87,0.9943,0.0180500810145,0.9948,0.0185953636544
88,88,0.994183333333,0.0186016573823,0.9946,0.0185631322133
89,89,0.9945,0.0174398830781,0.9945,0.0187930614336
90,90,0.994183333333,0.0183371847265,0.994,0.0184878257525
91,91,0.994183333333,0.0177219629666,0.9944,0.0191417107209
92,92,0.993966666667,0.0177678347687,0.9943,0.0186478028036
93,93,0.99475,0.0171667041393,0.9945,0.0183581439944
94,94,0.99395,0.0183833423687,0.9942,0.0180710644044
95,95,0.99425,0.0176897221795,0.9944,0.0185006592327
96,96,0.994866666667,0.0165652053149,0.9943,0.0184342003055
97,97,0.994433333333,0.0175829267881,0.9945,0.018280820261
98,98,0.994483333333,0.0174930434284,0.9941,0.0184563569513
99,99,0.994616666667,0.0170233298398,0.9944,0.019030662083
100,100,0.995033333333,0.016494571826,0.9941,0.0186060355505
101,101,0.994583333333,0.0167425606378,0.9943,0.0183083446369
102,102,0.994883333333,0.0157413922538,0.9942,0.0185500067832
103,103,0.9945,0.0163980005233,0.994,0.0189747637382
104,104,0.994383333333,0.0172893704569,0.9941,0.0185325331857
105,105,0.994783333333,0.0156916123193,0.9944,0.0186711821942
106,106,0.994316666667,0.0166945276924,0.9944,0.0192790832915
107,107,0.994716666667,0.0162904698996,0.9945,0.0187115743758
108,108,0.995183333333,0.0152878163091,0.9948,0.0187485964516
109,109,0.995166666667,0.0151961032225,0.9945,0.0187172862479
110,110,0.994566666667,0.0165733793666,0.9945,0.0187573267222
111,111,0.995216666667,0.0152409497684,0.9945,0.0187070441915
112,112,0.994566666667,0.0171334547928,0.9943,0.0186686175032
113,113,0.9951,0.0156129031258,0.9943,0.0185439885
114,114,0.994516666667,0.0164708698964,0.9943,0.0183262792403
115,115,0.994766666667,0.0161673620779,0.9939,0.018249716199
116,116,0.995066666667,0.0154647402356,0.9943,0.018584748829
117,117,0.99455,0.0170656445432,0.9945,0.0182928398333
118,118,0.9946,0.016124476394,0.9942,0.0182767635496
119,119,0.994833333333,0.0157298088541,0.994,0.0182057385038
120,120,0.994933333333,0.0157859299628,0.9943,0.0184518071149
121,121,0.99495,0.0160862477649,0.9944,0.0185652852924
122,122,0.994833333333,0.016013436617,0.9946,0.0189904088724
123,123,0.995,0.0154879817523,0.9944,0.018916374404
124,124,0.994966666667,0.0157686330533,0.9944,0.0189116395648
125,125,0.994966666667,0.0150605324269,0.9944,0.0188712202761
126,126,0.9952,0.0151043646023,0.9943,0.0187964328443
127,127,0.995483333333,0.014659501868,0.9943,0.0188940152201
128,128,0.995333333333,0.0142893225367,0.9946,0.018865441569
129,129,0.99505,0.0148241518786,0.9945,0.0188363798277
130,130,0.995316666667,0.0138502681324,0.994,0.018826964236
131,131,0.995583333333,0.0140012256703,0.9946,0.0185215527189
