,acc,val_acc,loss,val_loss
count,112.0,112.0,112.0,112.0
mean,0.504914285714,0.4617125,1.55797078439,1.74180629576
std,0.0914666621265,0.0524760333541,0.302810157931,0.155072491507
min,0.1122,0.1717,1.23389364724,1.64932252836
25%,0.467435,0.45665,1.33583251369,1.66753261149
50%,0.53372,0.48175,1.46982898049,1.6855751121
75%,0.570265,0.4923,1.69215808327,1.7210572021
max,0.60092,0.4998,2.81574791603,2.63896856499
