,acc,val_acc,loss,val_loss
0,0.331460006016,0.449800006673,1.78036671811,1.50000828087
1,0.449320006701,0.527700006545,1.49466398544,1.3184909029
2,0.493960006686,0.540000006065,1.391997009,1.27512412804
3,0.52258000612,0.56460000544,1.32506662242,1.22307494894
4,0.540500006224,0.574200006068,1.27876362305,1.18203613004
5,0.558100006035,0.588600004904,1.23492697747,1.14012097004
6,0.570860005587,0.615300005533,1.20478425136,1.0911201185
7,0.581480005822,0.620000004619,1.1757525653,1.06420577785
8,0.590400005232,0.627800004579,1.1548809864,1.05462935194
9,0.59728000517,0.635000004657,1.13563110732,1.03031971911
10,0.60666000516,0.630400004879,1.11150749398,1.02908642082
11,0.608980005123,0.645400003918,1.10327575271,1.00589915396
12,0.617840004657,0.647400004059,1.08034651615,0.992681235999
13,0.621060004818,0.65150000377,1.06760717858,0.987452995896
14,0.626960004425,0.661800004102,1.05711526521,0.96750717026
15,0.630980004057,0.6602000039,1.04539292479,0.95656040819
16,0.636460003895,0.664800003394,1.03689259803,0.958898629278
17,0.638120004107,0.662800002962,1.02292905466,0.959636529595
18,0.640340003785,0.670100004338,1.01796407847,0.939249135137
19,0.643840003988,0.670800003737,1.01025454932,0.938847490057
20,0.647500003688,0.672400002882,1.00022841549,0.933794950917
21,0.651980003709,0.673700003497,0.989829524899,0.925911004603
22,0.655940003614,0.680100003116,0.97880754846,0.913131125331
23,0.659640003313,0.684400003329,0.974485553962,0.902192917541
24,0.658580003588,0.678100002855,0.967708195201,0.90663122113
25,0.663740003613,0.67760000243,0.958524136558,0.91365125072
26,0.668200003047,0.678400003254,0.951628927183,0.908936029434
27,0.66656000281,0.690300002709,0.949867965823,0.886338428758
28,0.670060002995,0.687900002986,0.942963060723,0.887583905637
29,0.671320002761,0.686500002719,0.937021507019,0.888800016254
30,0.674600002946,0.69270000229,0.930438733691,0.877643180296
31,0.675260002691,0.689800003,0.925448235604,0.876177888885
32,0.675160002804,0.689300002038,0.923924361984,0.879359860793
33,0.679900002767,0.694600001998,0.917441432229,0.865227775931
34,0.68082000227,0.693600002311,0.910093277684,0.86395032613
35,0.681800002736,0.696500002243,0.907464493415,0.855395255506
36,0.684980002144,0.698600002669,0.905326520857,0.855392862238
37,0.685140002681,0.699600002229,0.898291560774,0.851019380368
38,0.68620000253,0.697600002259,0.896186310056,0.859826053694
39,0.686580002648,0.699400002114,0.889269648933,0.85096042496
40,0.689040002033,0.696400002837,0.888671625683,0.858510323882
41,0.689940002432,0.70250000187,0.881799553834,0.839513508208
42,0.693020002046,0.703700001493,0.879714156435,0.839010367818
43,0.695980001834,0.703500001587,0.876608193988,0.841057395034
44,0.695300002007,0.706000001565,0.873072092432,0.835847911626
45,0.69558000204,0.698700001858,0.872476140007,0.844603287056
46,0.698180001654,0.708400001228,0.865434947683,0.833267238811
47,0.695900001884,0.706900001273,0.865897000544,0.83228632082
48,0.697900002091,0.707200000919,0.862764203778,0.831185246542
49,0.703220001999,0.703500001706,0.856293869092,0.838985763967
50,0.70164000206,0.708800001398,0.852551429158,0.823129435226
51,0.702580001983,0.710600000858,0.854657443854,0.819052450374
52,0.702120001701,0.712400001302,0.847572602509,0.820366513476
53,0.705460001674,0.710200001299,0.845407206079,0.820268688068
54,0.705500002041,0.710600001842,0.844252092965,0.820175473906
55,0.703980001572,0.715100000836,0.841310204044,0.810201713756
56,0.705580001584,0.714100001797,0.841451254065,0.817181541428
57,0.709760001361,0.716200001553,0.8349237404,0.806230651438
58,0.709220001347,0.715500001267,0.830896180935,0.807447947279
59,0.709000001132,0.714700000972,0.832845720042,0.808533910714
60,0.711060001127,0.714900000989,0.83000168227,0.809245502837
61,0.71148000131,0.717600001708,0.825631556422,0.803579826489
62,0.711080001205,0.72160000062,0.824870062342,0.805150421768
63,0.7130200012,0.716700000986,0.81987296387,0.801559394896
64,0.713840001053,0.71500000076,0.819564801039,0.817622228883
65,0.716720001033,0.716100001194,0.816799876656,0.799953774825
66,0.715040001127,0.722600000575,0.817092734671,0.798114480063
67,0.715700000966,0.721500000678,0.812511995128,0.797563252755
68,0.715380001104,0.720600001119,0.813042594615,0.794847785406
69,0.714980001289,0.720900001295,0.807574753933,0.799855220348
70,0.717720000723,0.722200000763,0.804431150874,0.792467532247
71,0.717500000942,0.724500000417,0.809567534995,0.787517163806
72,0.717620001081,0.723100001588,0.804580787492,0.79306243182
73,0.717660001124,0.724200001672,0.802939812465,0.787080903836
74,0.717920001021,0.722800000772,0.800442117595,0.785214297853
75,0.721860001184,0.723800000556,0.79633106634,0.795394739397
76,0.720980000976,0.724600001194,0.799252713841,0.787498930253
77,0.720060000938,0.728000000812,0.795676374,0.781328897335
78,0.722400000817,0.724800000802,0.794744050585,0.784884000517
79,0.723040000612,0.722400001295,0.79356221979,0.789247917369
80,0.725220000444,0.723100000553,0.78738676009,0.785179209068
81,0.724600000587,0.725900000721,0.789831619437,0.787245729223
82,0.728460000885,0.727400000758,0.782277608798,0.778025062084
83,0.725420000881,0.726200000726,0.785306349589,0.776613575511
84,0.725360000972,0.727700000949,0.781261968294,0.781483074963
85,0.727940000424,0.726500000827,0.778683339127,0.777226867571
86,0.728240000537,0.723900001243,0.77829963029,0.802678465925
87,0.726760000533,0.725800000779,0.782388766596,0.781901141405
88,0.728900000468,0.731600000426,0.779525133944,0.774964611202
89,0.728580000427,0.725300000489,0.775921664221,0.777449650779
90,0.729080000478,0.728600000642,0.774929318289,0.771096290469
91,0.729240000793,0.727200000629,0.772896929684,0.773185947813
92,0.728540000564,0.730100001104,0.775860898547,0.774005838268
93,0.731160000591,0.729300000735,0.770636697455,0.774710933074
94,0.731100000127,0.727300000995,0.769439947644,0.768392582327
95,0.731280000354,0.73450000073,0.768491843428,0.769643670708
96,0.73348000057,0.731900000587,0.770833657156,0.768562496826
97,0.734140000418,0.733100000098,0.764329883255,0.765068864428
98,0.735340000409,0.729600000054,0.760317536755,0.769405028984
99,0.735480000022,0.731200000264,0.759968095668,0.767259929188
100,0.735480000144,0.730100000069,0.763296004169,0.767416923128
101,0.737000000072,0.732800000444,0.755981585602,0.760802818716
102,0.735600000319,0.731700000107,0.758815381259,0.764042606674
103,0.734360000293,0.731800000265,0.757326904397,0.763003917232
104,0.738099999845,0.732600000285,0.756550088678,0.762775513358
105,0.738599999908,0.734700000189,0.751316848709,0.762055077031
106,0.738440000281,0.733400000818,0.751586782332,0.757276651815
107,0.737600000292,0.735000000097,0.746891666658,0.758307024263
108,0.740280000415,0.736000000142,0.747737057193,0.757783805862
109,0.737600000282,0.732200000688,0.748109826158,0.759027868681
110,0.740800000256,0.732400000565,0.748237956847,0.762582694255
111,0.740699999914,0.732600000307,0.743513652793,0.758768692449
112,0.73768000026,0.733500000581,0.746984978692,0.758721734568
113,0.739859999809,0.735400000326,0.744696651863,0.756004377797
114,0.739619999993,0.735300000355,0.743592613432,0.756796291001
115,0.744079999587,0.735900000758,0.737219124056,0.752268677697
116,0.745339999199,0.737300000295,0.735019332317,0.754452420987
117,0.743079999882,0.732100000456,0.738233299443,0.764508810863
118,0.742499999717,0.736300000228,0.740462323317,0.752267640799
119,0.742519999644,0.737400000051,0.737006189738,0.753252438065
120,0.744340000156,0.735899999499,0.731096084997,0.755276707329
121,0.74321999997,0.735600000508,0.73499259964,0.75388762112
122,0.741600000191,0.736000000879,0.73318202108,0.750661169291
123,0.746859999651,0.736900000371,0.730513499148,0.751228786662
124,0.745779999846,0.737599999331,0.730364285041,0.753214185223
125,0.745719999674,0.739499999493,0.73212888008,0.752212242238
126,0.74659999983,0.734600000441,0.721346223847,0.75247867433
127,0.749279999521,0.735900000401,0.724033893366,0.749270245872
128,0.748079999426,0.739300000176,0.724339357235,0.74663989225
129,0.747139999807,0.738699999914,0.723516313432,0.749504512332
130,0.7477799998,0.738500000045,0.725049808063,0.747442282788
131,0.748639999497,0.739000000305,0.71904059408,0.745978491537
132,0.746659999582,0.737899999842,0.721772972674,0.751277412131
133,0.751119999532,0.739299999341,0.717879591569,0.749471875235
134,0.750639999843,0.74090000008,0.713894090042,0.74871559573
135,0.747779999845,0.735500000939,0.718529429025,0.751593529955
136,0.749939999494,0.739799999289,0.718819409465,0.74617969434
137,0.751079999423,0.734799999848,0.715138072257,0.755267860938
138,0.749879999948,0.740399999604,0.71308103269,0.743426581874
139,0.74891999934,0.738800000206,0.716437308273,0.744761288568
140,0.748879999372,0.739499999523,0.716512280911,0.743660624988
141,0.750479999265,0.740599999741,0.712731366038,0.742973611191
142,0.751699999458,0.739900000528,0.709529571018,0.744156632379
143,0.751339999354,0.739699999608,0.712790565751,0.741892582819
144,0.75301999937,0.741099999465,0.709669793887,0.742559756406
145,0.752439999533,0.740699999973,0.710915108177,0.741473708201
146,0.752379999512,0.74140000017,0.708895649736,0.742849211991
147,0.751799999565,0.741500000194,0.707107006074,0.739944449596
148,0.752819999434,0.738699999884,0.705128199284,0.743857419599
149,0.751739999649,0.741599999346,0.705093877312,0.742132467959
150,0.755539999405,0.740199999586,0.703586454362,0.743950010482
151,0.75637999922,0.740100000732,0.702840876767,0.747030338757
152,0.754019999644,0.741999999657,0.70649362251,0.741100475781
153,0.753659999508,0.740500000224,0.703503678063,0.737719930768
154,0.753119999388,0.74040000014,0.704909221537,0.738086026005
155,0.749639999583,0.743099999785,0.70622780161,0.736635618187
156,0.755639999485,0.740000000104,0.69810029694,0.741192619111
157,0.754959999323,0.740599999823,0.700836841407,0.740687893864
158,0.756559999138,0.74229999961,0.702403335261,0.736330418944
159,0.755259999177,0.740699999556,0.696402008963,0.743495016426
160,0.756219999379,0.741199999884,0.697572504656,0.738825938821
161,0.754899999467,0.739700000092,0.701423061931,0.740356363565
162,0.755519999462,0.738600000687,0.697124981762,0.745405777067
163,0.757199999046,0.741899999961,0.69711398773,0.734611246001
164,0.756119998834,0.741100000158,0.692332209373,0.738403331757
165,0.756779999197,0.738600000091,0.691227840626,0.745535144515
166,0.75911999898,0.745000000514,0.690074140453,0.73300435219
167,0.757999999377,0.745199999683,0.69016444653,0.733119963512
168,0.758679999405,0.743399999991,0.691370152401,0.735960954823
169,0.759339999217,0.74330000025,0.690561906191,0.733755268987
170,0.758879999134,0.742700000159,0.689285626993,0.735742929891
171,0.759239999306,0.741300000221,0.691577948669,0.738212175772
172,0.758579998958,0.746299999699,0.690802042283,0.731505415201
173,0.759619999473,0.742799999639,0.685674053589,0.732645591773
174,0.761999998611,0.739999999568,0.684543557551,0.737285250735
175,0.760619999057,0.743300000474,0.687393655543,0.734500235192
176,0.761239998856,0.744199999705,0.683664108319,0.732392284982
177,0.760379999176,0.74129999955,0.685013153452,0.735221173424
178,0.760459998792,0.743899999917,0.686910537274,0.730995014891
179,0.761219999024,0.745499999806,0.681865671033,0.728369705103
180,0.76123999837,0.74420000039,0.682274182683,0.732351464801
181,0.762679998587,0.746899999261,0.677343118309,0.727559497871
182,0.761779999086,0.741000000313,0.6798120744,0.734401989974
183,0.761939998859,0.742999999553,0.679755671757,0.741067999825
184,0.764499998531,0.742799999766,0.675672891232,0.730818020448
185,0.76151999907,0.745399999641,0.679077820688,0.73057067183
186,0.762039999053,0.74690000014,0.676971535488,0.729217112266
187,0.763159998688,0.74609999986,0.67980637269,0.730619478881
188,0.763179999146,0.745799999937,0.678807338053,0.729939457517
189,0.764559998643,0.744399999619,0.675969615376,0.729655775841
190,0.764119998878,0.743100000083,0.676692397475,0.733247660082
191,0.762499999073,0.746999999464,0.680286255624,0.727468834646
192,0.764919998917,0.744799999744,0.674502601795,0.726696858678
193,0.765079998836,0.746599999771,0.674327590023,0.725498515077
194,0.764179999354,0.746199998885,0.673443843832,0.726333424479
195,0.763739998925,0.745299999997,0.675722715446,0.729237676114
196,0.765559998882,0.745999999389,0.670929051711,0.725194873583
197,0.767979998302,0.746800000027,0.665795518896,0.726298697121
198,0.76539999871,0.744200000003,0.672160440566,0.727517079446
199,0.764519998938,0.743599999398,0.670863150018,0.736360366382
200,0.763459999183,0.74719999887,0.673710254253,0.725122422505
201,0.765099998897,0.7446999989,0.669555035201,0.734285592966
202,0.767999998489,0.747299999133,0.667791057464,0.726163050044
203,0.765339998573,0.746199999198,0.666017981487,0.728401707198
204,0.766099998772,0.746899999261,0.66638449176,0.723608324081
205,0.767419998634,0.747599999383,0.664875666099,0.722840912268
206,0.76635999904,0.7455999998,0.6648791028,0.72835066966
207,0.765179998323,0.746799999192,0.667501723642,0.72345355688
208,0.767319998896,0.746299998939,0.66604741272,0.722802687369
209,0.769339998697,0.7460999991,0.660707383524,0.728413888339
210,0.766479998606,0.747700000137,0.661912445265,0.72325557176
211,0.767339998436,0.746699999154,0.664251988547,0.723510910295
212,0.767679998937,0.746199999765,0.660759862366,0.724440134965
213,0.768359998494,0.748499999486,0.662241837682,0.720855290689
214,0.770019998394,0.744799999565,0.659656745887,0.726106522061
215,0.770699998884,0.74859999904,0.658535471626,0.726167686813
216,0.770499998555,0.746299998969,0.660776617374,0.730854392808
217,0.769099998108,0.749999999046,0.660720043346,0.719568363581
218,0.771099998537,0.750699998945,0.658147662239,0.720805413183
219,0.77175999805,0.749299999624,0.65729976926,0.720799490966
220,0.770599998522,0.7455999998,0.655947303011,0.725077561751
221,0.770359998199,0.745499999449,0.654853929271,0.725409740403
222,0.770179998466,0.747499999776,0.657132638692,0.723370045327
223,0.769339998287,0.747999999575,0.65622223849,0.723716257788
224,0.771899998394,0.748199999437,0.651911881584,0.720437592749
225,0.768919998443,0.747499999031,0.660182763865,0.721989535481
226,0.772119998524,0.749499999367,0.652853263377,0.7193834062
227,0.77231999833,0.747299999312,0.65347740887,0.721915027574
228,0.771759998766,0.75049999918,0.651706438695,0.719395094164
229,0.771839998093,0.746699999422,0.651902449583,0.724368116636
230,0.773199998385,0.745299999163,0.650001265045,0.726410473067
231,0.771959998256,0.747399999917,0.653080778273,0.721267597243
232,0.772219998536,0.745799999967,0.649428515377,0.723083249327
233,0.772859998259,0.746999999687,0.653511053282,0.718459188156
234,0.772959997976,0.745899998993,0.647684479851,0.729352046423
