,acc,val_acc,loss,val_loss
count,94.0,94.0,94.0,94.0
mean,0.731908086127,0.718084041306,0.764101785309,0.818886581539
std,0.0935898785452,0.0621848153508,0.260778521861,0.1673920682
min,0.284320002288,0.413199998021,0.519746284139,0.702542650342
25%,0.699959995389,0.709774997026,0.577624242875,0.723438807458
50%,0.763710001588,0.741299997568,0.678939862657,0.751802272677
75%,0.796790003192,0.754174999952,0.861255477363,0.840104948312
max,0.818720003295,0.763300001979,1.96859346662,1.6589236989
