,acc,val_acc,loss,val_loss
count,76.0,76.0,76.0,76.0
mean,0.775298948165,0.703742104246,0.660461577156,0.911140493688
std,0.104967622226,0.0531774945133,0.276116920392,0.111843895034
min,0.277500001966,0.426099998713,0.384618883359,0.824077116191
25%,0.741294999462,0.700349999487,0.468076143664,0.850652581617
50%,0.807680003047,0.725349998593,0.57744270677,0.879939791292
75%,0.846680001348,0.731824997365,0.760120908144,0.920684593037
max,0.872880000663,0.735899998903,1.90297311454,1.5177703073
