,index,acc,loss,val_acc,val_loss
count,117.0,117.0,117.0,117.0,117.0
mean,58.0,0.826904273504,0.503405452099,0.743991452991,0.90513617487
std,33.9190212123,0.079940541647,0.221589100577,0.0330836780589,0.108736803207
min,0.0,0.3736,0.316634057908,0.5204,0.751469350848
25%,29.0,0.80724,0.364321475266,0.7476,0.821886322748
50%,58.0,0.85442,0.423134788574,0.7539,0.879437087172
75%,87.0,0.87686,0.557309199793,0.757,0.99173374276
max,116.0,0.89326,1.69884626116,0.7633,1.34060299504
