,acc,val_acc,loss,val_loss
count,36.0,36.0,36.0,36.0
mean,0.991560188732,0.991505559643,0.0300808183272,0.0312454932737
std,0.0192944688948,0.00204826679239,0.0600583297749,0.00562188381701
min,0.882633334368,0.982300004482,0.00527916021932,0.0255562499439
25%,0.993116672317,0.991575004101,0.00865661939854,0.0281543351402
50%,0.996491669893,0.991950004816,0.01338405921,0.0299103794805
75%,0.997845835388,0.992700003266,0.027469195953,0.0321041240663
max,0.998750001192,0.993100004673,0.363167660337,0.0570134420905
