,acc,val_acc,loss,val_loss
0,0.360559999382,0.481599999189,1.75418989048,1.4505413599
1,0.473959999418,0.545599997044,1.46406723881,1.28614496517
2,0.507259999657,0.574700000286,1.37145837765,1.22184849262
3,0.536779999256,0.587199999809,1.31293364201,1.18215507174
4,0.551459999943,0.598800000429,1.26812668371,1.14176110125
5,0.561260000181,0.609600000143,1.23554572515,1.10727069283
6,0.572479999781,0.624599998474,1.2050324522,1.07405181694
7,0.584280000353,0.630800000668,1.17914005394,1.06852942562
8,0.59093999939,0.636699998379,1.16344261961,1.05392312574
9,0.599580000257,0.641900000095,1.1454554512,1.02480144358
10,0.603740000343,0.649400000572,1.12896464872,1.00772044516
11,0.610139998913,0.653100003242,1.10999202471,0.997732972145
12,0.611479999399,0.657699999809,1.10301001148,0.992682405472
13,0.621220000124,0.659999998331,1.09055567856,0.988433457851
14,0.622120000792,0.660000001431,1.07832213926,0.972980089188
15,0.625799999189,0.667900000572,1.06963560638,0.964974007607
16,0.629239999914,0.672000001431,1.05964436312,0.953012693405
17,0.633239999771,0.672599999905,1.05366379051,0.9573110919
18,0.637240000629,0.673000000477,1.04327235107,0.946394463062
19,0.637899999332,0.679699998856,1.03651832123,0.935659548759
20,0.6412599998,0.678200000286,1.02644200211,0.93714525032
21,0.643999999523,0.685300000668,1.01699816723,0.926874533653
22,0.646159998608,0.684900001049,1.01589204845,0.923659886837
23,0.648799999523,0.686000000954,1.00450559244,0.914215259075
24,0.649839999533,0.692400001049,1.00080893908,0.917244161129
25,0.6528,0.691899998665,0.992264324188,0.901806274414
26,0.657480000496,0.687899997711,0.986313322163,0.907418152809
27,0.659800000286,0.693800002098,0.976164388466,0.897389357567
28,0.659459999704,0.691900000095,0.97177343502,0.888844460011
29,0.663060000038,0.695900001049,0.968629391861,0.888918860435
30,0.664099999905,0.701400000095,0.962184445953,0.885249788284
31,0.665220001078,0.697099997997,0.957872597027,0.88185490036
32,0.665279999733,0.693600000381,0.952971396542,0.892991544724
33,0.669780000973,0.703500001907,0.94745790453,0.868517105103
34,0.669940000153,0.702699999809,0.943863722324,0.868122398853
35,0.674599999237,0.704900000095,0.935961601353,0.865908964634
36,0.675059999275,0.704900001049,0.933479926968,0.862956069946
37,0.678739999199,0.703999999523,0.928947523975,0.86085172987
38,0.67741999836,0.707099998474,0.919913145256,0.853327340126
39,0.680140000248,0.707699997902,0.917501503563,0.853537065029
40,0.684379999256,0.709400002003,0.913484242439,0.847964623451
41,0.683360000515,0.709699999809,0.910556853008,0.84425364399
42,0.685420001125,0.711999999046,0.904992355824,0.84404608202
43,0.68538000021,0.710100000858,0.901893838978,0.845261958599
44,0.690119998789,0.712199997425,0.890643738842,0.845595219135
45,0.688299999809,0.715899999142,0.895799346924,0.833226708412
46,0.691239999723,0.716999999523,0.886005256271,0.831323579311
47,0.691160000992,0.719499999523,0.885649909496,0.831867016792
48,0.692100000954,0.716900001049,0.878581394482,0.831495009899
49,0.69333999958,0.719100000381,0.880750079536,0.830578721523
50,0.694680001068,0.719700000286,0.875835473061,0.826469789028
51,0.694560000134,0.718600001812,0.875756866455,0.822181031227
52,0.696179999447,0.721399999619,0.872449579716,0.822877115726
53,0.696659999847,0.719599998474,0.870721913624,0.820913241386
54,0.698179999828,0.721999999523,0.865074944782,0.815597040176
55,0.697759999466,0.715899997234,0.86372996912,0.826882144928
56,0.700139999962,0.722200000763,0.860802528954,0.815006551743
57,0.70156000061,0.719100002289,0.85757968874,0.81864017868
58,0.701620000172,0.726099999428,0.857171014786,0.82057843399
59,0.704440000916,0.723299998283,0.849307962799,0.815784544468
60,0.705619999313,0.725200000286,0.84671925993,0.807600007534
61,0.704839999676,0.727499999523,0.847383622456,0.802281486034
62,0.707240000057,0.725800000191,0.844866979218,0.807526512146
63,0.708160000324,0.72659999752,0.83520995903,0.800497378826
64,0.709659998226,0.728299998283,0.838901649475,0.800050259113
65,0.707159999561,0.728800001621,0.834606798267,0.799306333542
66,0.710780000973,0.726699999809,0.832106205368,0.800803224564
67,0.713619999599,0.729199997902,0.830382871151,0.796044149399
68,0.711780001545,0.7345,0.828474289608,0.793719678402
69,0.713260001278,0.73129999876,0.824040455818,0.792410460472
70,0.714799999428,0.731499997616,0.820718787956,0.790388408661
71,0.714959999561,0.732600000858,0.821030837107,0.79214022398
72,0.714619999504,0.73329999733,0.818469052124,0.788160788059
73,0.715160000324,0.733,0.818798210621,0.789113062382
74,0.712539999485,0.733099999428,0.819421929646,0.785926702023
75,0.716100000954,0.730699999809,0.815536478662,0.79024858427
76,0.716879999733,0.731999999046,0.808328904152,0.783302079678
77,0.718479999828,0.729000000477,0.804524482727,0.796128278255
78,0.717119998169,0.735800001144,0.808676265669,0.782338179588
79,0.717540000916,0.733200000286,0.806104963779,0.779463574886
80,0.721640000248,0.732000000954,0.803601651382,0.783042918205
81,0.719180000305,0.735899998665,0.803297499275,0.783805644512
82,0.722359998798,0.733399999619,0.798756759834,0.781544175148
83,0.719859999084,0.732999999523,0.799301413345,0.784619009018
84,0.722240000439,0.735700001717,0.797061886692,0.777406703949
85,0.722320000076,0.734600000858,0.795712806129,0.777710289955
86,0.725199999428,0.733999998093,0.794419556046,0.775287820339
87,0.721999999237,0.737899996758,0.794596368217,0.773086259842
88,0.724099999237,0.735299997807,0.790281674957,0.778296120167
89,0.726279999256,0.736999997616,0.790961583138,0.768841436386
90,0.726799999237,0.740099997997,0.785460787153,0.768523661137
91,0.722940000629,0.737300001144,0.790882729626,0.772081983566
92,0.727040000153,0.737399999619,0.787837628746,0.771455145359
93,0.730980000401,0.736999999046,0.77905161562,0.771229848385
94,0.727199999619,0.736999997139,0.781591006613,0.77037810564
95,0.729019999599,0.739100001335,0.781894058132,0.766606652737
96,0.728500000668,0.739199998856,0.778492776585,0.765499807358
97,0.730220000744,0.740299996853,0.777267425632,0.762903084278
98,0.728079999924,0.742999999046,0.772088442421,0.762156352043
99,0.729979999161,0.742000000954,0.774362163925,0.765702935696
100,0.730980000877,0.740499998569,0.773298973465,0.761392269611
101,0.730519999886,0.742499996185,0.771371616602,0.76042638588
102,0.73171999979,0.741199999809,0.770541836262,0.760515655994
103,0.730740000057,0.740599998474,0.769957769299,0.760268205643
104,0.73226000061,0.74259999752,0.769296013737,0.75619025135
105,0.733740000057,0.741800000668,0.766329083729,0.758356883049
106,0.732780000019,0.740800001621,0.762148833418,0.762761049271
107,0.73333999958,0.743199996948,0.762731337261,0.763618988037
108,0.733020000267,0.743000000954,0.762722513437,0.757621444225
109,0.733800000095,0.741899998665,0.758422055483,0.754312677383
110,0.736559999466,0.743999998093,0.756545764351,0.753415167809
111,0.736179999447,0.739300000191,0.752755337477,0.759816657543
112,0.736479999542,0.744799999237,0.756815588808,0.753563834667
113,0.736960000038,0.744199998379,0.753674582481,0.751085084438
114,0.738639998722,0.745099998474,0.75345410161,0.751850123882
115,0.738120000553,0.744899996758,0.749860480499,0.749148870468
116,0.736359997463,0.745199998379,0.755690215254,0.749917533875
117,0.737099999619,0.746399998665,0.75351340003,0.750115255356
118,0.738480000401,0.744399999142,0.744588479519,0.74878788662
119,0.739019999504,0.745600000381,0.745036270714,0.748867075443
120,0.741159999657,0.746499997616,0.746940188932,0.749361715317
121,0.738180000591,0.746099997997,0.74660723238,0.747013155937
122,0.743400000572,0.746600000381,0.73743190918,0.749555940151
123,0.740560000134,0.747400001526,0.74332483325,0.747190813541
124,0.738980000019,0.743499999523,0.744233571434,0.747178575993
125,0.742360000038,0.74320000124,0.740012357473,0.748284288645
126,0.742179999352,0.747999998569,0.736249163198,0.743202328682
127,0.745180000591,0.747600000858,0.735465755987,0.743630559921
128,0.741960000515,0.741200000286,0.73932159605,0.751566228151
129,0.740199998856,0.745499998569,0.740580145168,0.742203162193
130,0.74198000021,0.745700005054,0.741250516367,0.744042380095
131,0.744220001316,0.745299999714,0.733274230719,0.742437137604
132,0.743440000153,0.745599998951,0.732300230885,0.743038254976
133,0.743939999485,0.748000002384,0.733138909578,0.739262287855
134,0.745000000763,0.74779999876,0.731554811096,0.742816585302
135,0.744519999695,0.748499998569,0.728817916393,0.739571736336
136,0.744440000725,0.749499999046,0.732614601898,0.741121021271
137,0.746120000839,0.748900001049,0.730400317001,0.740507811308
138,0.746940000439,0.746999999046,0.726028879452,0.747836538792
139,0.746459999657,0.747200000763,0.73049162941,0.737443645239
140,0.748919999313,0.748200002193,0.725799499083,0.738730125189
141,0.748320000648,0.748400001526,0.723100156069,0.740958747387
142,0.74626000061,0.749900002003,0.726427464581,0.739366308451
143,0.745079999828,0.744000001907,0.725275904846,0.743857959747
144,0.749200000668,0.747100003719,0.72409090786,0.738937514544
145,0.749380000687,0.745999997616,0.720525164652,0.737653395176
146,0.750400000858,0.747799999237,0.719861297607,0.735900892973
147,0.746959999561,0.746600001335,0.723761342621,0.738467341423
148,0.74685999918,0.747700000286,0.719962232447,0.738281090021
149,0.747539999199,0.749700000286,0.71703615799,0.734847838163
150,0.748319999504,0.749099998474,0.720735340643,0.735186931372
151,0.747059999275,0.75020000124,0.719099151278,0.733571663141
152,0.751119999123,0.748399998665,0.713028146267,0.733891058922
153,0.752959999371,0.749099999428,0.710937189531,0.735285881996
154,0.750820000458,0.748999996185,0.710930021,0.733589373827
155,0.750700000477,0.749500001431,0.710944311237,0.733805320501
156,0.752180001068,0.747299998283,0.709156268597,0.731850598812
157,0.752620000648,0.749400001049,0.706973102331,0.730778317451
158,0.752119999695,0.750700000286,0.707517946911,0.731383660316
159,0.751960001183,0.751199998379,0.708513639021,0.734116041183
160,0.752320000935,0.744499999046,0.704053042126,0.734718932152
161,0.754500000191,0.751200000763,0.707175065374,0.730547452688
162,0.751840000153,0.75170000267,0.706694920206,0.727007028341
163,0.754160000515,0.751800000191,0.704252093267,0.72808935833
164,0.754900000668,0.749100000381,0.703418509769,0.729135656834
165,0.754939999962,0.747699999809,0.701576911974,0.732717252016
166,0.756099999905,0.750500001907,0.698384289742,0.72933364439
167,0.754280000114,0.751900000572,0.704750821066,0.732956273317
168,0.755980000305,0.752600000858,0.69789382906,0.727793802977
169,0.755560000896,0.750000001907,0.69670588398,0.727763523102
170,0.755299999619,0.753300002098,0.697960025978,0.726066906929
171,0.756360000706,0.751300000191,0.694796954298,0.726302263498
172,0.758760000229,0.750199997425,0.69151242609,0.729005279064
173,0.755440000629,0.752499999523,0.695596798134,0.726569347382
174,0.755480000496,0.752400000572,0.700813676977,0.729933318853
175,0.758759999275,0.748400000572,0.695083672333,0.727829416752
176,0.75768000021,0.749999998093,0.691528054619,0.724598898411
177,0.757360000706,0.7525,0.697394628525,0.725563325167
178,0.758459998894,0.752999999046,0.689265321398,0.722651575089
179,0.756639999008,0.750199995995,0.692568757963,0.727093803644
180,0.757800000191,0.750099999905,0.692162781143,0.724339454889
181,0.757899999905,0.751599997997,0.68858797369,0.722177594662
182,0.756280000305,0.75129999876,0.689704623604,0.725127948523
183,0.757639999199,0.751000001907,0.694016910124,0.72139626646
184,0.757159999943,0.751800000191,0.690102715921,0.724093412876
185,0.758360000038,0.753399998665,0.684666308784,0.722008268356
