,index,acc,loss,val_acc,val_loss
0,0,0.939216666667,0.19606996359,0.9854,0.0414120424983
1,1,0.977516666667,0.0774488806861,0.9885,0.0304839190847
2,2,0.982866666667,0.057363268056,0.9899,0.0278465994516
3,3,0.984983333333,0.050805898988,0.9907,0.0263398508656
4,4,0.986416666667,0.0449252402446,0.9925,0.0229031467207
5,5,0.987583333333,0.0397547898387,0.9929,0.022477638236
6,6,0.9892,0.0358590905512,0.9922,0.0215326220761
7,7,0.989333333333,0.0344476163659,0.9929,0.0215866343835
8,8,0.99065,0.0318554941838,0.9925,0.024333142114
9,9,0.990366666667,0.0304803254261,0.9916,0.0245734019903
10,10,0.9912,0.0276664480404,0.9932,0.0229989569814
11,11,0.991583333333,0.0282945060728,0.9939,0.0202856490799
12,12,0.9923,0.0239001681412,0.9922,0.0260830762398
13,13,0.992466666667,0.0243030052183,0.9946,0.0210104937375
14,14,0.992983333333,0.0227561916608,0.9932,0.0224467924801
15,15,0.992466666667,0.0232722471704,0.9928,0.022369318404
16,16,0.9926,0.0235197822072,0.9942,0.0208326013525
17,17,0.993583333333,0.0211490659729,0.9923,0.0283547668811
18,18,0.99295,0.0228320673154,0.9935,0.0226490805379
19,19,0.994183333333,0.01863024994,0.9939,0.0222455311848
20,20,0.9936,0.0190909929063,0.9931,0.0243353143568
21,21,0.9938,0.0195680680396,0.9926,0.028996473191
22,22,0.993766666667,0.019836184435,0.9939,0.0220514272671
23,23,0.994566666667,0.0185379056418,0.9931,0.0315994592544
24,24,0.994433333333,0.0178665908993,0.9927,0.0296019170227
25,25,0.994666666667,0.0164707475827,0.9929,0.0326108314958
26,26,0.99375,0.0197253112704,0.9936,0.0267137032473
27,27,0.99485,0.0173764607851,0.9938,0.0262415045484
28,28,0.995016666667,0.0150305573628,0.9933,0.0292128845983
29,29,0.994583333333,0.0181427711652,0.9938,0.0281796293992
30,30,0.99505,0.016111034092,0.9925,0.0347265250519
31,31,0.994583333333,0.017161258781,0.9936,0.0285946154557
32,32,0.994816666667,0.0172187960778,0.9922,0.0354138982013
33,33,0.994933333333,0.0168033755912,0.9938,0.0298253052692
34,34,0.995133333333,0.0156017552665,0.9934,0.0274892132859
35,35,0.99505,0.016243649623,0.9934,0.0337391401026
36,36,0.995716666667,0.0148976910773,0.993,0.0298115951357
37,37,0.9955,0.0150746298199,0.9925,0.0342256002966
38,38,0.995116666667,0.0150694853673,0.9925,0.0308656193552
39,39,0.995766666667,0.0140517927136,0.9929,0.0347345709965
40,40,0.995483333333,0.0158348316867,0.9922,0.0323389798926
41,41,0.995366666667,0.015173456399,0.994,0.025647937912
42,42,0.995816666667,0.0146329389194,0.9945,0.0261237208526
43,43,0.995166666667,0.0145704720537,0.9936,0.0336831516091
44,44,0.995533333333,0.0154298315484,0.9944,0.0280780825588
45,45,0.995416666667,0.0150981920352,0.9941,0.0298541987091
46,46,0.995916666667,0.0126017497156,0.9937,0.0262525688444
47,47,0.995433333333,0.0158193364458,0.9943,0.0305443840575
48,48,0.995833333333,0.0157976549704,0.9935,0.0286141941419
49,49,0.996566666667,0.0119429057568,0.9941,0.0315589182377
50,50,0.996083333333,0.0143829261664,0.9943,0.0271218616016
51,51,0.995266666667,0.0154527216968,0.9929,0.0323179257852
52,52,0.9957,0.0144296946123,0.9939,0.0280689455914
53,53,0.9955,0.0154139874213,0.9929,0.0371610131661
54,54,0.99545,0.0153223803129,0.9937,0.0362490412873
55,55,0.996,0.0150478369919,0.9936,0.0372629113109
56,56,0.996283333333,0.014389152996,0.9925,0.0424775207567
57,57,0.995966666667,0.0139434561513,0.9937,0.0343656907723
58,58,0.996033333333,0.013632228194,0.9925,0.0358979695432
59,59,0.995716666667,0.0157951684003,0.9934,0.0390251581965
60,60,0.99605,0.0137684199628,0.9931,0.0389342098022
61,61,0.996883333333,0.0112225699758,0.9933,0.0371772399484
62,62,0.99575,0.0146354890896,0.9935,0.0458528769334
63,63,0.996116666667,0.0137498450444,0.9934,0.0435973699474
64,64,0.9958,0.0141353229603,0.9937,0.0409547688231
