,acc,val_acc,loss,val_loss
count,70.0,70.0,70.0,70.0
mean,0.741221144238,0.732141428789,0.727554993838,0.787942346874
std,0.0813420363264,0.0470353693053,0.232073482034,0.124385721988
min,0.366439999877,0.501299999714,0.515417218971,0.706313035607
25%,0.717414997268,0.728224997103,0.566870666122,0.724904745609
50%,0.768510002398,0.751749998212,0.646812590361,0.735232217789
75%,0.796170003563,0.756475003392,0.807238639337,0.799381461352
max,0.813160001469,0.7642000072,1.73548868098,1.39077623367
