,acc,val_acc,loss,val_loss
0,0.380679999179,0.52640000248,1.71167014613,1.36426577449
1,0.529100001645,0.518200003624,1.32886688933,1.35459793091
2,0.578420002544,0.598699999869,1.19463809779,1.12952891099
3,0.610520000601,0.59030000335,1.11061806004,1.1746620481
4,0.630499999285,0.629299999356,1.05223753519,1.06103545713
5,0.645939998531,0.623400000453,1.00290077415,1.05746775424
6,0.664399997497,0.618700000644,0.959411782146,1.08994256449
7,0.672159997416,0.58519999969,0.924385367823,1.1755157088
8,0.68429999783,0.612599999547,0.898354677629,1.12301212049
9,0.691599997473,0.683299995542,0.87580877738,0.907813986778
10,0.701019998276,0.681699996471,0.845484075093,0.927280168295
11,0.705999997854,0.682999994278,0.832238423061,0.913292639136
12,0.712379997516,0.704999997258,0.816063575506,0.861152788162
13,0.719819998407,0.680499998212,0.795357851028,0.892322314501
14,0.7250799999,0.688099998474,0.773504241204,0.913874180555
15,0.730039998055,0.733299997449,0.763589749503,0.768653394222
16,0.734719999361,0.701799996495,0.751416873145,0.853804675102
17,0.737079999113,0.73089999783,0.736251569796,0.777822024941
18,0.741199998093,0.60869999969,0.723748351002,1.29787610769
19,0.742160000467,0.708899998069,0.721192808318,0.870552954912
20,0.749099999714,0.719399999142,0.705741973937,0.813569407105
21,0.75306000278,0.734400000095,0.697752680337,0.773307878017
22,0.753240000677,0.72719999373,0.689236682284,0.795267280936
23,0.758300001001,0.715599999666,0.678248299229,0.827371361375
24,0.758160000896,0.707799999595,0.675915125644,0.862639136314
25,0.761620001841,0.737999995708,0.665202676916,0.760358143926
26,0.760760001373,0.742199994326,0.659984578407,0.743578204513
27,0.766960003543,0.736299998403,0.648693373775,0.758649645925
28,0.768300000405,0.733199997544,0.641220504856,0.778610327482
29,0.769180002689,0.745300001621,0.636848411155,0.736824139953
30,0.772880002308,0.719299995065,0.633766337669,0.818489440918
31,0.774340003133,0.727299998641,0.633717962122,0.80876221323
32,0.775300003576,0.737699998975,0.618504848766,0.790630957365
33,0.778180001831,0.740299998999,0.616879073882,0.754970832467
34,0.779340002346,0.741499998927,0.615031667042,0.755093203068
35,0.779560003209,0.739299999833,0.61110700258,0.76580254972
36,0.780420003366,0.748500001669,0.608400391924,0.759544947028
37,0.782760002971,0.739399998426,0.599255195093,0.777671820998
38,0.786440003252,0.745700000048,0.590904078728,0.760404690027
39,0.788900003099,0.730199997663,0.585500741887,0.785067989707
40,0.785580004525,0.74289999795,0.59134128108,0.760974884629
41,0.788320003009,0.742600000024,0.581342467439,0.801785325646
42,0.793580003715,0.747000001431,0.574497988009,0.746605176449
43,0.789640005279,0.734399997711,0.578303032446,0.795613079786
44,0.790400002718,0.730999996543,0.577809767473,0.797087197423
45,0.794720003557,0.743800001025,0.56954927628,0.774019905448
46,0.792780002928,0.743799998283,0.569847125435,0.775593432188
47,0.797460002136,0.743999999762,0.555849174654,0.764428879976
48,0.798780005217,0.73559999752,0.555809726036,0.803753459692
49,0.798080002856,0.750999997973,0.561091223967,0.757037122369
50,0.797580002642,0.746100000858,0.556811864257,0.766617515445
51,0.799220003796,0.744200000763,0.555357296383,0.772871511817
52,0.801940004158,0.733499998093,0.551280563843,0.799981071353
53,0.801580003691,0.738699997544,0.545627583313,0.798937636137
54,0.802540003157,0.703800000906,0.542528407693,0.918882878065
55,0.801720003438,0.75410000205,0.544706962371,0.746222298861
56,0.804800004411,0.754500001311,0.531785753524,0.740892602742
57,0.801320003963,0.742700001359,0.543665954006,0.752508855224
58,0.806620002842,0.738499998212,0.534217174166,0.803428704619
59,0.807040003037,0.751700000763,0.526853593707,0.751109238088
60,0.807580003405,0.744500000238,0.530510767138,0.767875163317
61,0.806720002294,0.738799998164,0.533263753867,0.805117703915
62,0.80884000442,0.747199998379,0.52700844084,0.770998989463
63,0.810300001955,0.754799998045,0.525883408809,0.761205801904
64,0.807000003409,0.730099997044,0.528672246993,0.817486873627
65,0.808340002704,0.756400001287,0.519778528678,0.766912853301
66,0.81302000351,0.750999996305,0.519479345,0.773775229394
67,0.812380003262,0.737399999738,0.516258254969,0.797388261914
68,0.810220002794,0.748499998927,0.525063547003,0.792830446362
69,0.811640004015,0.749599995971,0.517837815154,0.776104484022
70,0.81566000247,0.752500000358,0.50903565352,0.756189366639
71,0.815580002093,0.749699995637,0.51650941484,0.755624151587
72,0.815340003037,0.741499998331,0.510663883841,0.815177319169
73,0.813500004101,0.758700005412,0.508983254337,0.747704794109
74,0.814240003109,0.750499998808,0.507638505304,0.778250686586
75,0.814560003829,0.754200000882,0.507610817635,0.765792324305
76,0.817780003333,0.734999999881,0.503179042244,0.827900678277
77,0.816440002894,0.740500001431,0.501205165184,0.79449624002
78,0.816700004077,0.756000003815,0.502960460591,0.760062883735
79,0.817520003533,0.753900001764,0.498425835454,0.755955775142
80,0.819360002494,0.751900001168,0.493807161796,0.767951406837
81,0.817880003381,0.729999996901,0.49743286103,0.866025521159
82,0.818780002737,0.751300000548,0.497564093459,0.755011299908
83,0.821520002007,0.753500000238,0.49041536181,0.762763458967
84,0.820120001674,0.755399996758,0.493969082129,0.757157286286
85,0.823180002809,0.750099999666,0.484442280734,0.785970635772
86,0.823600003076,0.746900001049,0.483791309023,0.812623590708
87,0.821620001483,0.75060000205,0.491056704497,0.780962509573
88,0.822880003715,0.754200001121,0.485207070398,0.769843450308
89,0.825140001869,0.755399998546,0.482761551762,0.765285980165
