,acc,val_acc,loss,val_loss
0,0.0165200000517,0.020700000152,4.55153465652,4.42392705917
1,0.0218199999854,0.0261000002921,4.39855325317,4.32107107162
2,0.0318800000548,0.0437000000477,4.32507202148,4.28916326523
3,0.0446999999881,0.0588000002503,4.22589624405,4.13029472351
4,0.0527400000393,0.0822000005841,4.12861901093,3.99383996964
5,0.0629399996698,0.0819999989867,4.04968624878,3.98892297745
6,0.0699000000358,0.103000000119,3.98688792801,3.8518671608
7,0.0772799998522,0.113799999356,3.92360457611,3.77668266296
8,0.0863800001144,0.116499999464,3.8662347393,3.74458918571
9,0.0916399996281,0.130299997926,3.82028813934,3.66935479164
10,0.0968399995565,0.135199998617,3.77967889595,3.63033143044
11,0.106259999692,0.138099998832,3.74359310913,3.60322854996
12,0.111919999421,0.153299999833,3.69405296707,3.53419634819
13,0.116259999871,0.160699999928,3.66835238647,3.49852578163
14,0.121259999156,0.163899998069,3.63865018654,3.47317510605
15,0.128219999611,0.172900000215,3.59791802597,3.42355113983
16,0.129480000734,0.173199998736,3.57636350632,3.40587612152
17,0.136539999306,0.175700000525,3.54412867928,3.36997266769
18,0.139440000415,0.184300000072,3.52206283569,3.3580290699
19,0.145000000119,0.18530000031,3.49478950882,3.32271249771
20,0.148179998994,0.187299999595,3.47333033371,3.33782274246
21,0.150760001421,0.191500000358,3.453823349,3.30166347504
22,0.155839999676,0.18470000267,3.41977326584,3.30592227936
23,0.159879998922,0.197299999595,3.41285819626,3.2558724308
24,0.163679999948,0.19789999783,3.37796424675,3.24490136147
25,0.16380000031,0.208000000119,3.37940040588,3.20832035065
26,0.170419999599,0.21160000205,3.35279870605,3.19502903938
27,0.173159999132,0.198600001931,3.34403082657,3.2618132782
28,0.174559999824,0.218500000238,3.31534209633,3.14445918083
29,0.178679998994,0.213999999166,3.30127341461,3.18623631477
30,0.18284000057,0.21969999969,3.28262157059,3.14621324539
31,0.184279999256,0.226200001836,3.26661101913,3.11033133507
32,0.185099999666,0.222599999905,3.26294878578,3.12507294655
33,0.189600000381,0.231799998283,3.2431880188,3.07162662506
34,0.193220000625,0.228100000024,3.2225610199,3.1113131237
35,0.194959999084,0.239099999666,3.21358290672,3.04895119667
36,0.195599999547,0.240900001526,3.20490432167,3.0386430645
37,0.19806000042,0.237600001097,3.19493710136,3.0555130291
38,0.202180000067,0.236499996781,3.18330759621,3.06015504837
39,0.202020000219,0.233700000048,3.16918181229,3.0411648941
40,0.204259999037,0.231400001645,3.15903467178,3.104132967
41,0.203100000381,0.248400000334,3.1533185482,2.99481322289
42,0.209680000067,0.247499997616,3.13253160095,2.99377830505
43,0.210380000472,0.243199999332,3.12677767944,3.02158782959
44,0.211539999008,0.244399995804,3.11741295624,3.03157957077
45,0.21210000062,0.24759999752,3.11263498306,2.96880116463
46,0.216819999695,0.248599998951,3.09509065056,2.97099553108
47,0.216160000682,0.255899999142,3.08765094948,2.96830142975
48,0.220180000663,0.258499999046,3.07333816147,2.94069524765
49,0.219,0.260599998236,3.07582546425,2.93196555138
50,0.219339998603,0.245399999619,3.06521624756,3.02069092751
51,0.224299999356,0.249199997187,3.0553776207,2.97729144096
52,0.222480000138,0.264699994326,3.04674978638,2.91603756905
53,0.226859999537,0.259099999666,3.04773300934,2.94576712608
54,0.229479999781,0.25879999876,3.02965081215,2.92864618301
55,0.225719999552,0.257699997425,3.03113881683,2.94409770012
56,0.231860000134,0.259599996805,3.02215776443,2.93678999901
57,0.23006000042,0.264400000572,3.01459209442,2.91095446587
58,0.235239999652,0.262800000906,2.99196949959,2.92513251305
59,0.235179999352,0.269800001383,2.99192984009,2.8836196804
60,0.230079999328,0.268399996758,2.99395022583,2.89638143539
61,0.235080000877,0.268400000334,2.98441027832,2.89117732048
62,0.237319997907,0.273999998569,2.97244896126,2.88047059059
63,0.240439999342,0.27,2.97060625458,2.89015675545
64,0.238400000095,0.277300001383,2.96809931946,2.87485600471
65,0.242659999728,0.271799999475,2.95680903435,2.86881746292
66,0.240699999571,0.258499999046,2.95258162689,2.92191906929
67,0.245319999099,0.260399998426,2.95361426163,2.93809207916
68,0.245599998474,0.27599999547,2.9367515583,2.86106292725
69,0.245819998741,0.275399998426,2.93743159866,2.83810144424
70,0.246539999962,0.280999997854,2.91966407776,2.83747058868
71,0.249279998541,0.281000000238,2.92085335732,2.83318975449
72,0.249699999571,0.27939999938,2.91449775696,2.82524029732
73,0.251599998951,0.282400001287,2.90406266975,2.8112285614
74,0.250999999762,0.279599999189,2.90892741776,2.83086122513
75,0.251099999189,0.289900001287,2.89643983459,2.80038895607
76,0.250999999166,0.287500004768,2.88945732117,2.80687852859
77,0.254359999895,0.276100003719,2.88500807953,2.87262251854
78,0.256519997835,0.280499999523,2.88845025063,2.82379014015
79,0.256219999313,0.290999997854,2.87887109184,2.79866764069
80,0.256419998884,0.279800001383,2.88372740173,2.81458097458
81,0.258799999118,0.296900002956,2.85832810402,2.76788346291
82,0.259359999895,0.290000002384,2.86571308899,2.79663269997
83,0.262519998074,0.279699999094,2.8515233345,2.83976716042
84,0.26320000124,0.291100000143,2.85691560173,2.7717801857
85,0.262199999094,0.285599993467,2.84682245636,2.78631604195
86,0.263259998798,0.291300002337,2.8391274128,2.76830461502
87,0.26429999733,0.291099998951,2.83786921501,2.79616470337
88,0.26683999908,0.293000000715,2.82670782089,2.76637023926
89,0.265019997597,0.286000002623,2.83846055603,2.80520879745
90,0.265639999151,0.290900001526,2.81995731354,2.78606715202
91,0.267899998665,0.289799998999,2.82830028915,2.78884724617
