,acc,val_acc,loss,val_loss
count,65.0,65.0,65.0,65.0
mean,0.991551793258,0.993189229287,0.0267855573983,0.0244017309584
std,0.0106359079669,0.00199069141174,0.0348461533505,0.00535076794826
min,0.917916660563,0.98219999665,0.00943807425607,0.0195091764966
25%,0.991383331418,0.99299999851,0.0122210473493,0.0219261735591
50%,0.994466665427,0.993799998581,0.0166303167614,0.0231974432527
75%,0.996033332417,0.994299998641,0.0266895503348,0.0250257459455
max,0.996983332624,0.99479999882,0.265785344159,0.0579442320832
