,index,acc,val_acc,loss,val_loss,batch
42,42,0.995349998951,0.994199998677,0.013464539154,0.0214572958623,1.0
43,43,0.995216665596,0.993999998629,0.0143545303293,0.0209422273965,1.0
44,44,0.995233332266,0.993099998534,0.0135911735492,0.0235527270244,1.0
45,45,0.994966665536,0.993099998474,0.0149383436862,0.0233619825584,1.0
46,46,0.996149999102,0.994199998736,0.0120568974854,0.0228833890398,1.0
47,47,0.995666665643,0.993899998665,0.0136589816644,0.0237527552393,1.0
48,48,0.995633332362,0.994099998772,0.0132955494798,0.0201849500012,1.0
49,0,0.865316661143,0.971099994659,0.417799293219,0.0877785827288,2.0
50,1,0.955649992426,0.978299996018,0.148370283834,0.0667170471599,2.0
51,2,0.966399993698,0.983499996543,0.111259261356,0.0497359779571,2.0
52,3,0.971316660861,0.985899996996,0.0943950452526,0.042207979631,2.0
53,4,0.975116661628,0.987399997234,0.082318992759,0.0373161418867,2.0
54,5,0.977016661763,0.988199997544,0.075352342247,0.0325499783907,2.0
55,6,0.979249995569,0.990099997878,0.0681853798092,0.0298259283241,2.0
56,7,0.980766662379,0.990299997687,0.0625962599995,0.0283257368868,2.0
57,8,0.981499995867,0.990899998069,0.059272755839,0.0262958826938,2.0
58,9,0.983149996301,0.989499997854,0.0557717727649,0.0281092808275,2.0
59,10,0.984216663182,0.990699997783,0.051208455649,0.0260728627976,2.0
60,11,0.98518332994,0.991199998021,0.0477624539791,0.023609515399,2.0
61,12,0.98518332988,0.992099998355,0.0468020103022,0.0232546569702,2.0
62,13,0.986583330274,0.991399998069,0.0439871072769,0.0221165303212,2.0
63,14,0.986533330222,0.991799998283,0.0435991032052,0.0222895000434,2.0
64,15,0.986866663694,0.99169999826,0.0423050030957,0.0216740889682,2.0
65,16,0.987816663802,0.991899998188,0.040001221672,0.0213710762976,2.0
66,17,0.988099997282,0.992799998403,0.0380750412303,0.0222268660253,2.0
67,18,0.988499997298,0.992199998379,0.0366619246898,0.0209148432451,2.0
68,19,0.98933333083,0.992499998212,0.035047181062,0.0202715191032,2.0
69,20,0.98908333079,0.991999998569,0.034302853909,0.0214791258991,2.0
70,21,0.989233330886,0.99379999876,0.0332465151357,0.0194983731215,2.0
71,22,0.989949997624,0.993099998593,0.0314371968617,0.0209752193986,2.0
72,23,0.989833330949,0.992099998355,0.0314433415678,0.0208249468384,2.0
73,24,0.990516664505,0.992599998236,0.0294785369405,0.0198315032132,2.0
74,25,0.991066664577,0.992999998569,0.0277873039403,0.0204316375394,2.0
75,26,0.99114999789,0.993799998641,0.0286610731226,0.0188354733502,2.0
76,27,0.991716664712,0.992599998355,0.0273121825769,0.0203218841597,2.0
77,28,0.991016664565,0.992799998522,0.0273605027562,0.0194939656484,2.0
78,29,0.991316664616,0.993599998713,0.0263826446512,0.0185858350424,2.0
79,30,0.992099998156,0.992899998546,0.0254905275073,0.0196467397784,2.0
80,31,0.992033331454,0.994199998736,0.0244911143393,0.0205263380024,2.0
81,32,0.991483331303,0.993499998689,0.0251835066625,0.0206548362935,2.0
82,33,0.991899998089,0.992799998522,0.025204811607,0.0210987903745,2.0
83,34,0.992116664827,0.993999998808,0.0239232859904,0.0197144995963,2.0
84,35,0.992249998172,0.992699998498,0.0238423142403,0.0204847795388,2.0
85,36,0.992166664839,0.992999998569,0.0228297191187,0.0191698940339,2.0
86,37,0.993083331684,0.993499998569,0.0214554124889,0.0202670736519,2.0
87,38,0.993099998355,0.99429999876,0.0222076617602,0.0187493988143,2.0
88,39,0.993133331696,0.993999998689,0.0205404091149,0.0186260807306,2.0
89,40,0.993149998367,0.993299998522,0.0210593249012,0.0198564909661,2.0
90,41,0.993049998383,0.992599998355,0.0211028724571,0.0208856116693,2.0
91,42,0.993299998403,0.99299999845,0.0202219504448,0.0198303437979,2.0
92,43,0.99348333178,0.993699998617,0.0196837944472,0.0193076079342,2.0
93,44,0.993599998514,0.993899998665,0.0189799765495,0.0185350329923,2.0
94,45,0.993349998415,0.993199998498,0.0198905705322,0.020106746307,2.0
95,46,0.993649998526,0.993299998641,0.0180306613094,0.0210527646539,2.0
96,47,0.994249998649,0.992499998331,0.0175556047192,0.0227430564465,2.0
97,48,0.993866665224,0.993699998617,0.0177946953456,0.0214336467859,2.0
98,49,0.994266665339,0.993499998569,0.0174474489944,0.0209270192794,2.0
99,50,0.994749998768,0.993499998569,0.0164247267279,0.0208723146278,2.0
100,51,0.994566665411,0.993499998569,0.0159362032919,0.0197016056696,2.0
101,52,0.993816665192,0.993899998665,0.0177999050981,0.0201618741287,2.0
102,53,0.994716665407,0.993899998665,0.0167403959139,0.0193578692439,2.0
103,54,0.994383332014,0.993899998665,0.0167688409583,0.019068564821,2.0
104,0,0.893033334476,0.978600004435,0.331632378854,0.0707817123495,4.0
105,1,0.963050005794,0.983700005293,0.121223300764,0.0489948117293,4.0
106,2,0.972516673883,0.98870000577,0.0911340274173,0.0331702620172,4.0
107,3,0.977416674534,0.989600004435,0.0749005417128,0.0315598763097,4.0
108,4,0.980116673787,0.989900004387,0.0654467272264,0.0292805933717,4.0
109,5,0.982000007033,0.992100003719,0.059737807203,0.0248717715354,4.0
110,6,0.983600007097,0.992100003958,0.0538744826708,0.0236805810407,4.0
111,7,0.98393334043,0.991100004435,0.052100130197,0.0265313638847,4.0
112,8,0.986016673366,0.99050000453,0.0463730164211,0.0255939317242,4.0
113,9,0.986416673263,0.991600004196,0.0419657105303,0.0236718961512,4.0
114,10,0.987800006191,0.993700003147,0.0401017004478,0.0208069911265,4.0
115,11,0.988050006032,0.992200003862,0.0376137938297,0.0216234964242,4.0
116,12,0.989133339206,0.992700002909,0.0347867457215,0.0216168802713,4.0
117,13,0.989383339604,0.993900003433,0.0341844464903,0.0197521933062,4.0
118,14,0.989633339445,0.993600003004,0.0326946716828,0.019537776417,4.0
119,15,0.990600005627,0.992900003433,0.0301356020018,0.0205578954208,4.0
120,16,0.990766672373,0.993200003386,0.0289738096678,0.0197513554377,4.0
121,17,0.99075000604,0.993800004005,0.0282862532707,0.018409038415,4.0
122,18,0.991333338857,0.992400003433,0.0272478810922,0.0210455137526,4.0
123,19,0.991600005388,0.993100003481,0.0256672885429,0.0210192422283,4.0
124,20,0.991916671753,0.993300004244,0.0257872967062,0.0211089703929,4.0
125,21,0.991866671642,0.993800004244,0.0250427629864,0.0181217109554,4.0
126,22,0.992450004816,0.993400003433,0.023442646341,0.0202399586199,4.0
127,23,0.992466671864,0.993500003576,0.0228863284074,0.0212574167994,4.0
128,24,0.992950004737,0.99280000329,0.0221796859742,0.0219018772132,4.0
129,25,0.992700005412,0.993300003529,0.0230306677338,0.0215690396686,4.0
130,26,0.993733338038,0.994200003147,0.0185833178125,0.0189084503274,4.0
131,27,0.993583337585,0.99380000329,0.0206406409082,0.0218849547368,4.0
132,28,0.993450004896,0.993700003624,0.020277005404,0.0209134025245,4.0
133,29,0.993750004292,0.994300003529,0.0194552373689,0.02014406614,4.0
134,30,0.994050004045,0.993400004148,0.0181603717118,0.0214308941512,4.0
135,31,0.99441667076,0.994200003862,0.0167130688012,0.0201353021208,4.0
136,32,0.993533337752,0.993700004101,0.0189783311461,0.0211171966734,4.0
137,33,0.993900004228,0.994800003052,0.0181413119788,0.0186805838386,4.0
138,34,0.994333337347,0.994400003433,0.0181182885084,0.0194075092468,4.0
139,35,0.994966670434,0.994000003576,0.0157739075073,0.02063624986,4.0
140,36,0.994550003886,0.994500003576,0.0155259103614,0.0206038005406,4.0
141,37,0.994716670553,0.992900004387,0.0161739225368,0.0240214135507,4.0
142,38,0.994783337315,0.993100004196,0.0172953338742,0.0224920226248,4.0
143,39,0.994400004427,0.994200003147,0.0156106653927,0.0198164431023,4.0
144,40,0.99535000356,0.993100003719,0.0142450736628,0.0244544695136,4.0
145,41,0.994783337394,0.992400004387,0.0155778714201,0.024356816436,4.0
146,42,0.994833337069,0.993300003767,0.0154539809712,0.0211810119783,4.0
147,43,0.995066670537,0.994100003958,0.0143189811541,0.0211792104336,4.0
148,44,0.995400003473,0.994600003242,0.0135523300001,0.0225352605875,4.0
149,45,0.995216670473,0.994000003576,0.0146116452957,0.0217446921422,4.0
150,46,0.995433336616,0.994800003052,0.0136010476453,0.0198757463033,4.0
151,47,0.995383336941,0.99390000391,0.0138247532449,0.0208610297831,4.0
152,48,0.995850003322,0.993800003529,0.0125567588858,0.0214367107549,4.0
153,49,0.995933336377,0.994200003386,0.0116579393249,0.021370638096,4.0
154,0,0.853466664722,0.973199997663,0.453901835259,0.0873840174535,6.0
155,1,0.954349994063,0.982299998283,0.150083825221,0.0593876720198,6.0
156,2,0.965433328927,0.984699999213,0.112978647245,0.0454189732041,6.0
157,3,0.971566662133,0.98629999876,0.0922824763726,0.0409574604998,6.0
158,4,0.975783330381,0.986999998808,0.0813661470274,0.0384625952051,6.0
159,5,0.977783331156,0.988599999785,0.0726383268805,0.0340471541155,6.0
160,6,0.9793333323,0.989399999738,0.0686421081852,0.030923564224,6.0
161,7,0.980050000072,0.989599999189,0.0629147006725,0.0294813430791,6.0
162,8,0.98231666702,0.989499998569,0.058288873416,0.0291872587987,6.0
163,9,0.983566666543,0.989400000453,0.0551239112311,0.0297850932952,6.0
