,index,acc,loss,val_acc,val_loss
count,67.0,67.0,67.0,67.0,67.0
mean,33.0,0.995753482587,0.0151274005763,0.991808955224,0.048796122398
std,19.4850369942,0.0136977075847,0.0442692883516,0.00234169915927,0.0108360288634
min,0.0,0.891083333333,0.00122035722483,0.9766,0.0289593301218
25%,16.5,0.997233333333,0.00222641390459,0.99165,0.0406511941438
50%,33.0,0.999083333333,0.00365963567442,0.9922,0.0478076808464
75%,49.5,0.99945,0.00960275231745,0.9929,0.0571862238115
max,66.0,0.9997,0.345895163218,0.9936,0.0788743649579
