,acc,val_acc,loss,val_loss
count,76.0,76.0,76.0,76.0
mean,0.730037631564,0.720819736543,0.772224565527,0.819455182402
std,0.0889230062389,0.0531804552646,0.246742344852,0.144738194684
min,0.304880000341,0.474599997759,0.547669616079,0.709908392906
25%,0.701959999013,0.71372499913,0.599312622327,0.73675449264
50%,0.759749999118,0.73954999733,0.69388377943,0.765562119186
75%,0.79071499958,0.752175000668,0.857210366488,0.835668577671
max,0.807640000105,0.760999999046,1.90246627131,1.49436879539
