,acc,val_acc,loss,val_loss
count,268.0,268.0,268.0,268.0
mean,0.752045225226,0.743274999897,0.707009176885,0.738200411951
std,0.0563895118504,0.0337923794534,0.160219550849,0.095348863391
min,0.342500000215,0.49840000087,0.553938418829,0.674169740438
25%,0.735369997787,0.739550000846,0.598981732038,0.684263179123
50%,0.768880002463,0.755650001585,0.658626491767,0.704733983755
75%,0.788940003246,0.761625002414,0.758627980143,0.751391218185
max,0.80420000267,0.767600003242,1.8043702095,1.42194439173
