,index,acc,val_acc,loss,val_loss,batch
137,68,0.988866672079,0.988500005484,0.0370268241939,0.0405896767471,4.0
138,69,0.989450005889,0.988200005293,0.037710258697,0.042673437226,4.0
139,70,0.988433339357,0.988500005484,0.0372344547823,0.041954492677,4.0
140,71,0.98900000608,0.988500005245,0.0365522362683,0.040522810269,4.0
141,72,0.989750006119,0.988500005722,0.0349048809183,0.0413677167817,4.0
142,73,0.989250006,0.988400004864,0.0344112832442,0.0412306680642,4.0
143,74,0.989516672452,0.988700004101,0.0355422314368,0.0424344601933,4.0
144,75,0.989483339826,0.988400005341,0.0352789917046,0.0414166017961,4.0
145,76,0.989750005484,0.987800005198,0.0340821292554,0.0410078494252,4.0
146,77,0.98976667273,0.98810000515,0.0345931251821,0.0433043701547,4.0
147,78,0.989766672611,0.988100004673,0.0339689979488,0.0414144728274,4.0
148,79,0.989016673128,0.987900004387,0.0362368130368,0.0428840556185,4.0
149,80,0.98983333993,0.988300004959,0.033470117376,0.0417442134292,4.0
150,0,0.879799997911,0.968499996066,0.388631275862,0.103101008773,6.0
151,1,0.950816661537,0.975599996805,0.174354864364,0.0803761328593,6.0
152,2,0.960066661358,0.97799999702,0.139544280942,0.0744830493253,6.0
153,3,0.964499993622,0.979999997258,0.125339249971,0.0663606163279,6.0
154,4,0.969566662014,0.98009999609,0.109892517481,0.0642904373045,6.0
155,5,0.971566663384,0.982299997211,0.103039028989,0.0589682580435,6.0
156,6,0.972283328831,0.981799996972,0.0963011791455,0.0579125385442,6.0
157,7,0.974016662836,0.982299997926,0.0933501656004,0.0588938974336,6.0
158,8,0.974866663814,0.983299998403,0.0890884990997,0.0553131175958,6.0
159,9,0.976533330262,0.98469999671,0.0837216817182,0.0522628553396,6.0
160,10,0.977049998403,0.984099998355,0.0821314422321,0.0516042695017,6.0
161,11,0.978466665745,0.984299998522,0.0769174464096,0.0553021635688,6.0
162,12,0.978816664815,0.98399999845,0.0734329990158,0.0518870660185,6.0
163,13,0.977983331263,0.984099998355,0.0755241855321,0.0519835190303,6.0
164,14,0.980016665936,0.985299998641,0.0717983959951,0.0478666387727,6.0
165,15,0.979699998021,0.984799999118,0.0700972627951,0.0496944495127,6.0
166,16,0.9814666664,0.985099998116,0.0681215302111,0.0484054979631,6.0
167,17,0.980716666162,0.984999998569,0.0668233226801,0.0500644449693,6.0
168,18,0.982299999833,0.98539999783,0.0631777666542,0.0487563240182,6.0
169,19,0.981399999142,0.984699998856,0.0640171963167,0.0499002214654,6.0
170,20,0.981749998927,0.985799998164,0.0624223591591,0.0490737242072,6.0
171,21,0.982516666412,0.985599998713,0.0618503525173,0.0474948743232,6.0
172,22,0.982699999154,0.985399998546,0.0596902081626,0.048296803218,6.0
