,acc,val_acc,loss,val_loss
count,92.0,92.0,92.0,92.0
mean,0.730648260963,0.724094565319,0.754729867542,0.798182687226
std,0.0680607423968,0.0387348732025,0.193430890401,0.106183694405
min,0.378240000141,0.520400001526,0.588369933987,0.727671624184
25%,0.719040000558,0.72504999876,0.626891997135,0.747042448759
50%,0.752290000296,0.738199999571,0.693539713168,0.757923098207
75%,0.773940000057,0.743725003004,0.797663261044,0.795038192749
max,0.786839999866,0.750699999332,1.69997954292,1.35154172802
