,acc,val_acc,loss,val_loss
0,0.00934000003617,0.0100999999698,4.61148934364,4.60332019806
1,0.011559999967,0.0138999999687,4.60298156738,4.60017650604
2,0.0124799999613,0.0138999997266,4.60076091003,4.59727292061
3,0.0134999999702,0.0158000001498,4.59740480804,4.59292243958
4,0.0142399999201,0.0186000000499,4.59332674789,4.58646332741
5,0.0159799999148,0.0206000002101,4.58693771744,4.57652259827
6,0.0173400001079,0.0251000006124,4.57687992096,4.56157470703
7,0.0183800000586,0.0269000000507,4.5636864624,4.54100250244
8,0.0205799999386,0.028200000003,4.54613068008,4.5149420929
9,0.0225400000736,0.0289000000432,4.52633508682,4.48918140411
10,0.0239799999446,0.0350999996066,4.50956368637,4.46510599136
11,0.0255400001258,0.0411999995261,4.49028065491,4.44056970596
12,0.0256399998888,0.0389999996126,4.47272704697,4.41852787971
13,0.0284800001681,0.0375000003353,4.45566671753,4.39417207718
14,0.0288600000441,0.0420999998972,4.43337423897,4.3697136116
15,0.0310200002044,0.0434000001848,4.41369252205,4.34591495514
16,0.0330000003427,0.0517000004649,4.39759775352,4.32471577644
17,0.0346200006828,0.0567000006139,4.38412736702,4.30664142609
18,0.0376200000197,0.0624000002444,4.36072041321,4.2814867115
19,0.0393399999589,0.0643000000715,4.34425797653,4.25974901199
20,0.0428999998122,0.0711000002921,4.32354514122,4.2356159687
21,0.0463000000864,0.0738000006974,4.3083157711,4.2116169548
22,0.047500000149,0.0796000017226,4.28769600677,4.18946866035
23,0.0526800001115,0.0835999986529,4.26577277946,4.16100528717
24,0.0528600004315,0.0848999992013,4.24644593239,4.13658963203
25,0.0563800003976,0.0912000000477,4.22783597565,4.1150240612
26,0.0581200001389,0.0957999996841,4.21075492287,4.09195708275
27,0.0614800005555,0.0997000001371,4.19381601334,4.06847062111
28,0.0644800002277,0.10469999969,4.17328474808,4.04199978828
29,0.0669800007194,0.108799999803,4.15664105225,4.02309258938
30,0.0701799998581,0.111899999976,4.13567338181,4.00123910904
31,0.0724799994379,0.115500000864,4.11512177467,3.97721468925
32,0.0766400000751,0.120400002003,4.09795812607,3.9542492485
33,0.0766399990022,0.123799999952,4.08224497795,3.93571482182
34,0.0794399991035,0.128500000685,4.06908175468,3.91491084099
35,0.0835799995959,0.133200000376,4.04771997547,3.89218553066
36,0.087680000037,0.136199999452,4.02622006989,3.87227554321
37,0.0893199993074,0.139999999404,4.01580405235,3.85474043369
38,0.0927599998415,0.144099998772,3.99890874004,3.83899219513
39,0.0932999993265,0.146300003231,3.98262967682,3.81824672222
40,0.0957400004268,0.14719999969,3.96991002178,3.80203739166
41,0.0975800002217,0.151700002849,3.95374758816,3.7841865778
42,0.101320000619,0.154299999177,3.94176635838,3.76798612595
43,0.102340000838,0.156400000155,3.92470464325,3.75508109093
44,0.10417999962,0.159200001061,3.91285221386,3.73974365234
45,0.105800000221,0.158700002432,3.89884932327,3.72116354942
46,0.106719999343,0.164000004232,3.88570417404,3.70499697685
47,0.11261999923,0.165799999535,3.86818091202,3.68795268059
48,0.115300000995,0.167499998808,3.86014913082,3.67617810726
49,0.116260000587,0.167899995148,3.84180778694,3.66411122322
50,0.117539999992,0.170699999034,3.83570228577,3.64865283966
51,0.121040000051,0.172299999595,3.81494770527,3.63556073666
52,0.122100000322,0.174599999785,3.81063294411,3.61947012901
53,0.122919999987,0.176699996293,3.79701348877,3.6084187746
54,0.122180000007,0.179600000978,3.78692551804,3.58760251045
55,0.125520000756,0.182599999309,3.76883857727,3.58393522263
56,0.129380001396,0.182999999225,3.75667131519,3.57325531006
57,0.131460000396,0.187399998605,3.74668404484,3.55299381256
58,0.131999999285,0.188099999428,3.73911468601,3.54185292244
59,0.134460000336,0.188799999058,3.72557682419,3.52901482105
60,0.139039999187,0.192199999988,3.71395056057,3.51749061108
61,0.138000000417,0.19589999795,3.70271888542,3.50181423187
62,0.140960000515,0.197800000012,3.6952874651,3.49442878723
63,0.14340000087,0.199999999404,3.67732056808,3.48111268997
64,0.144520000637,0.200700001717,3.66859485054,3.47210020542
65,0.14469999969,0.203200001717,3.66357425022,3.45750881672
66,0.14795999974,0.202699999809,3.65286229706,3.45495844841
67,0.149439999282,0.207500002682,3.64290683937,3.43737920761
68,0.148639999986,0.20849999994,3.63276223183,3.42393361092
69,0.152480001569,0.210600000024,3.62181083775,3.41294863701
70,0.154259999394,0.21340000242,3.6071487236,3.39956233025
71,0.155920001268,0.214199999869,3.59839392471,3.39635028362
72,0.160039998174,0.214399998188,3.5922477541,3.38719117165
73,0.15727999866,0.218999999166,3.58560436153,3.36757446766
74,0.162460000753,0.219100000262,3.56962135792,3.364193964
75,0.160820001066,0.222400001287,3.56174879265,3.34971940517
76,0.163159999788,0.223599998951,3.54915428543,3.34432704449
77,0.164479999185,0.226299998462,3.54118058872,3.3339124012
78,0.166499998033,0.224700000584,3.53312414455,3.32855684757
79,0.170040000737,0.226899999976,3.52958412933,3.32034598827
80,0.170179999828,0.230400004387,3.51793601608,3.30725824356
81,0.171499999046,0.230700001121,3.51150514126,3.2988674736
82,0.173879999459,0.231599999964,3.50931591511,3.28959777355
83,0.172059999287,0.23380000025,3.49261997318,3.28199254036
84,0.176799999535,0.234799998403,3.48749586201,3.26465781212
85,0.174139999866,0.235800001323,3.48133263969,3.25519766331
86,0.181359998822,0.238700000942,3.46631135559,3.24591273308
87,0.176699999154,0.239600001276,3.46457085991,3.2444740057
88,0.180380000114,0.242500003576,3.44965339184,3.23325302601
89,0.182319999635,0.241800001562,3.45165863895,3.22885228634
