 index acc val_acc loss val_loss batch
47 47 0.99559999902 0.989499997914 0.0150306831792 0.055921326136 1.0
48 48 0.995033332249 0.989799998045 0.0158838605916 0.0448770931263 1.0
49 49 0.995533332308 0.98969999814 0.0143447944332 0.0507068165899 1.0

50 0 0.769783331439 0.950899994135 0.703683248221 0.148482475713 2.0
51 1 0.936933326244 0.972199995279 0.217584255538 0.0854437595608 2.0
52 2 0.954416659097 0.974199994922 0.160665198667 0.0785834921586 2.0
53 3 0.962449993213 0.980399995923 0.12934902161 0.06678789852 2.0
54 4 0.967549994032 0.98029999578 0.115352379002 0.0625898704833 2.0
55 5 0.971733327448 0.983099996686 0.100201935177 0.0574891082159 2.0
56 6 0.973683327973 0.983699996591 0.093169050644 0.0554418407651 2.0
57 7 0.976066661596 0.983199996591 0.0861057172177 0.0531080336688 2.0
58 8 0.978033328672 0.984099996686 0.0769129945961 0.0542705401487 2.0
59 9 0.97851666224 0.984399996996 0.0752612304099 0.0525847953943 2.0
60 10 0.980183329264 0.986299997211 0.0673129092048 0.0488479865127 2.0
61 11 0.981149995764 0.985799997091 0.0638900109571 0.052419779666 2.0
62 12 0.983166662931 0.986999997377 0.0601188619659 0.0496680939544 2.0
63 13 0.983333329737 0.986799997091 0.0571900377042 0.0521688328612 2.0
64 14 0.984533329864 0.987599997282 0.0540828899252 0.0459232656882 2.0
65 15 0.984299996535 0.986899997234 0.0536150439806 0.0448827121574 2.0
66 16 0.985949996789 0.988199997663 0.0479581797059 0.0441728112048 2.0
67 17 0.986166663448 0.987499997616 0.0481738803897 0.0448211922941 2.0
68 18 0.986533330282 0.987799997449 0.0471477077944 0.0450066613907 2.0
69 19 0.987383330405 0.988699997783 0.0417619435187 0.0429954906518 2.0
70 20 0.987199997107 0.988299997568 0.0407726801793 0.0484762554274 2.0
71 21 0.988016663949 0.988299997687 0.0404813471837 0.0412513326363 2.0
72 22 0.988849997421 0.988199997544 0.036193835588 0.0473263924651 2.0
73 23 0.988766664088 0.987999997735 0.0364285320139 0.0486121208252 2.0
74 24 0.990183331033 0.986999997258 0.0342473949067 0.0497881339317 2.0
75 25 0.989633330941 0.988899997711 0.0339291239781 0.0474842252124 2.0
76 26 0.989999997735 0.989599997878 0.0329610847003 0.0472453710003 2.0
77 27 0.989866664271 0.988499997497 0.033764561139 0.0493895819098 2.0
78 28 0.989783330997 0.987699997544 0.0334237537777 0.0485991555679 2.0
79 29 0.990983331203 0.987899997354 0.0297365411122 0.0478437966477 2.0
80 30 0.990599997799 0.988999997854 0.0301635033674 0.0429476571752 2.0
81 31 0.99141666462 0.987499997258 0.0286609926067 0.0516860264413 2.0
82 32 0.991733331382 0.988799997568 0.0260767318789 0.0481144191677 2.0
83 33 0.991749998073 0.987799997687 0.0274008386547 0.0514797789533 2.0
84 34 0.992299998204 0.989299997687 0.0262777501367 0.0460401648273 2.0
85 35 0.992166664799 0.989699997783 0.0262554611893 0.0492307286626 2.0
86 36 0.992083331505 0.988599997759 0.0258216944419 0.0444061872581 2.0
87 37 0.992299998184 0.987899997473 0.0241524369541 0.0494155997898 2.0
88 38 0.992566664894 0.989499997616 0.0237363674614 0.0485166444365 2.0
89 39 0.993133331756 0.988999997735 0.0230407550896 0.0505509322815 2.0
90 40 0.993133331716 0.989299997926 0.0234957367803 0.0450096626981 2.0
91 41 0.993399998446 0.98939999783 0.0215433647539 0.0503813857349 2.0
92 42 0.993816665192 0.989799997687 0.0201640080251 0.0482090395955 2.0
93 43 0.993899998546 0.988699997425 0.0206166839903 0.0492864709112 2.0
94 44 0.993733331859 0.988699997663 0.0208988064383 0.0514043862036 2.0
95 45 0.993399998426 0.98859999752 0.0211179943155 0.0529691310931 2.0
96 46 0.99401666528 0.989699997902 0.0194690213938 0.0457536409223 2.0
97 47 0.994316665371 0.990599997997 0.0176890249566 0.0466112630924 2.0
98 48 0.993799998542 0.98909999764 0.0201251546783 0.0504529457541 2.0
99 49 0.994666665395 0.989999997854 0.0174764299238 0.0437237297618 2.0
100 50 0.994699998736 0.989299997568 0.0174720896975 0.0558787971641 2.0
101 51 0.994183331947 0.989499997854 0.0188873015867 0.0502631225122 2.0
102 52 0.994916665455 0.991099998116 0.0165467226167 0.0475752755969 2.0
103 53 0.995183332185 0.989999997735 0.0154141966814 0.0491569280658 2.0
104 54 0.995266665538 0.990399997711 0.0148718823323 0.0498941260814 2.0
105 55 0.994583332042 0.989999997616 0.0172529253899 0.0466365375693 2.0
106 56 0.994899998804 0.988599997759 0.016155619884 0.0510485943692 2.0
107 57 0.99531666559 0.989399997473 0.0154562502697 0.0506278317661 2.0
108 58 0.995533332268 0.990199997783 0.0143412983712 0.0500241344656 2.0
109 59 0.995949999034 0.988999997616 0.0140635462808 0.0511559912678 2.0
110 60 0.995366665582 0.989999997854 0.0149976492915 0.0532147954222 2.0
111 61 0.994816665431 0.988399997711 0.0156851627923 0.0510997930703 2.0
112 62 0.995649998983 0.988899997711 0.0144449075631 0.0515800097706 2.0
113 63 0.995633332292 0.98859999764 0.0144625764633 0.0559627093022 2.0
114 64 0.995249998887 0.98859999752 0.0150745385194 0.0546791578263 2.0
115 65 0.996216665765 0.990199997902 0.0121227717926 0.0533994073918 2.0
116 66 0.995733332336 0.99089999795 0.0146614049933 0.0501371834997 2.0
117 67 0.995816665669 0.990099997878 0.0126906115019 0.0495746419433 2.0
118 68 0.995883332352 0.988699997425 0.013990237128 0.0545939655898 2.0

119 0 0.815933333342 0.967100003481 0.564903248696 0.10964337388 4.0
120 1 0.950750003298 0.974900003433 0.172264675395 0.0816449585815 4.0
121 2 0.964316672643 0.982300005913 0.127596989896 0.0588197691307 4.0
122 3 0.970683339675 0.98280000639 0.103972718187 0.0599958551435 4.0
123 4 0.973916674058 0.984400004625 0.0918384502549 0.0569547553662 4.0
124 5 0.97783333985 0.985200005293 0.0780686183124 0.047555291327 4.0
125 6 0.980233340542 0.985000005722 0.0686403655273 0.0623799665547 4.0
126 7 0.980500006954 0.986800004482 0.0688408969333 0.0461053657664 4.0
127 8 0.983250007073 0.986400003672 0.0591097894772 0.0463028987696 4.0
128 9 0.98340000693 0.986800004959 0.056934502531 0.0504351211842 4.0
129 10 0.984466673454 0.985900004387 0.0545122815337 0.0472365159999 4.0
130 11 0.985016673525 0.987400005817 0.0498497859064 0.0434318245741 4.0
131 12 0.986416673183 0.986900005817 0.0461959536736 0.0485892651514 4.0
132 13 0.987083340009 0.988000005245 0.0434895559772 0.0461165954924 4.0
133 14 0.987800006827 0.987700005293 0.0407946888039 0.0460850370697 4.0
134 15 0.987716672897 0.988900005341 0.0403655252439 0.0419856965607 4.0
135 16 0.988533339461 0.988300004482 0.0387968450176 0.0418537037041 4.0
136 17 0.989450005849 0.987600005865 0.0341226742692 0.0428575609784 4.0
137 18 0.990000005523 0.990100004435 0.0349652931349 0.0394955923486 4.0
138 19 0.990516672572 0.989100004196 0.031196387058 0.0433702000996 4.0
139 20 0.99098333919 0.989800004005 0.0305072542875 0.043390907778 4.0
140 21 0.990483338912 0.988900004148 0.0315553739763 0.0448454588639 4.0
141 22 0.991900005182 0.99000000453 0.0276117731258 0.0395494962289 4.0
142 23 0.991150005301 0.989100003719 0.0290417041481 0.04416735762 4.0
143 24 0.99213333869 0.988300004959 0.0255057853879 0.0487089494234 4.0
144 25 0.992066672007 0.988600004911 0.0261550344745 0.0457989400751 4.0
145 26 0.992283338428 0.989800004244 0.0251363882727 0.0451547196114 4.0
146 27 0.992183338801 0.988200005054 0.0253735713949 0.0479924042269 4.0
147 28 0.993116671006 0.990000004292 0.0225090740599 0.0479220833243 4.0
148 29 0.99278333811 0.988400004148 0.0237374546963 0.0514278109138 4.0
149 30 0.993383338054 0.987200005531 0.0226842286547 0.049097195787 4.0
150 31 0.993900004347 0.98860000515 0.0209263142114 0.0478290424172 4.0
151 32 0.993583337426 0.988300004482 0.0207501538273 0.0523084686814 4.0
152 33 0.993766670744 0.989300004244 0.020330690889 0.0480359697075 4.0
153 34 0.994883337021 0.990900004387 0.0174343605583 0.0476995416284 4.0
154 35 0.994083337347 0.989200004816 0.0185651305286 0.0471300789473 4.0
155 36 0.994933337251 0.98890000391 0.0180055486331 0.0491643374314 4.0
156 37 0.994750003934 0.987600004911 0.0176079455314 0.0505002928089 4.0
157 38 0.994350004236 0.988500004768 0.0185539678799 0.051264353266 4.0
158 39 0.994566670934 0.989200003862 0.0192733299715 0.0516398331139 4.0
159 40 0.994600003918 0.989300004244 0.0166554532294 0.0526994769062 4.0
160 41 0.99556667006 0.989900004625 0.0153337709195 0.0518275641781 4.0
161 42 0.995683337013 0.988900004864 0.0140962397306 0.0519668805075 4.0
162 43 0.995166670044 0.990000005245 0.0164375424215 0.0501350988063 4.0
163 44 0.995000003934 0.990000003576 0.0166990202496 0.0526481794496 4.0
164 45 0.995566669981 0.989600003958 0.0150633673704 0.0513394051569 4.0
165 46 0.995883336584 0.990700004578 0.0140206326167 0.0490755038404 4.0
166 47 0.995483337045 0.990600004911 0.0154974530012 0.0482459909125 4.0
167 48 0.995666670203 0.989800004244 0.014202929207 0.0503007161137 4.0
168 49 0.995866669774 0.989800003767 0.0138888050468 0.0547815225857 4.0
169 50 0.995116670251 0.989500003338 0.0158650330397 0.0497146365254 4.0

170 0 0.757099999517 0.948499996901 0.739328597963 0.158831102005 6.0
171 1 0.933116661549 0.970699995399 0.232653026126 0.0964865299918 6.0
172 2 0.951149994612 0.975799994826 0.171048396767 0.0785388413495 6.0
173 3 0.959233327806 0.980499997854 0.143985648578 0.0658430630416 6.0
174 4 0.966199996173 0.980899997473 0.123359357882 0.0610320103022 6.0
175 5 0.969649995625 0.982899997354 0.108102206975 0.0567332946953 6.0
176 6 0.971833329916 0.985399998903 0.0983594202308 0.0527858784674 6.0
177 7 0.974866664886 0.982399997115 0.0885823571188 0.0597168377756 6.0
178 8 0.976183330715 0.981099998355 0.08416626784 0.0680088909839 6.0
179 9 0.976766664624 0.983799998999 0.0817930731969 0.0568764886276 6.0
180 10 0.98006666559 0.986500000358 0.0720335065839 0.0484418054139 6.0
181 11 0.979933332443 0.983899999619 0.0707930635917 0.0498271165401 6.0
182 12 0.982066666663 0.985300000072 0.0628791437367 0.0511640606754 6.0
183 13 0.982966666818 0.986699999094 0.0596607792762 0.0457054958651 6.0
184 14 0.983683333576 0.98639999938 0.0578303753069 0.0478840498208 6.0
185 15 0.984250001192 0.985999999404 0.0532018589652 0.0464492095325 6.0
186 16 0.984466667771 0.985899998784 0.051967309328 0.0497744921942 6.0
187 17 0.985400000274 0.987399999857 0.0505004740009 0.0444478243992 6.0
188 18 0.986400002003 0.985599997997 0.0469269866699 0.0522580088864 6.0
189 19 0.986300001144 0.986699999452 0.0459449064317 0.0484889553935 6.0
190 20 0.987200001597 0.987899999738 0.0448872627495 0.0422618575931 6.0
191 21 0.988066668153 0.985799998879 0.0413902179531 0.0462673493261 6.0
192 22 0.988616668582 0.986999999881 0.0397744040131 0.0444609528343 6.0
193 23 0.988966669142 0.98660000062 0.0370089032209 0.0495357949973 6.0
194 24 0.989116668761 0.987799999475 0.0360319875189 0.0437205566071 6.0
195 25 0.990083335161 0.988500000238 0.0347610045831 0.0443000645607 6.0
196 26 0.989200001955 0.987800000191 0.036344836192 0.0474012703294 6.0
197 27 0.989983335912 0.988599999428 0.033563095089 0.0455945039826 6.0
198 28 0.990766669512 0.986400001526 0.0300663366018 0.0539512621005 6.0
199 29 0.9908333354 0.988399999976 0.0303162799884 0.0451384165599 6.0
200 30 0.990850002825 0.988599999428 0.0304623622018 0.0434650766915 6.0
201 31 0.990983335912 0.990200000763 0.0288184714914 0.0416604332021 6.0
202 32 0.990783335745 0.989000000477 0.0285288146249 0.0501342346697 6.0
203 33 0.9926833359 0.987799999833 0.025413498548 0.0509917871706 6.0
204 34 0.99221666944 0.987700000286 0.0257227387755 0.0510273145873 6.0
205 35 0.992666669428 0.988 0.0245155751454 0.0509567835921 6.0
206 36 0.992683335841 0.988900000215 0.0240270412291 0.0438947290456 6.0
207 37 0.992550002217 0.987799999118 0.024475734908 0.0483587588682 6.0
208 38 0.992466668963 0.989099999666 0.0239873661648 0.0459595265077 6.0
209 39 0.993383336067 0.988600000858 0.0219675674316 0.0440694289223 6.0
210 40 0.99346666944 0.987899999738 0.022123411739 0.0494104236784 6.0
211 41 0.993366670072 0.988500000596 0.0216089525167 0.0464618490212 6.0
212 42 0.993466669202 0.989300000191 0.0216391735375 0.0462486234279 6.0
213 43 0.993033336282 0.988899999499 0.021462350745 0.0498892195969 6.0
214 44 0.993733336389 0.989700000882 0.0199382907294 0.0498595864917 6.0
215 45 0.994166669309 0.98890000093 0.0198787491694 0.0482946042603 6.0
216 46 0.994216669559 0.988900000572 0.0177446158249 0.0505418584634 6.0
217 47 0.994483336031 0.988399999261 0.0187969581198 0.0508503362359 6.0

218 0 0.669949998717 0.941699996948 0.988858465294 0.194008081622 8.0
219 1 0.91313333408 0.961200000763 0.299233524253 0.12865669781 8.0
220 2 0.937183332523 0.964000000477 0.220546294386 0.114716350662 8.0
221 3 0.948633332014 0.973200001717 0.177222582539 0.0912620664756 8.0
222 4 0.95639999946 0.978100001335 0.15372918318 0.0769773602453 8.0
223 5 0.959499999603 0.97840000391 0.137071778016 0.0706789591827 8.0
224 6 0.964533335924 0.979400003433 0.122813376864 0.0670982593774 8.0
225 7 0.966483334064 0.980600003719 0.115720512987 0.0660924878791 8.0
226 8 0.969766669671 0.983100003719 0.105744452305 0.0585365197203 8.0
227 9 0.971166669687 0.983000003815 0.100570596712 0.059304221569 8.0
228 10 0.973850004037 0.983500004768 0.0932484124477 0.0571361811592 8.0
229 11 0.974583338579 0.984100006104 0.0890046586879 0.0551031509229 8.0
230 12 0.975533338865 0.986000005722 0.0849520497173 0.0519499077047 8.0
231 13 0.977300006072 0.983800004959 0.0791247873039 0.0556021582787 8.0
232 14 0.977550005913 0.985100004673 0.0769344183691 0.0529996643875 8.0
233 15 0.980383340041 0.987000005722 0.0712138336785 0.049491071323 8.0
234 16 0.979600005309 0.985900004387 0.0686324260461 0.0509698995244 8.0
235 17 0.980483339866 0.986700004101 0.068241775907 0.0486569344134 8.0
236 18 0.981483339866 0.988000004292 0.0647108417212 0.0475058213776 8.0
237 19 0.982183340629 0.987200004101 0.0615790769126 0.0481468066948 8.0
238 20 0.982350006501 0.987700005531 0.0599272335479 0.0477716450987 8.0
239 21 0.982866673867 0.985200005054 0.0583640838219 0.0536469744312 8.0
240 22 0.983683340232 0.988500005245 0.05636934171 0.0450198460403 8.0
241 23 0.984633340041 0.987500005722 0.0511956836095 0.0474004500522 8.0
242 24 0.98468334047 0.984800005436 0.0527063305862 0.0556065283416 8.0
243 25 0.985033340851 0.987100004673 0.0507042099234 0.0491242299905 8.0
244 26 0.985533340295 0.986700004101 0.0489432091243 0.0492448266709 8.0
245 27 0.985783340693 0.987200004578 0.0482037473998 0.0464689423825 8.0
246 28 0.986433340947 0.987900004387 0.0465650074716 0.0479368636809 8.0
247 29 0.986583341281 0.98710000515 0.0445589927637 0.053100866991 8.0
248 30 0.986866673628 0.988700004101 0.043931552502 0.0462621234418 8.0
249 31 0.987150006692 0.987600003719 0.0434878108546 0.0478282667623 8.0
250 32 0.987016674121 0.988100004673 0.0417308440969 0.046846135232 8.0
251 33 0.988100007931 0.986800004482 0.0399035997028 0.0518372367984 8.0
252 34 0.988166673899 0.988900005341 0.040008472214 0.0450469627265 8.0
253 35 0.988733340422 0.988300004482 0.0384664444256 0.0466439386637 8.0
254 36 0.988500006676 0.989400004387 0.0370190239581 0.0472713493364 8.0
255 37 0.989066673756 0.988500004292 0.0373248192097 0.0459785361209 8.0
256 38 0.989433339675 0.988700004101 0.0359789727594 0.0444415302501 8.0
257 39 0.98933333993 0.987700004101 0.0350212366531 0.0485558045398 8.0
258 40 0.989400006533 0.988800004005 0.0344112869579 0.0461305129289 8.0
259 41 0.989600007137 0.988800004005 0.0350464415189 0.0468120257399 8.0
260 42 0.990433339755 0.989100004673 0.0307049342918 0.0465925106275 8.0
261 43 0.990566673358 0.987500005722 0.0315537526325 0.0490406183655 8.0
262 44 0.989633339882 0.987400004387 0.0324211122139 0.0472641998351 8.0
263 45 0.990416672707 0.988600005627 0.0305968155794 0.0472813426213 8.0
264 46 0.990216673056 0.988800005436 0.0314872693268 0.0475132022811 8.0
265 47 0.990416673422 0.98860000515 0.0299563107041 0.0473648175281 8.0
266 48 0.991050006231 0.988300005913 0.0289268863398 0.0473454059702 8.0
267 49 0.991266673803 0.988700004101 0.0296875932152 0.0454940544693 8.0
268 50 0.991483339787 0.987800005436 0.0276553818179 0.049295238831 8.0
269 51 0.991433339437 0.988200006485 0.0286862741445 0.0464387473806 8.0
270 52 0.991516672929 0.98580000639 0.0283521433624 0.0510056465243 8.0
